Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Heating:Gas [kW](Hourly),Cooling:Electricity [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly),Water Heater:WaterSystems:Electricity [kW](Hourly) 
 04/04  07:00:00,1.74417948245,5.03410189583,0.0,5.00514600117,0.0,0.122760389545,0.122760389545,0.122760389545,0.202143188381,0.0435470214701,0.213944220876,0.420386362326,0.709754299852
 04/04  08:00:00,1.64264692937,4.58087855424,0.0,4.55639801785,0.0,0.111723669762,0.111723669762,0.111723669762,0.163269489115,0.0351725955844,0.27497430448,0.355412387102,0.685450483324
 04/04  09:00:00,1.45903152427,3.9374440703,0.0,3.91660915421,0.0,0.0963784170939,0.0963784170939,0.0963784170939,0.0777473905642,0.0167488534875,0.336182059337,0.302484681737,0.612846122048
 04/04  10:00:00,1.37602403294,3.85557964379,0.0,3.83425472497,0.0,0.0953979733496,0.0953979733496,0.0953979733496,0.0621979188246,0.0133990831332,0.351414911732,0.30959862063,0.527371525272
 04/04  11:00:00,1.28143523068,2.48710971805,0.0,2.46577826587,0.0,0.0615558983635,0.0615558983635,0.0615558983635,0.0621979188246,0.0133990831332,0.366594887045,0.309693473148,0.451349970166
 04/04  12:00:00,1.18973219099,1.77022703805,0.0,1.7492549212,0.0,0.0440511827173,0.0440511827173,0.0440511827173,0.0621979188246,0.0133990831332,0.356901334072,0.304476584627,0.392062087617
 04/04  13:00:00,1.12308363002,1.3670204391,0.0,1.34532311821,0.0,0.0341718774356,0.0341718774356,0.0341718774356,0.0621979188246,0.0133990831332,0.324498591112,0.315005214189,0.357166945324
 04/04  14:00:00,1.07280365609,1.0473790364,0.0,1.02445997537,0.0,0.0261282842697,0.0261282842697,0.0261282842697,0.0621979188246,0.0133990831332,0.299429816056,0.332742635162,0.322261918647
 04/04  15:00:00,1.10069136265,0.898577807542,0.0,0.874384739415,0.0,0.0223889599683,0.0223889599683,0.0223889599683,0.0621979188246,0.0133990831332,0.307918976015,0.351238876284,0.326903548427
 04/04  16:00:00,1.25977382789,0.961693833798,0.0,0.933077674361,0.0,0.0239415063865,0.0239415063865,0.0239415063865,0.0660852887511,0.0142365257218,0.354199750391,0.41545403136,0.369212725277
 04/04  17:00:00,1.57210546317,1.74096293635,0.0,1.70619887599,0.0,0.0437612229625,0.0437612229625,0.0437612229625,0.0894095162769,0.0192611812531,0.438213000532,0.504710251339,0.460106290807
 04/04  18:00:00,1.76925885501,1.40997722798,0.0,1.37223395103,0.0,0.0349771299391,0.0349771299391,0.0349771299391,0.163269489115,0.0351725955844,0.396885009915,0.54796299981,0.544347630645
 04/04  19:00:00,1.89468428078,1.6163397433,0.0,1.57738125957,0.0,0.0399494511914,0.0399494511914,0.0399494511914,0.322651711869,0.0695077365669,0.321993876894,0.565605568265,0.558331935993
 04/04  20:00:00,2.08147836724,1.74973272101,0.0,1.70943489649,0.0,0.0430462140678,0.0430462140678,0.0430462140678,0.528682325942,0.113892212639,0.285783239672,0.585050334573,0.50838004035
 04/04  21:00:00,2.04976751588,2.02951681168,0.0,1.9901597924,0.0,0.049965954063,0.049965954063,0.049965954063,0.571443291569,0.123104075965,0.269566616575,0.571391571898,0.447652005809
 04/04  22:00:00,1.65897028145,2.3764917202,0.0,2.34243326377,0.0,0.0587185462579,0.0587185462579,0.0587185462579,0.427610691919,0.0921187019039,0.217845283247,0.494466179333,0.351566878788
 04/04  23:00:00,1.27274222707,2.89735632118,0.0,2.86776015628,0.0,0.0718063152586,0.0718063152586,0.0718063152586,0.295440050685,0.0636456401632,0.147706795011,0.429681909146,0.247817516805
 04/04  24:00:00,0.87468225547,3.33476308087,0.0,3.31028254448,0.0,0.0827103434368,0.0827103434368,0.0827103434368,0.151607451035,0.0326602661026,0.0982246905575,0.355412387102,0.137423117237
 04/05  01:00:00,0.719455166586,3.69162983175,0.0,3.66908970616,0.0,0.0914251728256,0.0914251728256,0.0914251728256,0.0932968623039,0.0200986186931,0.083814778355,0.327241189085,0.0869345453234
 04/05  02:00:00,0.658501928772,3.95882457456,0.0,3.93654578377,0.0,0.0978872084854,0.0978872084854,0.0978872084854,0.0621979188246,0.0133990831332,0.0715474182325,0.323447088342,0.0733792117539
 04/05  03:00:00,0.65469111863,4.1423049706,0.0,4.12033978155,0.0,0.10222192221,0.10222192221,0.10222192221,0.0621979188246,0.0133990831332,0.0640760367584,0.31889416745,0.0772579902531
 04/05  04:00:00,0.696566060253,4.32244591024,0.0,4.30131045915,0.0,0.106549743919,0.106549743919,0.106549743919,0.0621979188246,0.0133990831332,0.0738992009315,0.306847897591,0.117028215854
 04/05  05:00:00,0.925110122598,4.37659994096,0.0,4.35301447622,0.0,0.1076602502,0.1076602502,0.1076602502,0.0660852887511,0.0142365257218,0.0861981667443,0.342417592057,0.291868299123
 04/05  06:00:00,1.40404539536,4.20217144036,0.0,4.1749207552,0.0,0.103133987032,0.103133987032,0.103133987032,0.108846326077,0.023448402777,0.138308322259,0.395629854978,0.618034502242
 04/05  07:00:00,1.71461256609,3.92790022587,0.0,3.89894433121,0.0,0.0960154534946,0.0960154534946,0.0960154534946,0.202143188381,0.0435470214701,0.213944220876,0.420386362326,0.706932319543
 04/05  08:00:00,1.6177541651,3.65385540916,0.0,3.62937487276,0.0,0.0895773758205,0.0895773758205,0.0895773758205,0.163269489115,0.0351725955844,0.27497430448,0.355412387102,0.682704013
 04/05  09:00:00,1.43835343196,3.1752835728,0.0,3.15444865672,0.0,0.0781669164903,0.0781669164903,0.0781669164903,0.0777473905642,0.0167488534875,0.336182059337,0.302484681737,0.61037953034
 04/05  10:00:00,1.3538378277,3.03355771981,0.0,3.01223280099,0.0,0.0753296530956,0.0753296530956,0.0753296530956,0.0621979188246,0.0133990831332,0.351414911732,0.30959862063,0.525253640286
 04/05  11:00:00,1.26113051488,1.73602254683,0.0,1.71469109465,0.0,0.0430460970531,0.0430460970531,0.0430460970531,0.0621979188246,0.0133990831332,0.366594887045,0.309693473148,0.44955505567
 04/05  12:00:00,1.18109712164,1.48351506311,0.0,1.46254294626,0.0,0.0369589270716,0.0369589270716,0.0369589270716,0.0621979188246,0.0133990831332,0.356901334072,0.304476584627,0.390519273916
 04/05  13:00:00,1.11898981533,1.25764756495,0.0,1.23595024406,0.0,0.0314610287439,0.0314610287439,0.0314610287439,0.0621979188246,0.0133990831332,0.324498591112,0.315005214189,0.355783979331
 04/05  14:00:00,1.07227266156,1.07154247483,0.0,1.0486234138,0.0,0.0268294603583,0.0268294603583,0.0268294603583,0.0621979188246,0.0133990831332,0.299429816056,0.332742635162,0.321029748027
 04/05  15:00:00,1.10485694116,1.11072199434,0.0,1.08652892622,0.0,0.0278003673377,0.0278003673377,0.0278003673377,0.0621979188246,0.0133990831332,0.307918976015,0.351238876284,0.325657719568
 04/05  16:00:00,1.26118941211,1.07666051675,0.0,1.04804435731,0.0,0.0267788587472,0.0267788587472,0.0267788587472,0.0660852887511,0.0142365257218,0.354199750391,0.41545403136,0.367790957138
 04/05  17:00:00,1.5735329405,1.8736286584,0.0,1.83886459804,0.0,0.0469726179178,0.0469726179178,0.0469726179178,0.0894095162769,0.0192611812531,0.438213000532,0.504710251339,0.45832237318
