Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Heating:Gas [kW](Hourly),Cooling:Electricity [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly) 
 06/10  20:00:00,2.85376477608,1.0995201576,0.0,0.0,0.850677757184,0.219165755547,1.06984351273,0.219165755547,0.587197507987,0.133806139374,0.391685867232,0.647831748756
 06/10  21:00:00,2.9742821667,0.986211731087,0.0,0.0,0.712500897716,0.18502526681,0.897526164526,0.18502526681,0.851700994856,0.19407915284,0.374868582349,0.632707272132
 06/10  22:00:00,2.43203517138,0.810234504103,0.0,0.0,0.537030118553,0.140733206007,0.67776332456,0.140733206007,0.714159197669,0.162737188281,0.306448400837,0.54752706003
 06/10  23:00:00,1.77489975291,0.616138036601,0.0,0.0,0.360782538955,0.0952420698342,0.45602460879,0.0952420698342,0.497266390637,0.113313279977,0.209104646358,0.475790827151
 06/10  24:00:00,1.09311500342,0.410548196021,0.0,0.0,0.176598292921,0.0470104131028,0.223608706024,0.0470104131028,0.25392325032,0.0578620978142,0.140769463762,0.393551485504
 06/11  01:00:00,0.829134387721,0.321632695651,0.0,0.0,0.10625230047,0.0282850172903,0.134537317761,0.0282850172903,0.153412025464,0.034958353308,0.120469438723,0.362357252466
 06/11  02:00:00,0.640209594728,0.297781860179,0.0,0.0,0.024054710857,0.00645351005511,0.0305082209121,0.00645351005511,0.100511289128,0.0229037506148,0.104730325114,0.358156008959
 06/11  03:00:00,0.596888087504,0.411419224271,0.0,0.107340642517,0.0,0.00295544047883,0.00295544047883,0.00295544047883,0.100511289128,0.0229037506148,0.0940030905319,0.353114516751
 06/11  04:00:00,0.599119540261,0.604358281921,0.0,0.231482168253,0.0,0.00637346445985,0.00637346445985,0.00637346445985,0.100511289128,0.0229037506148,0.106155467442,0.339775568616
 06/11  05:00:00,0.6607490784,0.918378620115,0.0,0.241804062549,0.0,0.00665766011495,0.00665766011495,0.00665766011495,0.105801356284,0.024109211495,0.121618624013,0.379162226493
 06/11  06:00:00,0.828263380126,1.34936868842,0.0,0.104176089657,0.0,0.00286830994371,0.00286830994371,0.00286830994371,0.142831786419,0.0325474376562,0.188531179431,0.438084666677
 06/11  07:00:00,1.10577424545,1.87134986052,0.0,0.463845014061,0.0,0.0127711768656,0.0127711768656,0.0127711768656,0.227472914537,0.0518347934133,0.28729758007,0.465497780559
 06/11  08:00:00,1.00447821323,1.665340907,0.0,0.295821076622,0.0,0.00814492594634,0.00814492594634,0.00814492594634,0.169282122201,0.0385747420571,0.371524937518,0.393551485504
 06/11  09:00:00,0.943971548199,1.64759545908,0.0,0.404283893164,0.0,0.0111312635622,0.0111312635622,0.0111312635622,0.0952212348754,0.0216982927889,0.457576618389,0.334944138584
 06/11  10:00:00,0.971022228684,1.76637619851,0.0,0.671123658383,0.0,0.0184782388084,0.0184782388084,0.0184782388084,0.0846410876582,0.0192873679743,0.482394064084,0.342821470159
 06/11  11:00:00,1.01037915477,0.960879260426,0.0,0.0,0.0361354025989,0.0096447474001,0.045780149999,0.0096447474001,0.0793510205016,0.0180819101484,0.500839572871,0.342926501247
 06/11  12:00:00,1.04291650823,0.857636563919,0.0,0.0,0.0796346897209,0.0213494677012,0.100984157422,0.0213494677012,0.0793510205016,0.0180819101484,0.48394962873,0.337149791425
 06/11  13:00:00,1.10760611077,0.794809860074,0.0,0.0,0.153676534377,0.0414187949934,0.195095329371,0.0414187949934,0.0793510205016,0.0180819101484,0.442869608595,0.348808242156
 06/11  14:00:00,1.1725483509,0.735932958781,0.0,0.0,0.216491285506,0.058305119062,0.274796404568,0.058305119062,0.0793510205016,0.0180819101484,0.408469960129,0.368449055551
 06/11  15:00:00,1.20273297058,0.744218211302,0.0,0.0,0.214473915783,0.0577403923252,0.272214308109,0.0577403923252,0.0846410876582,0.0192873679743,0.414260089194,0.388930117647
 06/11  16:00:00,1.37178116123,0.826712764958,0.0,0.0,0.25361385425,0.0682523908447,0.321866245094,0.0682523908447,0.0846410876582,0.0192873679743,0.462550296506,0.460036164
 06/11  17:00:00,1.53223880136,0.988236763843,0.0,0.0,0.210454843809,0.0566120860977,0.267066929906,0.0566120860977,0.105801356284,0.024109211495,0.552990886172,0.558870417499
 06/11  18:00:00,1.74024761135,1.14431644465,0.0,0.0,0.285939202057,0.0768612997679,0.362800501825,0.0768612997679,0.169282122201,0.0385747420571,0.509425651789,0.606764593477
 06/11  19:00:00,1.77501437362,1.17784481329,0.0,0.0,0.230571436919,0.0619479253693,0.292519362288,0.0619479253693,0.327984268436,0.0747385684626,0.430071798651,0.626300375784
 06/11  20:00:00,2.01399648862,1.09561358,0.0,0.0,0.181371124592,0.0487041006761,0.230075225268,0.0487041006761,0.587197507987,0.133806139374,0.391685867232,0.647831748756
 06/11  21:00:00,2.22272498234,0.982886483419,0.0,0.0,0.115076325075,0.0308926550898,0.145968980165,0.0308926550898,0.851700994856,0.19407915284,0.374868582349,0.632707272132
 06/11  22:00:00,1.7839161725,0.807453027398,0.0,0.0,0.0233712644299,0.00627306124865,0.0296443256786,0.00627306124865,0.714159197669,0.162737188281,0.306448400837,0.54752706003
 06/11  23:00:00,1.32815143746,0.950973838208,0.0,0.336911974567,0.0,0.00927629334132,0.00927629334132,0.00927629334132,0.497266390637,0.113313279977,0.209104646358,0.475790827151
 06/11  24:00:00,0.888728336581,1.10729707722,0.0,0.69813824737,0.0,0.0192220391801,0.0192220391801,0.0192220391801,0.25392325032,0.0578620978142,0.140769463762,0.393551485504
 06/12  01:00:00,0.717233528411,1.30208889585,0.0,0.989395928178,0.0,0.02724131985,0.02724131985,0.02724131985,0.153412025464,0.034958353308,0.115864577324,0.362357252466
 06/12  02:00:00,0.642142866235,1.57982825015,0.0,1.28891040514,0.0,0.0354879372398,0.0354879372398,0.0354879372398,0.100511289128,0.0229037506148,0.101683880294,0.358156008959
 06/12  03:00:00,0.632779326726,1.76548288838,0.0,1.46875505585,0.0,0.0404396512237,0.0404396512237,0.0404396512237,0.100511289128,0.0229037506148,0.0924101190091,0.353114516751
 06/12  04:00:00,0.633016543077,1.93452602234,0.0,1.57579510834,0.0,0.0433868154719,0.0433868154719,0.0433868154719,0.100511289128,0.0229037506148,0.103039119246,0.339775568616
 06/12  05:00:00,0.693263110207,2.23337288633,0.0,1.5962921584,0.0,0.0439511665882,0.0439511665882,0.0439511665882,0.105801356284,0.024109211495,0.116839149346,0.379162226493
 06/12  06:00:00,0.85239535711,2.58641059243,0.0,1.43087605046,0.0,0.0393967177811,0.0393967177811,0.0393967177811,0.142831786419,0.0325474376562,0.176134748577,0.438084666677
 06/12  07:00:00,1.10565091354,2.65480083447,0.0,1.35603509306,0.0,0.0373361003879,0.0373361003879,0.0373361003879,0.227472914537,0.0518347934133,0.262609324643,0.465497780559
 06/12  08:00:00,0.995806581348,2.61182074759,0.0,1.35533452892,0.0,0.0373168115561,0.0373168115561,0.0373168115561,0.169282122201,0.0385747420571,0.333681420029,0.393551485504
 06/12  09:00:00,0.916749389923,2.46290729382,0.0,1.32368296037,0.0,0.0364453399053,0.0364453399053,0.0364453399053,0.0952212348754,0.0216982927889,0.405040383769,0.334944138584
 06/12  10:00:00,0.93472353477,2.51596403048,0.0,1.51023797125,0.0,0.0415818121469,0.0415818121469,0.0415818121469,0.0846410876582,0.0192873679743,0.422991796832,0.342821470159
 06/12  11:00:00,0.932369832598,1.93980701001,0.0,1.05355078206,0.0,0.029007713712,0.029007713712,0.029007713712,0.0793510205016,0.0180819101484,0.439602686989,0.342926501247
 06/12  12:00:00,0.913371714978,1.78131142997,0.0,0.988559409569,0.0,0.0272182877449,0.0272182877449,0.0272182877449,0.0793510205016,0.0180819101484,0.428170705158,0.337149791425
 06/12  13:00:00,0.888666444166,1.71924841041,0.0,0.980935162766,0.0,0.0270083671865,0.0270083671865,0.0270083671865,0.0793510205016,0.0180819101484,0.392016904173,0.348808242156
 06/12  14:00:00,0.875251283326,1.52529646567,0.0,0.840649341178,0.0,0.0231458377102,0.0231458377102,0.0231458377102,0.0793510205016,0.0180819101484,0.362823459415,0.368449055551
 06/12  15:00:00,0.914413040754,1.67855021808,0.0,0.985347250962,0.0,0.0271298464672,0.0271298464672,0.0271298464672,0.0846410876582,0.0192873679743,0.371024621008,0.388930117647
 06/12  16:00:00,1.04098761017,1.96200375949,0.0,1.1977115432,0.0,0.0329769330024,0.0329769330024,0.0329769330024,0.0846410876582,0.0192873679743,0.420646057535,0.460036164
 06/12  17:00:00,1.26223675047,2.30449910636,0.0,1.39136313614,0.0,0.0383087974588,0.0383087974588,0.0383087974588,0.105801356284,0.024109211495,0.511746967733,0.558870417499
 06/12  18:00:00,1.36814053457,2.16351310315,0.0,1.11581769509,0.0,0.0307221263608,0.0307221263608,0.0307221263608,0.169282122201,0.0385747420571,0.469396950471,0.606764593477
 06/12  19:00:00,1.47687248367,2.31703160765,0.0,1.24684307344,0.0,0.0343296854162,0.0343296854162,0.0343296854162,0.327984268436,0.0747385684626,0.390119585571,0.626300375784
 06/12  20:00:00,1.78439613169,2.48743933666,0.0,1.49417213524,0.0,0.041139466909,0.041139466909,0.041139466909,0.587197507987,0.133806139374,0.351021268662,0.647831748756
 06/12  21:00:00,2.08376578548,2.66014723678,0.0,1.76336086531,0.0,0.0485511168733,0.0485511168733,0.0485511168733,0.851700994856,0.19407915284,0.333327248776,0.632707272132
 06/12  22:00:00,1.7891883471,3.20632469522,0.0,2.46702302238,0.0,0.0679252474323,0.0679252474323,0.0679252474323,0.714159197669,0.162737188281,0.273439653687,0.54752706003
 06/12  23:00:00,1.3816057001,3.50761039665,0.0,2.9366108258,0.0,0.0808545421528,0.0808545421528,0.0808545421528,0.497266390637,0.113313279977,0.190980660183,0.475790827151
 06/12  24:00:00,0.952225531845,3.67496508508,0.0,3.28288223015,0.0,0.0903885313396,0.0903885313396,0.0903885313396,0.25392325032,0.0578620978142,0.133100166867,0.393551485504
 06/13  01:00:00,0.790070037444,3.94575053104,0.0,3.63479438378,0.0,0.100077828883,0.100077828883,0.100077828883,0.153412025464,0.034958353308,0.115864577324,0.362357252466
 06/13  02:00:00,0.715544095747,4.24401815542,0.0,3.95481932595,0.0,0.108889166752,0.108889166752,0.108889166752,0.100511289128,0.0229037506148,0.101683880294,0.358156008959
 06/13  03:00:00,0.705733649561,4.41341558804,0.0,4.11843247066,0.0,0.113393974059,0.113393974059,0.113393974059,0.100511289128,0.0229037506148,0.0924101190091,0.353114516751
 06/13  04:00:00,0.706510770435,4.60181711934,0.0,4.24508168084,0.0,0.11688104283,0.11688104283,0.11688104283,0.100511289128,0.0229037506148,0.103039119246,0.339775568616
 06/13  05:00:00,0.764713549915,4.82551271888,0.0,4.19134902433,0.0,0.115401606296,0.115401606296,0.115401606296,0.105801356284,0.024109211495,0.116839149346,0.379162226493
 06/13  06:00:00,0.934362347915,5.55879178206,0.0,4.40789065156,0.0,0.121363708586,0.121363708586,0.121363708586,0.142831786419,0.0325474376562,0.176134748577,0.438084666677
 06/13  07:00:00,1.16277990797,4.72468106505,0.0,3.43094169751,0.0,0.0944650948187,0.0944650948187,0.0944650948187,0.227472914537,0.0518347934133,0.262609324643,0.465497780559
 06/13  08:00:00,1.05224577041,4.65691272949,0.0,3.4051876254,0.0,0.093756000617,0.093756000617,0.093756000617,0.169282122201,0.0385747420571,0.333681420029,0.393551485504
 06/13  09:00:00,0.957523929536,3.93960337754,0.0,2.80460105424,0.0,0.0772198795188,0.0772198795188,0.0772198795188,0.0952212348754,0.0216982927889,0.405040383769,0.334944138584
 06/13  10:00:00,0.961336553213,3.47910492277,0.0,2.4768141955,0.0,0.06819483059,0.06819483059,0.06819483059,0.0846410876582,0.0192873679743,0.422991796832,0.342821470159
 06/13  11:00:00,0.950743395335,2.60428244828,0.0,1.72087263938,0.0,0.0473812764491,0.0473812764491,0.0473812764491,0.0793510205016,0.0180819101484,0.439602686989,0.342926501247
 06/13  12:00:00,0.906707665526,1.53715725716,0.0,0.74652328838,0.0,0.0205542382934,0.0205542382934,0.0205542382934,0.0793510205016,0.0180819101484,0.428170705158,0.337149791425
 06/13  13:00:00,0.863246877709,0.794574141825,0.0,0.0577047287252,0.0,0.0015888007291,0.0015888007291,0.0015888007291,0.0793510205016,0.0180819101484,0.392016904173,0.348808242156
 06/13  14:00:00,0.853388147353,0.730035527507,0.0,0.0465873123164,0.0,0.00128270173711,0.00128270173711,0.00128270173711,0.0793510205016,0.0180819101484,0.362823459415,0.368449055551
 06/13  15:00:00,1.00789165687,0.692024876217,0.0,0.0,0.0951184276353,0.025490034949,0.120608462584,0.025490034949,0.0846410876582,0.0192873679743,0.371024621008,0.388930117647
 06/13  16:00:00,1.20349533055,0.763321602653,0.0,0.0,0.15418184546,0.0413028079222,0.195484653382,0.0413028079222,0.0846410876582,0.0192873679743,0.420646057535,0.460036164
 06/13  17:00:00,1.33975243645,0.9117454698,0.0,0.0,0.091358276431,0.0244662070132,0.115824483444,0.0244662070132,0.105801356284,0.024109211495,0.511746967733,0.558870417499
 06/13  18:00:00,1.61457771556,1.04590227239,0.0,0.0,0.218634644424,0.0585246629262,0.27715930735,0.0585246629262,0.169282122201,0.0385747420571,0.469396950471,0.606764593477
 06/13  19:00:00,1.66513920053,1.06839801454,0.0,0.0,0.17560544373,0.0469909585512,0.222596402281,0.0469909585512,0.327984268436,0.0747385684626,0.390119585571,0.626300375784
 06/13  20:00:00,1.84167861528,0.991643636217,0.0,0.0,0.0776489816569,0.0207729688437,0.0984219505006,0.0207729688437,0.587197507987,0.133806139374,0.351021268662,0.647831748756
 06/13  21:00:00,2.03809509636,0.999763278814,0.0,0.10461620468,0.0,0.00288042775597,0.00288042775597,0.00288042775597,0.851700994856,0.19407915284,0.333327248776,0.632707272132
 06/13  22:00:00,1.74775988715,1.70058942444,0.0,0.962354753465,0.0,0.0264967874859,0.0264967874859,0.0264967874859,0.714159197669,0.162737188281,0.273439653687,0.54752706003
 06/13  23:00:00,1.34803170677,2.28753371326,0.0,1.71721424445,0.0,0.0472805488196,0.0472805488196,0.0472805488196,0.497266390637,0.113313279977,0.190980660183,0.475790827151
 06/13  24:00:00,0.920887301244,2.53669645511,0.0,2.14468782828,0.0,0.0590503007388,0.0590503007388,0.0590503007388,0.25392325032,0.0578620978142,0.133100166867,0.393551485504
 06/14  01:00:00,0.770017215454,3.21737344247,0.0,2.9064823734,0.0,0.0800250068929,0.0800250068929,0.0800250068929,0.153412025464,0.034958353308,0.115864577324,0.362357252466
 06/14  02:00:00,0.702504884638,3.77036461382,0.0,3.48123939484,0.0,0.0958499556431,0.0958499556431,0.0958499556431,0.100511289128,0.0229037506148,0.101683880294,0.358156008959
 06/14  03:00:00,0.708068853614,4.49792141967,0.0,4.20324632674,0.0,0.115729178112,0.115729178112,0.115729178112,0.100511289128,0.0229037506148,0.0924101190091,0.353114516751
 06/14  04:00:00,0.707656452965,4.64276427284,0.0,4.28669249984,0.0,0.11802672536,0.11802672536,0.11802672536,0.100511289128,0.0229037506148,0.103039119246,0.339775568616
 06/14  05:00:00,0.757352836168,4.55682828205,0.0,3.92401028122,0.0,0.10804089255,0.10804089255,0.10804089255,0.105801356284,0.024109211495,0.116839149346,0.379162226493
 06/14  06:00:00,0.905319325897,4.50124664232,0.0,3.35305748326,0.0,0.0923206865678,0.0923206865678,0.0923206865678,0.142831786419,0.0325474376562,0.176134748577,0.438084666677
 06/14  07:00:00,1.11255325523,2.89790491394,0.0,1.60672591123,0.0,0.0442384420761,0.0442384420761,0.0442384420761,0.227472914537,0.0518347934133,0.262609324643,0.465497780559
 06/14  08:00:00,0.986583262694,2.26997576966,0.0,1.02034657788,0.0,0.0280934929023,0.0280934929023,0.0280934929023,0.169282122201,0.0385747420571,0.333681420029,0.393551485504
 06/14  09:00:00,0.892649898788,1.58181206412,0.0,0.448397235196,0.0,0.0123458487709,0.0123458487709,0.0123458487709,0.0952212348754,0.0216982927889,0.405040383769,0.334944138584
 06/14  10:00:00,0.895585499982,1.08985543906,0.0,0.0887572034629,0.0,0.00244377735916,0.00244377735916,0.00244377735916,0.0846410876582,0.0192873679743,0.422991796832,0.342821470159
 06/14  11:00:00,1.100933671,0.882601562877,0.0,0.0,0.157222258358,0.0403492937587,0.197571552117,0.0403492937587,0.0793510205016,0.0180819101484,0.439602686989,0.342926501247
 06/14  12:00:00,1.29188758323,0.789865742647,0.0,0.0,0.324515668272,0.081218487721,0.405734155993,0.081218487721,0.0793510205016,0.0180819101484,0.428170705158,0.337149791425
 06/14  13:00:00,1.53675517318,0.736131183232,0.0,0.0,0.541991658259,0.133105437946,0.675097096205,0.133105437946,0.0793510205016,0.0180819101484,0.392016904173,0.348808242156
 06/14  14:00:00,1.79013493249,0.683169096602,0.0,0.0,0.753050877905,0.184978608973,0.938029486878,0.184978608973,0.0793510205016,0.0180819101484,0.362823459415,0.368449055551
 06/14  15:00:00,2.19760749353,0.691882159984,0.0,0.0,1.05417286191,0.256151437332,1.31032429925,0.256151437332,0.0846410876582,0.0192873679743,0.371024621008,0.388930117647
 06/14  16:00:00,2.62190880656,0.763179078922,0.0,0.0,1.30120315611,0.312694973287,1.61389812939,0.312694973287,0.0846410876582,0.0192873679743,0.420646057535,0.460036164
 06/14  17:00:00,3.00594632096,0.911550220479,0.0,0.0,1.43667274452,0.345345623426,1.78201836795,0.345345623426,0.105801356284,0.024109211495,0.511746967733,0.558870417499
 06/14  18:00:00,3.05000086947,1.04532741028,0.0,0.0,1.37753986308,0.335042598182,1.71258246126,0.335042598182,0.169282122201,0.0385747420571,0.469396950471,0.606764593477
 06/14  19:00:00,2.96428012404,1.06744122664,0.0,0.0,1.21660974337,0.305127582416,1.52173732579,0.305127582416,0.327984268436,0.0747385684626,0.390119585571,0.626300375784
 06/14  20:00:00,2.86345073077,0.990436661206,0.0,0.0,0.886539325065,0.23365474092,1.12019406599,0.23365474092,0.587197507987,0.133806139374,0.351021268662,0.647831748756
 06/14  21:00:00,2.96488323887,0.894223548763,0.0,0.0,0.735737136512,0.193931433758,0.92966857027,0.193931433758,0.851700994856,0.19407915284,0.333327248776,0.632707272132
 06/14  22:00:00,2.13487030273,0.737621821158,0.0,0.0,0.326001805664,0.0876053973981,0.413607203062,0.0876053973981,0.714159197669,0.162737188281,0.273439653687,0.54752706003
 06/14  23:00:00,1.30099645545,0.578992643322,0.0,0.00890912594617,0.0,0.000245297501811,0.000245297501811,0.000245297501811,0.497266390637,0.113313279977,0.190980660183,0.475790827151
 06/14  24:00:00,0.886411312479,1.28454630908,0.0,0.89253106451,0.0,0.0245743119735,0.0245743119735,0.0245743119735,0.25392325032,0.0578620978142,0.133100166867,0.393551485504
 06/15  01:00:00,0.732850594222,1.86768552347,0.0,1.55660270847,0.0,0.0428583856605,0.0428583856605,0.0428583856605,0.153412025464,0.034958353308,0.115864577324,0.362357252466
 06/15  02:00:00,0.664771551811,2.4001824103,0.0,2.11077694803,0.0,0.0581166228156,0.0581166228156,0.0581166228156,0.100511289128,0.0229037506148,0.101683880294,0.358156008959
 06/15  03:00:00,0.654982326886,2.5703110258,0.0,2.27516084209,0.0,0.0626426513839,0.0626426513839,0.0626426513839,0.100511289128,0.0229037506148,0.0924101190091,0.353114516751
 06/15  04:00:00,0.664394806658,3.07189175358,0.0,2.71544349508,0.0,0.0747650790522,0.0747650790522,0.0747650790522,0.100511289128,0.0229037506148,0.103039119246,0.339775568616
 06/15  05:00:00,0.728323312996,3.50171976084,0.0,2.86966738659,0.0,0.0790113693769,0.0790113693769,0.0790113693769,0.105801356284,0.024109211495,0.116839149346,0.379162226493
 06/15  06:00:00,0.890354336166,3.95507455687,0.0,2.80953389532,0.0,0.0773556968369,0.0773556968369,0.0773556968369,0.142831786419,0.0325474376562,0.176134748577,0.438084666677
 06/15  07:00:00,1.11342472877,2.92607387307,0.0,1.63837754837,0.0,0.0451099156153,0.0451099156153,0.0451099156153,0.227472914537,0.0518347934133,0.262609324643,0.465497780559
 06/15  08:00:00,0.97447338213,1.82700426794,0.0,0.580519631663,0.0,0.0159836123385,0.0159836123385,0.0159836123385,0.169282122201,0.0385747420571,0.333681420029,0.393551485504
 06/15  09:00:00,0.924385363839,1.13078224192,0.0,0.0,0.035120961066,0.0089603527556,0.0440813138216,0.0089603527556,0.0952212348754,0.0216982927889,0.405040383769,0.334944138584
 06/15  10:00:00,1.17016912246,0.998968489797,0.0,0.0,0.221520794953,0.0555066048863,0.277027399839,0.0555066048863,0.0846410876582,0.0192873679743,0.422991796832,0.342821470159
 06/15  11:00:00,1.44698179977,0.88092223594,0.0,0.0,0.437308878852,0.10631080203,0.543619680882,0.10631080203,0.0793510205016,0.0180819101484,0.439602686989,0.342926501247
 06/15  12:00:00,1.75330127306,0.788555479787,0.0,0.0,0.700397933708,0.166749912115,0.867147845823,0.166749912115,0.0793510205016,0.0180819101484,0.428170705158,0.337149791425
 06/15  13:00:00,1.99013257448,0.734935557705,0.0,0.0,0.909731588053,0.218742909449,1.1284744975,0.218742909449,0.0793510205016,0.0180819101484,0.392016904173,0.348808242156
 06/15  14:00:00,2.38327661135,0.682270625343,0.0,0.0,1.24186535475,0.289305810979,1.53117116573,0.289305810979,0.0793510205016,0.0180819101484,0.362823459415,0.368449055551
 06/15  15:00:00,2.67834438201,0.691074311707,0.0,0.0,1.45261898791,0.338442199812,1.79106118772,0.338442199812,0.0846410876582,0.0192873679743,0.371024621008,0.388930117647
 06/15  16:00:00,3.03725474042,0.761961450138,0.0,0.0,1.64960224556,0.379641817689,2.02924406325,0.379641817689,0.0846410876582,0.0192873679743,0.420646057535,0.460036164
 06/15  17:00:00,3.40838933644,0.909921573701,0.0,0.0,1.77160147416,0.412859909271,2.18446138343,0.412859909271,0.105801356284,0.024109211495,0.511746967733,0.558870417499
 06/15  18:00:00,3.47120555038,1.04332481508,0.0,0.0,1.73048142487,0.403305717303,2.13378714217,0.403305717303,0.169282122201,0.0385747420571,0.469396950471,0.606764593477
 06/15  19:00:00,3.33785645609,1.06539833313,0.0,0.0,1.5305929339,0.364720723934,1.89531365784,0.364720723934,0.327984268436,0.0747385684626,0.390119585571,0.626300375784
 06/15  20:00:00,3.32126914817,0.988657148755,0.0,0.0,1.26637990725,0.311632576143,1.57801248339,0.311632576143,0.587197507987,0.133806139374,0.351021268662,0.647831748756
 06/15  21:00:00,3.37557781331,0.892658469543,0.0,0.0,1.07153094802,0.268832196687,1.34036314471,0.268832196687,0.851700994856,0.19407915284,0.333327248776,0.632707272132
 06/15  22:00:00,2.81485873107,0.736839681969,0.0,0.0,0.874287952239,0.219307679166,1.09359563141,0.219307679166,0.714159197669,0.162737188281,0.273439653687,0.54752706003
 06/15  23:00:00,2.07602207856,0.570115180673,0.0,0.0,0.617574824763,0.157696095845,0.775270920608,0.157696095845,0.497266390637,0.113313279977,0.190980660183,0.475790827151
 06/15  24:00:00,1.42590287603,0.392856811493,0.0,0.0,0.449355874108,0.114710001414,0.564065875522,0.114710001414,0.25392325032,0.0578620978142,0.133100166867,0.393551485504
 06/16  01:00:00,1.05784242338,0.312392553986,0.0,0.0,0.292593444484,0.0752567703339,0.367850214818,0.0752567703339,0.153412025464,0.034958353308,0.115864577324,0.362357252466
 06/16  02:00:00,0.838943713831,0.290932563186,0.0,0.0,0.18445102886,0.0478377559763,0.232288784836,0.0478377559763,0.100511289128,0.0229037506148,0.101683880294,0.358156008959
 06/16  03:00:00,0.731018880379,0.296669326851,0.0,0.0,0.110129458641,0.0285497462359,0.138679204877,0.0285497462359,0.100511289128,0.0229037506148,0.0924101190091,0.353114516751
 06/16  04:00:00,0.669247239449,0.357820675674,0.0,0.0,0.0632306974043,0.0163868144393,0.0796175118436,0.0163868144393,0.100511289128,0.0229037506148,0.103039119246,0.339775568616
 06/16  05:00:00,0.717362004776,0.632671537272,0.0,0.0,0.0540472248799,0.0140028362773,0.0680500611572,0.0140028362773,0.105801356284,0.024109211495,0.116839149346,0.379162226493
 06/16  06:00:00,0.954139107505,1.14461132997,0.0,0.0,0.11231634886,0.0288241193159,0.141140468175,0.0288241193159,0.142831786419,0.0325474376562,0.176134748577,0.438084666677
 06/16  07:00:00,1.27239532488,1.28585056262,0.0,0.0,0.162425587535,0.0416549241943,0.20408051173,0.0416549241943,0.227472914537,0.0518347934133,0.262609324643,0.465497780559
 06/16  08:00:00,1.26075179143,1.24407688951,0.0,0.0,0.242323342829,0.0599386788136,0.302262021643,0.0599386788136,0.169282122201,0.0385747420571,0.333681420029,0.393551485504
 06/16  09:00:00,1.27892903991,1.12842629405,0.0,0.0,0.319605497695,0.0790194921946,0.398624989889,0.0790194921946,0.0952212348754,0.0216982927889,0.405040383769,0.334944138584
 06/16  10:00:00,1.35454599611,0.996760650935,0.0,0.0,0.36862824565,0.092776027832,0.461404273482,0.092776027832,0.0846410876582,0.0192873679743,0.422991796832,0.342821470159
 06/16  11:00:00,1.98163150047,0.879260790459,0.0,0.0,0.875110836487,0.203158545101,1.07826938159,0.203158545101,0.0793510205016,0.0180819101484,0.439602686989,0.342926501247
 06/16  12:00:00,2.22974041852,0.787192996138,0.0,0.0,1.09300583958,0.250581151702,1.34358699128,0.250581151702,0.0793510205016,0.0180819101484,0.428170705158,0.337149791425
 06/16  13:00:00,2.63663308548,0.733892835231,0.0,0.0,1.45015587868,0.324819129825,1.7749750085,0.324819129825,0.0793510205016,0.0180819101484,0.392016904173,0.348808242156
 06/16  14:00:00,2.87850603097,0.681089686219,0.0,0.0,1.65173011546,0.37467046989,2.02640058535,0.37467046989,0.0793510205016,0.0180819101484,0.362823459415,0.368449055551
 06/16  15:00:00,2.94561402805,0.68980256389,0.0,0.0,1.67454509197,0.383785741786,2.05833083376,0.383785741786,0.0846410876582,0.0192873679743,0.371024621008,0.388930117647
 06/16  16:00:00,3.24817547126,0.760341948632,0.0,0.0,1.83025504828,0.409909745816,2.2401647941,0.409909745816,0.0846410876582,0.0192873679743,0.420646057535,0.460036164
 06/16  17:00:00,3.49643287568,0.907650717473,0.0,0.0,1.84883213754,0.423672785124,2.27250492267,0.423672785124,0.105801356284,0.024109211495,0.511746967733,0.558870417499
 06/16  18:00:00,3.48771940101,1.04059635919,0.0,0.0,1.74544667448,0.404854318319,2.1503009928,0.404854318319,0.169282122201,0.0385747420571,0.469396950471,0.606764593477
 06/16  19:00:00,3.23656752167,1.0625532229,0.0,0.0,1.44762105412,0.346403669298,1.79402472342,0.346403669298,0.327984268436,0.0747385684626,0.390119585571,0.626300375784
 06/16  20:00:00,3.24223996483,0.985948481654,0.0,0.0,1.20441642624,0.294566873809,1.49898330005,0.294566873809,0.587197507987,0.133806139374,0.351021268662,0.647831748756
 06/16  21:00:00,3.44840018488,0.890725434065,0.0,0.0,1.13787623565,0.275309280632,1.41318551628,0.275309280632,0.851700994856,0.19407915284,0.333327248776,0.632707272132
 06/16  22:00:00,2.59163474797,0.73513609937,0.0,0.0,0.691181016418,0.179190631889,0.870371648307,0.179190631889,0.714159197669,0.162737188281,0.273439653687,0.54752706003
 06/16  23:00:00,1.99686214989,0.568919917373,0.0,0.0,0.553552534664,0.142558457277,0.696110991941,0.142558457277,0.497266390637,0.113313279977,0.190980660183,0.475790827151
 06/16  24:00:00,1.29390044163,0.392211245539,0.0,0.0,0.343116862212,0.0889465789136,0.432063441126,0.0889465789136,0.25392325032,0.0578620978142,0.133100166867,0.393551485504
