Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Heating:Gas [kW](Hourly),Cooling:Electricity [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly),Water Heater:WaterSystems:Electricity [kW](Hourly) 
 01/02  05:00:00,0.506953794056,4.13993057032,0.0,4.10666042803,0.0,0.0712606070546,0.0712606070546,0.0712606070546,0.0245848691378,0.00441692122316,0.0336696072551,0.268998031726,0.0934937576589
 01/02  06:00:00,0.69823153434,4.11257025954,0.0,4.06977385158,0.0,0.0706205346951,0.0706205346951,0.0706205346951,0.0245848691378,0.00441692122316,0.0357451070141,0.300180183781,0.252153918489
 01/02  07:00:00,1.08139489556,4.02268978861,0.0,3.94709003007,0.0,0.0684916701957,0.0684916701957,0.0684916701957,0.0565452096987,0.0101589207324,0.0422578350732,0.346828683255,0.546582576605
 01/02  08:00:00,1.26035082614,3.89237085822,0.0,3.77829772811,0.0,0.0655627107371,0.0655627107371,0.0655627107371,0.115548889526,0.0207595305713,0.0510568111019,0.368531461085,0.613361423118
 01/02  09:00:00,1.14383171436,3.60593397593,0.0,3.48839031254,0.0,0.0605321076996,0.0605321076996,0.0605321076996,0.11063191875,0.019876146875,0.0586542613656,0.311572063332,0.572035216338
 01/02  10:00:00,0.957633033744,3.39865141756,0.0,3.2798401375,0.0,0.0569132518592,0.0569132518592,0.0569132518592,0.0565452096987,0.0101589207324,0.0616202140166,0.265173021074,0.496692416364
 01/02  11:00:00,0.865441688832,2.98348017537,0.0,2.8760797768,0.0,0.0499070216357,0.0499070216357,0.0499070216357,0.0467112376283,0.00839214785663,0.0577626539713,0.271409451485,0.420729176255
 01/02  12:00:00,0.794499309178,2.59775137073,0.0,2.47555652661,0.0,0.0429569632006,0.0429569632006,0.0429569632006,0.0467112376283,0.00839214785663,0.0571243967723,0.27149260389,0.35729195983
 01/02  13:00:00,0.739009063257,2.43640963396,0.0,2.29974026977,0.0,0.0399061209379,0.0399061209379,0.0399061209379,0.0467112376283,0.00839214785663,0.0585931939908,0.266919221589,0.307957141254
 01/02  14:00:00,0.717417615782,2.45526738448,0.0,2.34015743997,0.0,0.0406074577379,0.0406074577379,0.0406074577379,0.0467112376283,0.00839214785663,0.0567480421383,0.276149138597,0.278279591824
 01/02  15:00:00,0.709499939984,2.61667416745,0.0,2.50493042835,0.0,0.0434666722711,0.0434666722711,0.0434666722711,0.0491697382757,0.00883384244632,0.0539269802759,0.291698638422,0.251874068293
 01/02  16:00:00,0.749495008992,2.65617753582,0.0,2.51669168477,0.0,0.0436707588487,0.0436707588487,0.0436707588487,0.0614621804744,0.0110423044287,0.0564069519463,0.30791335749,0.258469455803
 01/02  17:00:00,0.902300691826,2.73638469267,0.0,2.51906659045,0.0,0.0437119692734,0.0437119692734,0.0437119692734,0.103256447327,0.018551068589,0.065849142667,0.364207536,0.29619452797
 01/02  18:00:00,1.20665048974,4.16570399838,0.0,3.82170892997,0.0,0.0663160013127,0.0663160013127,0.0663160013127,0.191761982327,0.034451986089,0.0828891267443,0.442453949556,0.37824744371
 01/02  19:00:00,1.43173170851,2.8051159356,0.0,2.52802489466,0.0,0.0438674177716,0.0438674177716,0.0438674177716,0.285184488103,0.0512362872853,0.0834922952089,0.480371446455,0.447049773683
 01/02  20:00:00,1.43117757569,2.41143979546,0.0,2.25163784083,0.0,0.0390714260935,0.0390714260935,0.0390714260935,0.302393901077,0.054328132964,0.0747921860178,0.495837793874,0.454224135659
 01/02  21:00:00,1.34841794433,2.37193769677,0.0,2.26273560924,0.0,0.0392639995306,0.0392639995306,0.0392639995306,0.260599634224,0.0468193688037,0.0653297857535,0.512884036997,0.412991119022
 01/02  22:00:00,1.23175237571,2.39866133432,0.0,2.31247547001,0.0,0.040127107824,0.040127107824,0.040127107824,0.218805336853,0.0393105991603,0.0584926622668,0.500910090608,0.363576579
 01/02  23:00:00,1.01795041503,2.46057982518,0.0,2.39827134565,0.0,0.0416158762011,0.0416158762011,0.0416158762011,0.164718627801,0.0295933730176,0.0502967902808,0.433473489764,0.287722257968
 01/02  24:00:00,0.810418340774,2.5534872204,0.0,2.50543489377,0.0,0.0434754259806,0.0434754259806,0.0434754259806,0.113090388878,0.0203178359816,0.0435869416981,0.376680396822,0.202737351414
 01/03  01:00:00,0.58551718319,2.73496536918,0.0,2.69877019389,0.0,0.0468302665116,0.0468302665116,0.0468302665116,0.0590036798269,0.010600609839,0.0386485741458,0.311572063332,0.108331989535
 01/03  02:00:00,0.486173642744,2.74329294737,0.0,2.70879451974,0.0,0.0470042130937,0.0470042130937,0.0470042130937,0.0344188259487,0.00618369135735,0.0364037809873,0.286875798904,0.0647573324524
 01/03  03:00:00,0.457206205361,2.63038048115,0.0,2.60351539681,0.0,0.0451773627024,0.0451773627024,0.0451773627024,0.0245848691378,0.00441692122316,0.0344190020612,0.283549702685,0.0545283475517
 01/03  04:00:00,0.454846139071,2.56346947557,0.0,2.53687861308,0.0,0.0440210514504,0.0440210514504,0.0440210514504,0.0245848691378,0.00441692122316,0.0331770229889,0.279558387222,0.0585578870484
 01/03  05:00:00,0.478053436285,2.4665571057,0.0,2.43328696341,0.0,0.0422234828492,0.0422234828492,0.0422234828492,0.0245848691378,0.00441692122316,0.0336696072551,0.268998031726,0.0936305240937
 01/03  06:00:00,0.667171840564,2.29656242586,0.0,2.25376601791,0.0,0.0391083551732,0.0391083551732,0.0391083551732,0.0245848691378,0.00441692122316,0.0357451070141,0.300180183781,0.252606404235
 01/03  07:00:00,1.05311143457,2.33284841764,0.0,2.2572486591,0.0,0.0391687875197,0.0391687875197,0.0391687875197,0.0565452096987,0.0101589207324,0.0422578350732,0.346828683255,0.547621998294
 01/03  08:00:00,1.22573617862,1.82984301384,0.0,1.71576988374,0.0,0.0297728058173,0.0297728058173,0.0297728058173,0.115548889526,0.0207595305713,0.0510568111019,0.368531461085,0.614536680516
 01/03  09:00:00,1.11294044466,1.7627233311,0.0,1.64517966772,0.0,0.0285478928414,0.0285478928414,0.0285478928414,0.11063191875,0.019876146875,0.0586542613656,0.311572063332,0.573128161498
 01/03  10:00:00,0.927553464311,1.61080262354,0.0,1.49199134349,0.0,0.0258897005781,0.0258897005781,0.0258897005781,0.0565452096987,0.0101589207324,0.0616202140166,0.265173021074,0.497636398211
 01/03  11:00:00,0.835180025677,1.19380769443,0.0,1.08640729586,0.0,0.018851824924,0.018851824924,0.018851824924,0.0467112376283,0.00839214785663,0.0577626539713,0.271409451485,0.421522709812
 01/03  12:00:00,0.770178964763,1.15777054722,0.0,1.0355757031,0.0,0.0179697724093,0.0179697724093,0.0179697724093,0.0467112376283,0.00839214785663,0.0571243967723,0.27149260389,0.357958806207
 01/03  13:00:00,0.71723443148,1.1488130552,0.0,1.01214369101,0.0,0.0175631696634,0.0175631696634,0.0175631696634,0.0467112376283,0.00839214785663,0.0585931939908,0.266919221589,0.308525460752
 01/03  14:00:00,0.694935280464,1.13040820629,0.0,1.01529826177,0.0,0.0176179091852,0.0176179091852,0.0176179091852,0.0467112376283,0.00839214785663,0.0567480421383,0.276149138597,0.278786805058
 01/03  15:00:00,0.683381547694,1.08530519205,0.0,0.973561452953,0.0,0.016893673426,0.016893673426,0.016893673426,0.0491697382757,0.00883384244632,0.0539269802759,0.291698638422,0.252328674849
 01/03  16:00:00,0.721323980951,1.00578162764,0.0,0.866295776593,0.0,0.0150323514716,0.0150323514716,0.0150323514716,0.0614621804744,0.0110423044287,0.0564069519463,0.30791335749,0.25893683514
 01/03  17:00:00,0.878274603581,1.32052074186,0.0,1.10320263964,0.0,0.0191432652353,0.0191432652353,0.0191432652353,0.103256447327,0.018551068589,0.065849142667,0.364207536,0.296737143763
 01/03  18:00:00,1.16971785034,1.9967471815,0.0,1.65275211309,0.0,0.0286792932978,0.0286792932978,0.0286792932978,0.191761982327,0.034451986089,0.0828891267443,0.442453949556,0.378951512322
 01/03  19:00:00,1.40254645712,1.07504615535,0.0,0.797955114403,0.0,0.0138464737592,0.0138464737592,0.0138464737592,0.285184488103,0.0512362872853,0.0834922952089,0.480371446455,0.447885466312
 01/03  20:00:00,1.40520777578,0.866049238936,0.0,0.70624728431,0.0,0.0122551185063,0.0122551185063,0.0122551185063,0.302393901077,0.054328132964,0.0747921860178,0.495837793874,0.455070643345
 01/03  21:00:00,1.32440862425,0.944090013735,0.0,0.834887926208,0.0,0.0144873484153,0.0144873484153,0.0144873484153,0.260599634224,0.0468193688037,0.0653297857535,0.512884036997,0.413758450057
 01/03  22:00:00,1.20963617684,1.0854032942,0.0,0.999217429897,0.0,0.0173388674038,0.0173388674038,0.0173388674038,0.218805336853,0.0393105991603,0.0584926622668,0.500910090608,0.364248620546
 01/03  23:00:00,1.00051469649,1.42571798078,0.0,1.36340950125,0.0,0.023658490987,0.023658490987,0.023658490987,0.164718627801,0.0295933730176,0.0502967902808,0.433473489764,0.288243924637
 01/03  24:00:00,0.794886584333,1.63813392367,0.0,1.59008159704,0.0,0.0275918064951,0.0275918064951,0.0275918064951,0.113090388878,0.0203178359816,0.0435869416981,0.376680396822,0.203089214458
 01/04  01:00:00,0.571122534646,1.8961094619,0.0,1.85991428661,0.0,0.0322740639155,0.0322740639155,0.0322740639155,0.0590036798269,0.010600609839,0.0386485741458,0.311572063332,0.108493543587
 01/04  02:00:00,0.475735481199,2.13733702139,0.0,2.10283859376,0.0,0.0364893950584,0.0364893950584,0.0364893950584,0.0344188259487,0.00618369135735,0.0364037809873,0.286875798904,0.0648339889435
 01/04  03:00:00,0.453065069114,2.38848370467,0.0,2.36161862034,0.0,0.040979861731,0.040979861731,0.040979861731,0.0245848691378,0.00441692122316,0.0344190020612,0.283549702685,0.0545847122755
 01/04  04:00:00,0.451868885842,2.38818812307,0.0,2.36159726058,0.0,0.0409794910869,0.0409794910869,0.0409794910869,0.0245848691378,0.00441692122316,0.0331770229889,0.279558387222,0.0586221941835
 01/04  05:00:00,0.479307454472,2.53119201272,0.0,2.49792187043,0.0,0.0433450566418,0.0433450566418,0.0433450566418,0.0245848691378,0.00441692122316,0.0336696072551,0.268998031726,0.0937629684876
 01/04  06:00:00,0.674822591025,2.7122209104,0.0,2.66942450245,0.0,0.0463210469589,0.0463210469589,0.0463210469589,0.0245848691378,0.00441692122316,0.0357451070141,0.300180183781,0.25304446291
 01/04  07:00:00,1.06959747738,3.22493081678,0.0,3.14933105824,0.0,0.05464859999,0.05464859999,0.05464859999,0.0565452096987,0.0101589207324,0.0422578350732,0.346828683255,0.548628228632
 01/04  08:00:00,1.25234446162,3.29767643648,0.0,3.18360330638,0.0,0.0552433073563,0.0552433073563,0.0552433073563,0.115548889526,0.0207595305713,0.0510568111019,0.368531461085,0.615674461976
 01/04  09:00:00,1.13018199092,2.69535764844,0.0,2.57781398506,0.0,0.0447313803195,0.0447313803195,0.0447313803195,0.11063191875,0.019876146875,0.0586542613656,0.311572063332,0.574186220275
 01/04  10:00:00,0.939366026679,2.23888269811,0.0,2.12007141806,0.0,0.0367884267272,0.0367884267272,0.0367884267272,0.0565452096987,0.0101589207324,0.0616202140166,0.265173021074,0.498550234431
 01/04  11:00:00,0.847225436947,1.8436975166,0.0,1.73629711803,0.0,0.0301290035606,0.0301290035606,0.0301290035606,0.0467112376283,0.00839214785663,0.0577626539713,0.271409451485,0.422290942445
 01/04  12:00:00,0.782106778034,1.80795212322,0.0,1.6857572791,0.0,0.0292520136886,0.0292520136886,0.0292520136886,0.0467112376283,0.00839214785663,0.0571243967723,0.27149260389,0.358604378198
 01/04  13:00:00,0.729217705683,1.80768780363,0.0,1.67101843943,0.0,0.0289962587558,0.0289962587558,0.0289962587558,0.0467112376283,0.00839214785663,0.0585931939908,0.266919221589,0.309075645862
 01/04  14:00:00,0.702547615551,1.54080012454,0.0,1.42569018002,0.0,0.0247392131588,0.0247392131588,0.0247392131588,0.0467112376283,0.00839214785663,0.0567480421383,0.276149138597,0.279277836172
 01/04  15:00:00,0.691409903508,1.52260736344,0.0,1.41086362434,0.0,0.0244819361386,0.0244819361386,0.0244819361386,0.0491697382757,0.00883384244632,0.0539269802759,0.291698638422,0.25276876795
 01/04  16:00:00,0.734191889277,1.72126843623,0.0,1.58178258518,0.0,0.0274477983325,0.0274477983325,0.0274477983325,0.0614621804744,0.0110423044287,0.0564069519463,0.30791335749,0.259389296604
 01/04  17:00:00,0.892138418924,2.08920357226,0.0,1.87188547004,0.0,0.0324817932405,0.0324817932405,0.0324817932405,0.103256447327,0.018551068589,0.065849142667,0.364207536,0.297262431101
 01/04  18:00:00,1.19755773657,3.56184632951,0.0,3.2178512611,0.0,0.0558375931725,0.0558375931725,0.0558375931725,0.191761982327,0.034451986089,0.0828891267443,0.442453949556,0.379633098682
 01/04  19:00:00,1.42683611438,2.42820707852,0.0,2.15111603758,0.0,0.0373271268392,0.0373271268392,0.0373271268392,0.285184488103,0.0512362872853,0.0834922952089,0.480371446455,0.448694470494
 01/04  20:00:00,1.42961389199,2.22531833944,0.0,2.06551638481,0.0,0.0358417634091,0.0358417634091,0.0358417634091,0.302393901077,0.054328132964,0.0747921860178,0.495837793874,0.455890114644
 01/04  21:00:00,1.34851414641,2.29045337478,0.0,2.18125128725,0.0,0.0378500471593,0.0378500471593,0.0378500471593,0.260599634224,0.0468193688037,0.0653297857535,0.512884036997,0.414501273471
 01/04  22:00:00,1.23358451538,2.42802361579,0.0,2.34183775149,0.0,0.0406366152545,0.0406366152545,0.0406366152545,0.218805336853,0.0393105991603,0.0584926622668,0.500910090608,0.364899211235
