Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Heating:Gas [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly) 
 05/06  12:00:00,0.327860320071,0.634574746283,0.0,0.0,0.0,0.0,0.0,0.0176146214449,0.00300843835103,0.0696477735838,0.227575486692
 05/06  13:00:00,0.334027147135,0.572487552693,0.0,0.0,0.0,0.0,0.0,0.0176146214449,0.00300843835103,0.0679451679306,0.235444919409
 05/06  14:00:00,0.344142836346,0.533310354258,0.0,0.0,0.0,0.0,0.0,0.0176146214449,0.00300843835103,0.0648033443648,0.248702432185
 05/06  15:00:00,0.360262364131,0.56592988296,0.0,0.0,0.0,0.0,0.0,0.0176146214449,0.00300843835103,0.0670981930519,0.262527111283
 05/06  16:00:00,0.41901928748,0.690205899139,0.0,0.0,0.0,0.0,0.0,0.0187889291716,0.00320900134966,0.0764837956789,0.31052356128
 05/06  17:00:00,0.508335396416,0.91592704563,0.0,0.0,0.0,0.0,0.0,0.0234861600784,0.00401125097688,0.0935874854583,0.377236499902
 05/06  18:00:00,0.593324867492,0.95474659428,0.0,0.0,0.0,0.0,0.0,0.0411007842954,0.00701969074829,0.0956254121941,0.409564980254
 05/06  19:00:00,0.616941865875,0.864792564503,0.0,0.0,0.0,0.0,0.0,0.0822015685909,0.014039376762,0.0879353232816,0.42275159724
 05/06  20:00:00,0.694765376835,0.764741061418,0.0,0.0,0.0,0.0,0.0,0.144439897511,0.0246691939103,0.0783570511729,0.437285234241
 05/06  21:00:00,0.729646986052,0.671773419914,0.0,0.0,0.0,0.0,0.0,0.18906359667,0.0322905708137,0.0712025781221,0.427076240445
 05/06  22:00:00,0.615011888323,0.546284021531,0.0,0.0,0.0,0.0,0.0,0.147962812375,0.0252708800654,0.0621844413268,0.369579754555
 05/06  23:00:00,0.506610560121,0.413046853473,0.0,0.0,0.0,0.0,0.0,0.103339113216,0.0176495078966,0.0544500091918,0.321157929817
 05/06  24:00:00,0.386451407755,0.268837188019,0.0,0.0,0.0,0.0,0.0,0.0528438615625,0.009025316,0.0489217041384,0.265646526054
 05/07  01:00:00,0.341816249443,0.327102913612,0.0,0.118408760783,0.00375982913053,0.00375982913053,0.00375982913053,0.0317063169375,0.0054151896,0.0463304374239,0.244590476351
 05/07  02:00:00,0.330679614402,0.504434380483,0.0,0.316354275684,0.0100451859594,0.0100451859594,0.0100451859594,0.021137544625,0.00361012592654,0.0441181131503,0.241754644741
 05/07  03:00:00,0.331002164994,0.675654538313,0.0,0.482435503822,0.0153187572345,0.0153187572345,0.0153187572345,0.021137544625,0.00361012592654,0.0425700903995,0.238351646809
 05/07  04:00:00,0.326322547987,0.8551644793,0.0,0.607894976889,0.019302467379,0.019302467379,0.019302467379,0.021137544625,0.00361012592654,0.0429105286091,0.229347881448
 05/07  05:00:00,0.35678109909,1.08993167651,0.0,0.618960926924,0.0196538440933,0.0196538440933,0.0196538440933,0.0223118523517,0.00381068845171,0.0450569114029,0.25593380279
 05/07  06:00:00,0.421437283319,1.74039748488,0.0,0.838962356548,0.0266395415906,0.0266395415906,0.0266395415906,0.0317063169375,0.0054151896,0.0519558940722,0.295706341118
 05/07  07:00:00,0.47964750724,1.56721593641,0.0,0.538315902111,0.0170931255154,0.0170931255154,0.0170931255154,0.0528438615625,0.009025316,0.0614610617892,0.314210142373
 05/07  08:00:00,0.403998839564,1.34762727356,0.0,0.367760914045,0.0116774991019,0.0116774991019,0.0116774991019,0.0399264793409,0.00681912869658,0.0699152063704,0.265646526054
 05/07  09:00:00,0.341834772138,1.12157740678,0.0,0.242824039132,0.0077103829977,0.0077103829977,0.0077103829977,0.021137544625,0.00361012592654,0.0732760434923,0.226086675096
 05/07  10:00:00,0.335120223631,0.890924343075,0.0,0.127221899945,0.00403967242198,0.00403967242198,0.00403967242198,0.0176146214449,0.00300843835103,0.0690396320483,0.231403859365
 05/07  11:00:00,0.330742683268,0.708168364629,0.0,0.019422251358,0.000616714050155,0.000616714050155,0.000616714050155,0.0176146214449,0.00300843835103,0.0680141542672,0.231474755155
 05/07  12:00:00,0.327860320071,0.634228507769,0.0,0.0,0.0,0.0,0.0,0.0176146214449,0.00300843835103,0.0696477735838,0.227575486692
 05/07  13:00:00,0.334027147135,0.572039958612,0.0,0.0,0.0,0.0,0.0,0.0176146214449,0.00300843835103,0.0679451679306,0.235444919409
 05/07  14:00:00,0.344142836346,0.532838223017,0.0,0.0,0.0,0.0,0.0,0.0176146214449,0.00300843835103,0.0648033443648,0.248702432185
 05/07  15:00:00,0.360262364131,0.56583903354,0.0,0.0,0.0,0.0,0.0,0.0176146214449,0.00300843835103,0.0670981930519,0.262527111283
 05/07  16:00:00,0.41901928748,0.689536534004,0.0,0.0,0.0,0.0,0.0,0.0187889291716,0.00320900134966,0.0764837956789,0.31052356128
 05/07  17:00:00,0.508335396416,0.914880731032,0.0,0.0,0.0,0.0,0.0,0.0234861600784,0.00401125097688,0.0935874854583,0.377236499902
 05/07  18:00:00,0.593324867492,0.953190299598,0.0,0.0,0.0,0.0,0.0,0.0411007842954,0.00701969074829,0.0956254121941,0.409564980254
 05/07  19:00:00,0.616941865875,0.863239433811,0.0,0.0,0.0,0.0,0.0,0.0822015685909,0.014039376762,0.0879353232816,0.42275159724
 05/07  20:00:00,0.694765376835,0.763143877607,0.0,0.0,0.0,0.0,0.0,0.144439897511,0.0246691939103,0.0783570511729,0.437285234241
 05/07  21:00:00,0.729646986052,0.670117246689,0.0,0.0,0.0,0.0,0.0,0.18906359667,0.0322905708137,0.0712025781221,0.427076240445
 05/07  22:00:00,0.615011888323,0.544619526593,0.0,0.0,0.0,0.0,0.0,0.147962812375,0.0252708800654,0.0621844413268,0.369579754555
 05/07  23:00:00,0.506610560121,0.411351127285,0.0,0.0,0.0,0.0,0.0,0.103339113216,0.0176495078966,0.0544500091918,0.321157929817
 05/07  24:00:00,0.386451407755,0.267079819579,0.0,0.0,0.0,0.0,0.0,0.0528438615625,0.009025316,0.0489217041384,0.265646526054
 05/08  01:00:00,0.337856391994,0.202341924462,0.0,0.0,0.0,0.0,0.0,0.0317063169375,0.0054151896,0.046130409106,0.244590476351
 05/08  02:00:00,0.320514976861,0.183167442152,0.0,0.0,0.0,0.0,0.0,0.021137544625,0.00361012592654,0.0439986615688,0.241754644741
 05/08  03:00:00,0.316080000628,0.204309372676,0.0,0.015637140227,0.00049652555229,0.00049652555229,0.00049652555229,0.021137544625,0.00361012592654,0.0424701577151,0.238351646809
 05/08  04:00:00,0.310960011179,0.368030572673,0.0,0.129147195948,0.00410080627682,0.00410080627682,0.00410080627682,0.021137544625,0.00361012592654,0.0427496529025,0.229347881448
 05/08  05:00:00,0.342964064905,0.638475492077,0.0,0.19327121212,0.00613693386042,0.00613693386042,0.00613693386042,0.0223118523517,0.00381068845171,0.0447567874514,0.25593380279
 05/08  06:00:00,0.398893650599,0.989685378364,0.0,0.147900258256,0.00469627159109,0.00469627159109,0.00469627159109,0.0317063169375,0.0054151896,0.0513555313521,0.295706341118
 05/08  07:00:00,0.476305982916,1.42885927388,0.0,0.469120763684,0.0148959747688,0.0148959747688,0.0148959747688,0.0528438615625,0.009025316,0.0603166882117,0.314210142373
 05/08  08:00:00,0.400051644721,1.2133789288,0.0,0.301836699197,0.00958420987432,0.00958420987432,0.00958420987432,0.0399264793409,0.00681912869658,0.0680613007556,0.265646526054
 05/08  09:00:00,0.343402388389,1.17867190165,0.0,0.359762024965,0.0114235106641,0.0114235106641,0.0114235106641,0.021137544625,0.00361012592654,0.071130532077,0.226086675096
 05/08  10:00:00,0.341270336953,1.09830111566,0.0,0.384432983056,0.0122068867107,0.0122068867107,0.0122068867107,0.0176146214449,0.00300843835103,0.0670225310811,0.231403859365
 05/08  11:00:00,0.33878670348,0.976525659613,0.0,0.328395758669,0.0104275387363,0.0104275387363,0.0104275387363,0.0176146214449,0.00300843835103,0.0662473497925,0.231474755155
 05/08  12:00:00,0.335058304333,0.875724267611,0.0,0.276020929072,0.00876448265228,0.00876448265228,0.00876448265228,0.0176146214449,0.00300843835103,0.0680812751934,0.227575486692
 05/08  13:00:00,0.340078828456,0.781122448717,0.0,0.237938194294,0.00755524294195,0.00755524294195,0.00755524294195,0.0176146214449,0.00300843835103,0.0664416063097,0.235444919409
 05/08  14:00:00,0.349561162003,0.718233824539,0.0,0.2110688714,0.00670206229666,0.00670206229666,0.00670206229666,0.0176146214449,0.00300843835103,0.0635196077253,0.248702432185
 05/08  15:00:00,0.364787137959,0.720778407181,0.0,0.18039052079,0.00572793373101,0.00572793373101,0.00572793373101,0.0176146214449,0.00300843835103,0.0658950331489,0.262527111283
 05/08  16:00:00,0.417766022352,0.657494653147,0.0,0.0,0.0,0.0,0.0,0.0187889291716,0.00320900134966,0.0752305305505,0.31052356128
 05/08  17:00:00,0.516047860226,1.15967002539,0.0,0.285716601027,0.00907234897582,0.00907234897582,0.00907234897582,0.0234861600784,0.00401125097688,0.0922276002925,0.377236499902
 05/08  18:00:00,0.591533844333,0.898527823399,0.0,0.0,0.0,0.0,0.0,0.0411007842954,0.00701969074829,0.0938343890347,0.409564980254
 05/08  19:00:00,0.614876544802,0.800754606091,0.0,0.0,0.0,0.0,0.0,0.0822015685909,0.014039376762,0.0858700022084,0.42275159724
 05/08  20:00:00,0.692935201065,0.703241691225,0.0,0.0,0.0,0.0,0.0,0.144439897511,0.0246691939103,0.0765268754022,0.437285234241
 05/08  21:00:00,0.728121579706,0.621014953434,0.0,0.0,0.0,0.0,0.0,0.18906359667,0.0322905708137,0.0696771717763,0.427076240445
 05/08  22:00:00,0.613984870133,0.505436188688,0.0,0.0,0.0,0.0,0.0,0.147962812375,0.0252708800654,0.0611574231373,0.369579754555
 05/08  23:00:00,0.505983876334,0.387802875346,0.0,0.0,0.0,0.0,0.0,0.103339113216,0.0176495078966,0.0538233254044,0.321157929817
 05/08  24:00:00,0.391928186186,0.442566104629,0.0,0.182824418478,0.00580521719694,0.00580521719694,0.00580521719694,0.0528438615625,0.009025316,0.0485932653724,0.265646526054
 05/09  01:00:00,0.348200350397,0.529749001083,0.0,0.325763552957,0.0103439584028,0.0103439584028,0.0103439584028,0.0317063169375,0.0054151896,0.046130409106,0.244590476351
 05/09  02:00:00,0.334530729114,0.625761191983,0.0,0.441399807833,0.0140157522528,0.0140157522528,0.0140157522528,0.021137544625,0.00361012592654,0.0439986615688,0.241754644741
 05/09  03:00:00,0.332170169567,0.711500956234,0.0,0.52236680766,0.0165866944918,0.0165866944918,0.0165866944918,0.021137544625,0.00361012592654,0.0424701577151,0.238351646809
 05/09  04:00:00,0.325465421592,0.824784329593,0.0,0.585967868404,0.0186062166905,0.0186062166905,0.0186062166905,0.021137544625,0.00361012592654,0.0427496529025,0.229347881448
 05/09  05:00:00,0.356690747099,1.07054852188,0.0,0.625567301054,0.0198636160539,0.0198636160539,0.0198636160539,0.0223118523517,0.00381068845171,0.0447567874514,0.25593380279
 05/09  06:00:00,0.410644015748,1.35922854834,0.0,0.517955951667,0.0164466367398,0.0164466367398,0.0164466367398,0.0317063169375,0.0054151896,0.0513555313521,0.295706341118
 05/09  07:00:00,0.476571559804,1.43664359948,0.0,0.477484609262,0.0151615516572,0.0151615516572,0.0151615516572,0.0528438615625,0.009025316,0.0603166882117,0.314210142373
 05/09  08:00:00,0.407370911104,1.44334653784,0.0,0.532343254703,0.0169034762566,0.0169034762566,0.0169034762566,0.0399264793409,0.00681912869658,0.0680613007556,0.265646526054
 05/09  09:00:00,0.351305598733,1.42710316099,0.0,0.608658799414,0.0193267210083,0.0193267210083,0.0193267210083,0.021137544625,0.00361012592654,0.071130532077,0.226086675096
 05/09  10:00:00,0.348840263058,1.33631041847,0.0,0.622833596011,0.0197768128158,0.0197768128158,0.0197768128158,0.0176146214449,0.00300843835103,0.0670225310811,0.231403859365
 05/09  11:00:00,0.346550942601,1.22071697555,0.0,0.572915895315,0.0181917778575,0.0181917778575,0.0181917778575,0.0176146214449,0.00300843835103,0.0662473497925,0.231474755155
 05/09  12:00:00,0.344105299688,1.16036217251,0.0,0.560939065401,0.0178114780072,0.0178114780072,0.0178114780072,0.0176146214449,0.00300843835103,0.0680812751934,0.227575486692
 05/09  13:00:00,0.348234189089,1.03771012241,0.0,0.494775968743,0.0157106035741,0.0157106035741,0.0157106035741,0.0176146214449,0.00300843835103,0.0664416063097,0.235444919409
 05/09  14:00:00,0.354322501215,0.867959101449,0.0,0.361018312254,0.0114634015092,0.0114634015092,0.0114634015092,0.0176146214449,0.00300843835103,0.0635196077253,0.248702432185
 05/09  15:00:00,0.369939204382,0.88280260419,0.0,0.342645181681,0.0108800001537,0.0108800001537,0.0108800001537,0.0176146214449,0.00300843835103,0.0658950331489,0.262527111283
 05/09  16:00:00,0.429932489371,1.04042379362,0.0,0.383160040764,0.0121664670198,0.0121664670198,0.0121664670198,0.0187889291716,0.00320900134966,0.0752305305505,0.31052356128
 05/09  17:00:00,0.534859579629,1.75178736715,0.0,0.878156391614,0.027884068379,0.027884068379,0.027884068379,0.0234861600784,0.00401125097688,0.0922276002925,0.377236499902
 05/09  18:00:00,0.617382105196,1.7128103747,0.0,0.81404245537,0.025848260863,0.025848260863,0.025848260863,0.0411007842954,0.00701969074829,0.0938343890347,0.409564980254
 05/09  19:00:00,0.625739254396,1.14380022098,0.0,0.342100647967,0.0108627095942,0.0108627095942,0.0108627095942,0.0822015685909,0.014039376762,0.0858700022084,0.42275159724
 05/09  20:00:00,0.70019568088,0.933232400354,0.0,0.228655182923,0.00726047981515,0.00726047981515,0.00726047981515,0.144439897511,0.0246691939103,0.0765268754022,0.437285234241
 05/09  21:00:00,0.736642428813,0.890625630891,0.0,0.268348147892,0.00852084910692,0.00852084910692,0.00852084910692,0.18906359667,0.0322905708137,0.0696771717763,0.427076240445
 05/09  22:00:00,0.625744860073,0.876800112947,0.0,0.370358808135,0.0117599899397,0.0117599899397,0.0117599899397,0.147962812375,0.0252708800654,0.0611574231373,0.369579754555
 05/09  23:00:00,0.521385810206,0.872932093008,0.0,0.485054995888,0.015401933872,0.015401933872,0.015401933872,0.103339113216,0.0176495078966,0.0538233254044,0.321157929817
 05/09  24:00:00,0.406941029457,0.915286483161,0.0,0.655625736281,0.0208180604686,0.0208180604686,0.0208180604686,0.0528438615625,0.009025316,0.0485932653724,0.265646526054
 05/10  01:00:00,0.362149648041,0.969017155095,0.0,0.765070497622,0.0242932560466,0.0242932560466,0.0242932560466,0.0317063169375,0.0054151896,0.046130409106,0.244590476351
 05/10  02:00:00,0.348877516939,1.07755770668,0.0,0.893224959604,0.0283625400775,0.0283625400775,0.0283625400775,0.021137544625,0.00361012592654,0.0439986615688,0.241754644741
 05/10  03:00:00,0.347727296718,1.20141075519,0.0,1.01230932455,0.0321438216428,0.0321438216428,0.0321438216428,0.021137544625,0.00361012592654,0.0424701577151,0.238351646809
 05/10  04:00:00,0.33935633342,1.26218506158,0.0,1.0234360614,0.0324971285185,0.0324971285185,0.0324971285185,0.021137544625,0.00361012592654,0.0427496529025,0.229347881448
 05/10  05:00:00,0.368272569644,1.43507289149,0.0,0.990315061536,0.0314454385988,0.0314454385988,0.0314454385988,0.0223118523517,0.00381068845171,0.0447567874514,0.25593380279
 05/10  06:00:00,0.421483037808,1.70006992651,0.0,0.859310605224,0.0272856588003,0.0272856588003,0.0272856588003,0.0317063169375,0.0054151896,0.0513555313521,0.295706341118
 05/10  07:00:00,0.497670961035,2.10054926483,0.0,1.14197064474,0.0362609528882,0.0362609528882,0.0362609528882,0.0528438615625,0.009025316,0.0603166882117,0.314210142373
 05/10  08:00:00,0.418369823401,1.78919694417,0.0,0.878733351127,0.0279023885537,0.0279023885537,0.0279023885537,0.0399264793409,0.00681912869658,0.0680613007556,0.265646526054
 05/10  09:00:00,0.354181921099,1.51722143143,0.0,0.69924317311,0.0222030433745,0.0222030433745,0.0222030433745,0.021137544625,0.00361012592654,0.071130532077,0.226086675096
 05/10  10:00:00,0.3478927434,1.3060782188,0.0,0.592993242997,0.0188292931577,0.0188292931577,0.0188292931577,0.0176146214449,0.00300843835103,0.0670225310811,0.231403859365
 05/10  11:00:00,0.34126492474,1.05391446797,0.0,0.40644268532,0.0129057599966,0.0129057599966,0.0129057599966,0.0176146214449,0.00300843835103,0.0662473497925,0.231474755155
 05/10  12:00:00,0.335115870355,0.876976330199,0.0,0.277833862867,0.00882204867398,0.00882204867398,0.00882204867398,0.0176146214449,0.00300843835103,0.0680812751934,0.227575486692
 05/10  13:00:00,0.336986633526,0.683239007346,0.0,0.1405553194,0.00446304801128,0.00446304801128,0.00446304801128,0.0176146214449,0.00300843835103,0.0664416063097,0.235444919409
 05/10  14:00:00,0.342888018876,0.507633589365,0.0,0.000910754966964,2.89191697719e-05,2.89191697719e-05,2.89191697719e-05,0.0176146214449,0.00300843835103,0.0635196077253,0.248702432185
 05/10  15:00:00,0.359059204228,0.539464705221,0.0,0.0,0.0,0.0,0.0,0.0176146214449,0.00300843835103,0.0658950331489,0.262527111283
 05/10  16:00:00,0.417766022352,0.656254038778,0.0,0.0,0.0,0.0,0.0,0.0187889291716,0.00320900134966,0.0752305305505,0.31052356128
 05/10  17:00:00,0.511724113649,1.02266406149,0.0,0.149548318819,0.004748602399,0.004748602399,0.004748602399,0.0234861600784,0.00401125097688,0.0922276002925,0.377236499902
 05/10  18:00:00,0.591533844333,0.897478125922,0.0,0.0,0.0,0.0,0.0,0.0411007842954,0.00701969074829,0.0938343890347,0.409564980254
 05/10  19:00:00,0.614876544802,0.800147603042,0.0,0.0,0.0,0.0,0.0,0.0822015685909,0.014039376762,0.0858700022084,0.42275159724
 05/10  20:00:00,0.692935201065,0.703517509214,0.0,0.0,0.0,0.0,0.0,0.144439897511,0.0246691939103,0.0765268754022,0.437285234241
 05/10  21:00:00,0.728121579706,0.621457831961,0.0,0.0,0.0,0.0,0.0,0.18906359667,0.0322905708137,0.0696771717763,0.427076240445
 05/10  22:00:00,0.613984870133,0.505887525452,0.0,0.0,0.0,0.0,0.0,0.147962812375,0.0252708800654,0.0611574231373,0.369579754555
 05/10  23:00:00,0.509787066959,0.507477390679,0.0,0.119774349652,0.00380319062485,0.00380319062485,0.00380319062485,0.103339113216,0.0176495078966,0.0538233254044,0.321157929817
 05/10  24:00:00,0.397043656844,0.603506051957,0.0,0.34392656445,0.0109206878548,0.0109206878548,0.0109206878548,0.0528438615625,0.009025316,0.0485932653724,0.265646526054
 05/11  01:00:00,0.353386678401,0.693004966424,0.0,0.489097218039,0.0155302864069,0.0155302864069,0.0155302864069,0.0317063169375,0.0054151896,0.046130409106,0.244590476351
 05/11  02:00:00,0.33923063833,0.773718707582,0.0,0.589414626247,0.0187156614685,0.0187156614685,0.0187156614685,0.021137544625,0.00361012592654,0.0439986615688,0.241754644741
 05/11  03:00:00,0.336710380649,0.854420905809,0.0,0.665352233123,0.0211269055737,0.0211269055737,0.0211269055737,0.021137544625,0.00361012592654,0.0424701577151,0.238351646809
 05/11  04:00:00,0.329858342188,0.962996114619,0.0,0.724314656478,0.0229991372858,0.0229991372858,0.0229991372858,0.021137544625,0.00361012592654,0.0427496529025,0.229347881448
 05/11  05:00:00,0.359750397864,1.16645943526,0.0,0.721925258549,0.0229232668192,0.0229232668192,0.0229232668192,0.0223118523517,0.00381068845171,0.0447567874514,0.25593380279
 05/11  06:00:00,0.421803490625,1.70964811113,0.0,0.869402665156,0.0276061116171,0.0276061116171,0.0276061116171,0.0317063169375,0.0054151896,0.0513555313521,0.295706341118
 05/11  07:00:00,0.479976495642,1.54271424365,0.0,0.584716671966,0.0185664874949,0.0185664874949,0.0185664874949,0.0528438615625,0.009025316,0.0603166882117,0.314210142373
 05/11  08:00:00,0.403396400853,1.31709676376,0.0,0.407173515041,0.0129289660065,0.0129289660065,0.0129289660065,0.0399264793409,0.00681912869658,0.0680613007556,0.265646526054
 05/11  09:00:00,0.344401007493,1.20872322204,0.0,0.391211659112,0.0124221297681,0.0124221297681,0.0124221297681,0.021137544625,0.00361012592654,0.071130532077,0.226086675096
 05/11  10:00:00,0.33778468605,0.987351596481,0.0,0.274658950904,0.00872123580841,0.00872123580841,0.00872123580841,0.0176146214449,0.00300843835103,0.0670225310811,0.231403859365
 05/11  11:00:00,0.332521266185,0.778219661953,0.0,0.131077572087,0.00416210144108,0.00416210144108,0.00416210144108,0.0176146214449,0.00300843835103,0.0662473497925,0.231474755155
 05/11  12:00:00,0.326322415308,0.599762991357,0.0,0.000900502629728,2.85936276757e-05,2.85936276757e-05,2.85936276757e-05,0.0176146214449,0.00300843835103,0.0680812751934,0.227575486692
 05/11  13:00:00,0.332523585514,0.54148354831,0.0,0.0,0.0,0.0,0.0,0.0176146214449,0.00300843835103,0.0664416063097,0.235444919409
 05/11  14:00:00,0.342859099706,0.505153436224,0.0,0.0,0.0,0.0,0.0,0.0176146214449,0.00300843835103,0.0635196077253,0.248702432185
 05/11  15:00:00,0.359059204228,0.538105833155,0.0,0.0,0.0,0.0,0.0,0.0176146214449,0.00300843835103,0.0658950331489,0.262527111283
