Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Heating:Gas [kW](Hourly),Cooling:Electricity [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly) 
 03/09  12:00:00,0.408693022009,3.90078333235,0.0,3.14949755331,0.0,0.0617017785142,0.0617017785142,0.0617017785142,0.0246040049216,0.00450025518524,0.0662473497925,0.240893633596
 03/09  13:00:00,0.400133593684,3.51381449634,0.0,2.82611314037,0.0,0.0553663573607,0.0553663573607,0.0553663573607,0.0246040049216,0.00450025518524,0.0680812751934,0.236835701024
 03/09  14:00:00,0.403461261526,3.2834449014,0.0,2.66163401853,0.0,0.0521440483497,0.0521440483497,0.0521440483497,0.0246040049216,0.00450025518524,0.0664416063097,0.24502534676
 03/09  15:00:00,0.414384594953,3.24184549514,0.0,2.66410256473,0.0,0.0521924096164,0.0521924096164,0.0521924096164,0.0246040049216,0.00450025518524,0.0635196077253,0.258822317505
 03/09  16:00:00,0.435806168491,3.28632801207,0.0,2.6733594795,0.0,0.0523737617512,0.0523737617512,0.0523737617512,0.0283892381544,0.00519260244893,0.0658950331489,0.273209532988
 03/09  17:00:00,0.513778970708,3.45485821017,0.0,2.71304797142,0.0,0.0531512986428,0.0531512986428,0.0531512986428,0.0435301584094,0.00796198918512,0.0752305305505,0.32315899392
 03/09  18:00:00,0.676353418558,4.95493361417,0.0,3.97167205625,0.0,0.0778089918781,0.0778089918781,0.0778089918781,0.0870603168188,0.0159239783702,0.0922276002925,0.392586531198
 03/09  19:00:00,0.820076882657,4.09212155608,0.0,3.06333479192,0.0,0.0600137646233,0.0600137646233,0.0600137646233,0.168442807556,0.0308094401923,0.0938343890347,0.42623048125
 03/09  20:00:00,0.890458670905,3.79851633125,0.0,2.86509323816,0.0,0.0561300161093,0.0561300161093,0.0561300161093,0.251717906987,0.046041074197,0.0858700022084,0.439953671403
 03/09  21:00:00,0.918532460913,3.68432523409,0.0,2.86019362235,0.0,0.0560340277797,0.0560340277797,0.0560340277797,0.270644057306,0.0495028076173,0.0765268754022,0.455078692808
 03/09  22:00:00,0.851415522265,3.6816986581,0.0,2.95458996215,0.0,0.0578833456318,0.0578833456318,0.0578833456318,0.227113898897,0.0415408184321,0.0696771717763,0.444454287528
 03/09  23:00:00,0.718524573614,3.6766842887,0.0,3.0887612743,0.0,0.0605118946132,0.0605118946132,0.0605118946132,0.17033541625,0.031155612375,0.0611574231373,0.384618227239
 03/09  24:00:00,0.603505117604,3.69279570455,0.0,3.24975847864,0.0,0.0636659894093,0.0636659894093,0.0636659894093,0.119234791375,0.0218089286625,0.0538233254044,0.334226082753
 03/10  01:00:00,0.474505959876,3.7091987488,0.0,3.42349014825,0.0,0.0670695650012,0.0670695650012,0.0670695650012,0.0605637000344,0.0110775504226,0.0485932653724,0.276455879045
 03/10  02:00:00,0.425027638265,3.84448706607,0.0,3.62774905383,0.0,0.0710711994012,0.0710711994012,0.0710711994012,0.0359596919438,0.00657729465775,0.046130409106,0.254543043156
 03/10  03:00:00,0.409978670592,3.99863759283,0.0,3.80470437128,0.0,0.074537929449,0.074537929449,0.074537929449,0.0246040049216,0.00450025518524,0.0439986615688,0.251591819467
 03/10  04:00:00,0.408287188574,4.17711989815,0.0,3.97715558859,0.0,0.0779164197114,0.0779164197114,0.0779164197114,0.0246040049216,0.00450025518524,0.0424701577151,0.248050351041
 03/10  05:00:00,0.400753049306,4.31701939035,0.0,4.05660541063,0.0,0.0794729204674,0.0794729204674,0.0794729204674,0.0246040049216,0.00450025518524,0.0427496529025,0.238680215829
 03/10  06:00:00,0.432604299553,4.56851103056,0.0,4.05342034941,0.0,0.0794105219613,0.0794105219613,0.0794105219613,0.0264966231225,0.0048464291069,0.0447567874514,0.266347937911
 03/10  07:00:00,0.496033396067,4.92883871255,0.0,3.92729737283,0.0,0.0769396478505,0.0769396478505,0.0769396478505,0.0416375497156,0.00761581700238,0.0513555313521,0.307738850146
 03/10  08:00:00,0.57048994697,4.7194605322,0.0,3.57913911268,0.0,0.070118882477,0.070118882477,0.070118882477,0.0738120242718,0.0135007672946,0.0603166882117,0.326995584715
 03/10  09:00:00,0.484092223581,4.11276278182,0.0,3.03336232034,0.0,0.0594265741995,0.0594265741995,0.0594265741995,0.0586710913406,0.0107313782399,0.0680613007556,0.276455879045
 03/10  10:00:00,0.401476226862,3.43913763562,0.0,2.47525798927,0.0,0.0484927572206,0.0484927572206,0.0484927572206,0.0302818531862,0.00553877579095,0.071130532077,0.235286308587
 03/10  11:00:00,0.38730195509,2.85766466524,0.0,2.02181251123,0.0,0.0396093108991,0.0396093108991,0.0396093108991,0.0246040049216,0.00450025518524,0.0670225310811,0.240819853003
 03/10  12:00:00,0.380224982592,2.44712051858,0.0,1.6963786538,0.0,0.0332337390969,0.0332337390969,0.0332337390969,0.0246040049216,0.00450025518524,0.0662473497925,0.240893633596
 03/10  13:00:00,0.37327443898,2.14235575202,0.0,1.45511794279,0.0,0.0285072026565,0.0285072026565,0.0285072026565,0.0246040049216,0.00450025518524,0.0680812751934,0.236835701024
 03/10  14:00:00,0.379338644502,2.05171949934,0.0,1.43032229419,0.0,0.0280214313255,0.0280214313255,0.0280214313255,0.0246040049216,0.00450025518524,0.0664416063097,0.24502534676
 03/10  15:00:00,0.39103621058,2.04968283372,0.0,1.47231067106,0.0,0.0288440252428,0.0288440252428,0.0288440252428,0.0246040049216,0.00450025518524,0.0635196077253,0.258822317505
 03/10  16:00:00,0.41482230163,2.21484905477,0.0,1.60226171006,0.0,0.0313898948903,0.0313898948903,0.0313898948903,0.0283892381544,0.00519260244893,0.0658950331489,0.273209532988
 03/10  17:00:00,0.494174212026,2.45371290894,0.0,1.7123452204,0.0,0.0335465399609,0.0335465399609,0.0335465399609,0.0435301584094,0.00796198918512,0.0752305305505,0.32315899392
 03/10  18:00:00,0.651329856509,3.67705993004,0.0,2.69437261131,0.0,0.0527854298294,0.0527854298294,0.0527854298294,0.0870603168188,0.0159239783702,0.0922276002925,0.392586531198
 03/10  19:00:00,0.799926435274,3.06288315854,0.0,2.03477797788,0.0,0.0398633172407,0.0398633172407,0.0398633172407,0.168442807556,0.0308094401923,0.0938343890347,0.42623048125
 03/10  20:00:00,0.872280183348,2.869925622,0.0,1.93719288486,0.0,0.0379515285527,0.0379515285527,0.0379515285527,0.251717906987,0.046041074197,0.0858700022084,0.439953671403
 03/10  21:00:00,0.901342175597,2.80624074531,0.0,1.9827349356,0.0,0.0388437424631,0.0388437424631,0.0388437424631,0.270644057306,0.0495028076173,0.0765268754022,0.455078692808
 03/10  22:00:00,0.834696921238,2.82776846732,0.0,2.10120786688,0.0,0.0411647446046,0.0411647446046,0.0411647446046,0.227113898897,0.0415408184321,0.0696771717763,0.444454287528
 03/10  23:00:00,0.702516480968,2.85914373301,0.0,2.27164627637,0.0,0.0445038019667,0.0445038019667,0.0445038019667,0.17033541625,0.031155612375,0.0611574231373,0.384618227239
 03/10  24:00:00,0.588011399181,2.90164937495,0.0,2.45889913161,0.0,0.0481722709858,0.0481722709858,0.0481722709858,0.119234791375,0.0218089286625,0.0538233254044,0.334226082753
 03/11  01:00:00,0.459915443735,2.959286192,0.0,2.66196895539,0.0,0.0521506100947,0.0521506100947,0.0521506100947,0.0605637000344,0.0110775504226,0.0489217041384,0.276455879045
 03/11  02:00:00,0.40904242029,3.02404356078,0.0,2.80159144821,0.0,0.0548859531081,0.0548859531081,0.0548859531081,0.0359596919438,0.00657729465775,0.0463304374239,0.254543043156
 03/11  03:00:00,0.392037418627,3.0812598855,0.0,2.88281616968,0.0,0.0564772259028,0.0564772259028,0.0564772259028,0.0246040049216,0.00450025518524,0.0441181131503,0.251591819467
 03/11  04:00:00,0.387880991083,3.13535882462,0.0,2.93044334832,0.0,0.0574102895354,0.0574102895354,0.0574102895354,0.0246040049216,0.00450025518524,0.0425700903995,0.248050351041
 03/11  05:00:00,0.379059241714,3.21172333058,0.0,2.9410578003,0.0,0.0576182371696,0.0576182371696,0.0576182371696,0.0246040049216,0.00450025518524,0.0429105286091,0.238680215829
 03/11  06:00:00,0.410373969973,3.44985703249,0.0,2.9033788112,0.0,0.0568800684298,0.0568800684298,0.0568800684298,0.0264966231225,0.0048464291069,0.0450569114029,0.266347937911
