Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly),Water Heater:WaterSystems:Electricity [kW](Hourly) 
 05/17  21:00:00,4.63274092613,0.0,0.0,1.96583670574,0.422354197107,2.38819090285,0.422354197107,0.723808044487,0.157388143099,0.336262209834,0.694867759641,0.311793866223
 05/17  22:00:00,4.01902567341,0.0,0.0,1.80029404146,0.386788416971,2.18708245843,0.386788416971,0.566458496958,0.123173327375,0.274933291318,0.601318995851,0.245629103484
 05/17  23:00:00,3.30490266971,0.0,0.0,1.57244318447,0.341080517433,1.91352370191,0.341080517433,0.395621766732,0.0860258210727,0.191739927151,0.522535018455,0.175026434395
 05/17  24:00:00,2.5301838513,0.0,0.0,1.31244275553,0.287866330319,1.60030908585,0.287866330319,0.202306575556,0.0439904740625,0.133321704843,0.432216051689,0.0976099592955
 05/18  01:00:00,2.11008422189,0.0,0.0,1.11768818672,0.24780122053,1.36548940725,0.24780122053,0.121384007513,0.0263942844375,0.116106043831,0.39795713326,0.0623233456012
 05/18  02:00:00,1.87936885189,0.0,0.0,0.992153646687,0.219972101592,1.21212574828,0.219972101592,0.0809226408352,0.017596189625,0.101372792835,0.393343137512,0.0535783428077
 05/18  03:00:00,1.71059529754,0.0,0.0,0.862118351422,0.192809347594,1.05492769902,0.192809347594,0.0809226408352,0.017596189625,0.0921252167148,0.387806342615,0.0567872087321
 05/18  04:00:00,1.65541792969,0.0,0.0,0.798600583718,0.177052459511,0.975653043228,0.177052459511,0.0809226408352,0.017596189625,0.103339676171,0.373156906115,0.0843194737165
 05/18  05:00:00,1.7787080573,0.0,0.0,0.745566812282,0.166728493435,0.912295305717,0.166728493435,0.0854183438876,0.0185737554589,0.117710340515,0.416413116252,0.207867195466
 05/18  06:00:00,2.18300385427,0.0,0.0,0.748176856485,0.168995461004,0.917172317489,0.168995461004,0.121384007513,0.0263942844375,0.179260421057,0.481124406617,0.437238417153
 05/18  07:00:00,2.54871924805,0.0,0.0,0.793000051882,0.175777591558,0.96877764344,0.175777591558,0.202306575556,0.0439904740625,0.268546904233,0.511230728872,0.495936921886
 05/18  08:00:00,2.59433482157,0.0,0.0,0.938411103632,0.201567959349,1.13997906298,0.201567959349,0.152853855339,0.0332372521977,0.340169937058,0.432216051689,0.475448662302
 05/18  09:00:00,2.71525212811,0.0,0.0,1.15382916912,0.242524080619,1.39635324974,0.242524080619,0.0809226408352,0.017596189625,0.411860012733,0.367850811005,0.420239224176
 05/18  10:00:00,3.06825383112,0.0,0.0,1.49881819048,0.304131449098,1.80294963958,0.304131449098,0.0674355321773,0.0146634921234,0.428929376422,0.376502053032,0.35734373778
 05/18  11:00:00,2.95758502106,0.0,0.0,1.43425418158,0.294710489782,1.72896467136,0.294710489782,0.0674355321773,0.0146634921234,0.446683151596,0.376617402926,0.302790770881
 05/18  12:00:00,3.20568798071,0.0,0.0,1.69561743116,0.340371851964,2.03598928312,0.340371851964,0.0674355321773,0.0146634921234,0.436348172812,0.370273158773,0.260548341704
 05/18  13:00:00,3.27044642238,0.0,0.0,1.79046433099,0.359404265127,2.14986859611,0.359404265127,0.0674355321773,0.0146634921234,0.398479236038,0.383076996973,0.236492568952
 05/18  14:00:00,3.67760296867,0.0,0.0,2.1702446701,0.419714700533,2.58995937063,0.419714700533,0.0674355321773,0.0146634921234,0.368956064146,0.404647427095,0.211511082495
 05/18  15:00:00,4.37469012851,0.0,0.0,2.73442288577,0.51591748898,3.25034037475,0.51591748898,0.0674355321773,0.0146634921234,0.379202088662,0.427140656366,0.215477984432
 05/18  16:00:00,4.53997025757,0.0,0.0,2.71551703062,0.531065861485,3.2465828921,0.531065861485,0.0719312352297,0.0156410579573,0.43448673302,0.5052325344,0.245665804858
 05/18  17:00:00,5.10503347777,0.0,0.0,2.93937597809,0.57488212809,3.51425810618,0.57488212809,0.0899140466903,0.0195513212927,0.534863171049,0.61377678437,0.312240048191
 05/18  18:00:00,4.88726432137,0.0,0.0,2.59061277868,0.52573627735,3.11634905603,0.52573627735,0.157349547528,0.0342148157238,0.487108527302,0.666376335897,0.375436038884
 05/18  19:00:00,4.60945966468,0.0,0.0,2.25605319375,0.474325214501,2.73037840825,0.474325214501,0.314699198689,0.0684296314477,0.398717754459,0.687831416125,0.388973255707
 05/18  20:00:00,4.56558298231,0.0,0.0,2.01738620079,0.433550815286,2.45093701607,0.433550815286,0.552971420388,0.12024061372,0.355651436977,0.711478144333,0.353874350818
 05/18  21:00:00,4.37770470239,0.0,0.0,1.74366000276,0.390177105395,2.13383710815,0.390177105395,0.723808044487,0.157388143099,0.336262209834,0.694867759641,0.31111143718
 05/18  22:00:00,3.70871115307,0.0,0.0,1.53060500275,0.346052460867,1.87665746361,0.346052460867,0.566458496958,0.123173327375,0.274933291318,0.601318995851,0.245739577955
 05/18  23:00:00,2.98883070366,0.0,0.0,1.30055848391,0.296486859615,1.59704534352,0.296486859615,0.395621766732,0.0860258210727,0.191739927151,0.522535018455,0.17543282673
 05/18  24:00:00,2.208239376,0.0,0.0,1.03702519273,0.240424268668,1.2774494614,0.240424268668,0.202306575556,0.0439904740625,0.133321704843,0.432216051689,0.0985251084472
 05/19  01:00:00,1.81755909704,0.0,0.0,0.870234307399,0.201765908928,1.07200021633,0.201765908928,0.121384007513,0.0263942844375,0.116106043831,0.39795713326,0.0632874116752
 05/19  02:00:00,1.57908993563,0.0,0.0,0.739188415687,0.171387322689,0.910575738376,0.171387322689,0.0809226408352,0.017596189625,0.101372792835,0.393343137512,0.0548494364422
 05/19  03:00:00,1.42998682467,0.0,0.0,0.627772924465,0.145548970813,0.773321895277,0.145548970813,0.0809226408352,0.017596189625,0.0921252167148,0.387806342615,0.0577845396014
 05/19  04:00:00,1.37142227392,0.0,0.0,0.561376053379,0.129182053994,0.690558107373,0.129182053994,0.0809226408352,0.017596189625,0.103339676171,0.373156906115,0.0854187537974
 05/19  05:00:00,1.51986722086,0.0,0.0,0.530658063811,0.122102328696,0.652760392507,0.122102328696,0.0854183438876,0.0185737554589,0.117710340515,0.416413116252,0.208561272243
 05/19  06:00:00,1.96865824012,0.0,0.0,0.572510509482,0.130490804809,0.703001314291,0.130490804809,0.121384007513,0.0263942844375,0.179260421057,0.481124406617,0.437063806206
 05/19  07:00:00,2.36968079092,0.0,0.0,0.644615727489,0.145728082687,0.790343810175,0.145728082687,0.202306575556,0.0439904740625,0.268546904233,0.511230728872,0.495332298017
 05/19  08:00:00,2.47962420107,0.0,0.0,0.843122690176,0.182977507051,1.02610019723,0.182977507051,0.152853855339,0.0332372521977,0.340169937058,0.432216051689,0.47461690756
 05/19  09:00:00,2.64377791957,0.0,0.0,1.09552966841,0.230426355175,1.32595602358,0.230426355175,0.0809226408352,0.017596189625,0.411860012733,0.367850811005,0.419162241791
 05/19  10:00:00,2.68284347656,0.0,0.0,1.17372382898,0.243860168305,1.41758399729,0.243860168305,0.0674355321773,0.0146634921234,0.428929376422,0.376502053032,0.357299025519
 05/19  11:00:00,2.63882348461,0.0,0.0,1.16362239746,0.244727316506,1.40834971396,0.244727316506,0.0674355321773,0.0146634921234,0.446683151596,0.376617402926,0.304644191823
 05/19  12:00:00,2.87104996736,0.0,0.0,1.41558531704,0.284351325817,1.69993664286,0.284351325817,0.0674355321773,0.0146634921234,0.436348172812,0.370273158773,0.261962968617
 05/19  13:00:00,3.14046996678,0.0,0.0,1.68955589778,0.330608576433,2.02016447421,0.330608576433,0.0674355321773,0.0146634921234,0.398479236038,0.383076996973,0.236220235252
 05/19  14:00:00,3.47086747138,0.0,0.0,1.99675667867,0.386420391623,2.38317707029,0.386420391623,0.0674355321773,0.0146634921234,0.368956064146,0.404647427095,0.211557885548
 05/19  15:00:00,3.73019234471,0.0,0.0,2.17943920384,0.426513289362,2.60595249321,0.426513289362,0.0674355321773,0.0146634921234,0.379202088662,0.427140656366,0.21536808217
 05/19  16:00:00,4.17083104808,0.0,0.0,2.40108268856,0.476174641148,2.8772573297,0.476174641148,0.0719312352297,0.0156410579573,0.43448673302,0.5052325344,0.245852157774
 05/19  17:00:00,4.5058088562,0.0,0.0,2.42319735033,0.492152607995,2.91534995833,0.492152607995,0.0899140466903,0.0195513212927,0.534863171049,0.61377678437,0.311923574469
 05/19  18:00:00,4.37630772094,0.0,0.0,2.14885236248,0.456699562522,2.60555192501,0.456699562522,0.157349547528,0.0342148157238,0.487108527302,0.666376335897,0.375276569486
 05/19  19:00:00,3.95582581757,0.0,0.0,1.69072353474,0.385546188807,2.07626972355,0.385546188807,0.314699198689,0.0684296314477,0.398717754459,0.687831416125,0.389448093302
 05/19  20:00:00,4.00034096632,0.0,0.0,1.53204892961,0.352720310429,1.88476924004,0.352720310429,0.552971420388,0.12024061372,0.355651436977,0.711478144333,0.354800110863
 05/19  21:00:00,3.93345744283,0.0,0.0,1.36835610054,0.320202271898,1.68855837244,0.320202271898,0.723808044487,0.157388143099,0.336262209834,0.694867759641,0.31214291333
 05/19  22:00:00,3.29782600521,0.0,0.0,1.18672161384,0.277752519554,1.46447413339,0.277752519554,0.566458496958,0.123173327375,0.274933291318,0.601318995851,0.247037760317
 05/19  23:00:00,2.6310851318,0.0,0.0,1.00331105729,0.234843391586,1.23815444887,0.234843391586,0.395621766732,0.0860258210727,0.191739927151,0.522535018455,0.17657814952
 05/19  24:00:00,1.87749995192,0.0,0.0,0.764741622167,0.180220012592,0.944961634759,0.180220012592,0.202306575556,0.0439904740625,0.133321704843,0.432216051689,0.100273511011
 05/20  01:00:00,1.44667938402,0.0,0.0,0.558927220811,0.132733645009,0.69166086582,0.132733645009,0.121384007513,0.0263942844375,0.12071090523,0.39795713326,0.0681421877585
 05/20  02:00:00,1.16658217233,0.0,0.0,0.395928725126,0.0946853572076,0.490614082334,0.0946853572076,0.0809226408352,0.017596189625,0.104419237655,0.393343137512,0.059256884371
 05/20  03:00:00,1.01273413764,0.0,0.0,0.281924627344,0.0677812831178,0.349705910462,0.0677812831178,0.0809226408352,0.017596189625,0.0937181882377,0.387806342615,0.0625548658628
 05/20  04:00:00,0.862100872408,0.0,0.0,0.137290657901,0.0331939037928,0.170484561694,0.0331939037928,0.0809226408352,0.017596189625,0.106456024366,0.373156906115,0.0930545497723
 05/20  05:00:00,0.989787619867,0.0,0.0,0.0803191709547,0.0194176580634,0.0997368290181,0.0194176580634,0.0854183438876,0.0185737554589,0.122489815182,0.416413116252,0.226725760068
 05/20  06:00:00,1.31647742752,0.0,0.0,0.0,0.0,0.0,0.0,0.121384007513,0.0263942844375,0.191656851911,0.481124406617,0.475487877039
 05/20  07:00:00,1.81943737002,0.0,0.0,0.137321532126,0.0330012223731,0.170322754499,0.0330012223731,0.202306575556,0.0439904740625,0.29323515966,0.511230728872,0.540421677369
 05/20  08:00:00,1.76728346179,0.0,0.0,0.18563516893,0.0437167418404,0.22935191077,0.0437167418404,0.152853855339,0.0332372521977,0.378013454548,0.432216051689,0.521180937247
 05/20  09:00:00,1.85977427227,0.0,0.0,0.362680915401,0.0834901148579,0.446171030259,0.0834901148579,0.0809226408352,0.017596189625,0.464396247352,0.367850811005,0.462407353189
 05/20  10:00:00,2.08174074923,0.0,0.0,0.589521673446,0.13085787189,0.720379545337,0.13085787189,0.0674355321773,0.0146634921234,0.488331643674,0.376502053032,0.393998482882
 05/20  11:00:00,2.12539797782,0.0,0.0,0.660128123536,0.144965937847,0.805094061383,0.144965937847,0.0674355321773,0.0146634921234,0.507920037478,0.376617402926,0.333237451735
 05/20  12:00:00,2.14896377117,0.0,0.0,0.736449247508,0.159948349976,0.896397597484,0.159948349976,0.0674355321773,0.0146634921234,0.492127096384,0.370273158773,0.287636894231
 05/20  13:00:00,2.38471885013,0.0,0.0,0.978018638575,0.210433594695,1.18845223327,0.210433594695,0.0674355321773,0.0146634921234,0.449331940459,0.383076996973,0.261328655131
 05/20  14:00:00,2.64030237668,0.0,0.0,1.22821051367,0.255465562794,1.48367607647,0.255465562794,0.0674355321773,0.0146634921234,0.41460256486,0.404647427095,0.234847283955
 05/20  15:00:00,2.7160527139,0.0,0.0,1.25321329082,0.272357640815,1.52557093163,0.272357640815,0.0674355321773,0.0146634921234,0.422437556848,0.427140656366,0.238374544753
 05/20  16:00:00,3.12178007766,0.0,0.0,1.44526011202,0.314149904562,1.75941001658,0.314149904562,0.0719312352297,0.0156410579573,0.476390971991,0.5052325344,0.272744261499
 05/20  17:00:00,3.64947596194,0.0,0.0,1.63421003086,0.351904107388,1.98611413825,0.351904107388,0.0899140466903,0.0195513212927,0.576107089488,0.61377678437,0.343582581843
 05/20  18:00:00,3.63720477455,0.0,0.0,1.46073139485,0.324795569355,1.7855269642,0.324795569355,0.157349547528,0.0342148157238,0.52713722862,0.666376335897,0.416169882577
 05/20  19:00:00,3.5709458269,0.0,0.0,1.30722134303,0.298805701635,1.60602704467,0.298805701635,0.314699198689,0.0684296314477,0.438669967539,0.687831416125,0.434858568433
 05/20  20:00:00,3.5783606153,0.0,0.0,1.1170374669,0.262111358731,1.37914882564,0.262111358731,0.552971420388,0.12024061372,0.396316035547,0.711478144333,0.397775575673
 05/20  21:00:00,3.52330253739,0.0,0.0,0.969830908571,0.231047874405,1.20087878298,0.231047874405,0.723808044487,0.157388143099,0.377803543407,0.694867759641,0.348126263775
 05/20  22:00:00,2.82376642247,0.0,0.0,0.747735286718,0.180545416779,0.928280703497,0.180545416779,0.566458496958,0.123173327375,0.307942038467,0.601318995851,0.27616286032
 05/20  23:00:00,2.07752791071,0.0,0.0,0.520516036496,0.126475347552,0.646991384047,0.126475347552,0.395621766732,0.0860258210727,0.209863913326,0.522535018455,0.196060007078
 05/20  24:00:00,1.34640651756,0.0,0.0,0.31977356458,0.0777145882399,0.39748815282,0.0777145882399,0.202306575556,0.0439904740625,0.140991001738,0.432216051689,0.108984261692
 05/21  01:00:00,0.934009565461,0.0,0.0,0.141507391237,0.0344051339743,0.175912525212,0.0344051339743,0.121384007513,0.0263942844375,0.12071090523,0.39795713326,0.0712207098084
 05/21  02:00:00,0.725329833143,0.0,0.0,0.037563578613,0.00913442356898,0.046698002182,0.00913442356898,0.0809226408352,0.017596189625,0.104419237655,0.393343137512,0.0619206253328
 05/21  03:00:00,0.665830276076,0.0,0.0,0.0,0.0,0.0,0.0,0.0809226408352,0.017596189625,0.0937181882377,0.387806342615,0.065356914763
 05/21  04:00:00,0.694620936804,0.0,0.0,0.0,0.0,0.0,0.0,0.0809226408352,0.017596189625,0.106456024366,0.373156906115,0.0960591758621
 05/21  05:00:00,0.892199209311,0.0,0.0,0.0,0.0,0.0,0.0,0.0854183438876,0.0185737554589,0.122489815182,0.416413116252,0.22887417853
 05/21  06:00:00,1.31739631633,0.0,0.0,0.0,0.0,0.0,0.0,0.121384007513,0.0263942844375,0.191656851911,0.481124406617,0.476406765855
 05/21  07:00:00,1.64977577451,0.0,0.0,0.0,0.0,0.0,0.0,0.202306575556,0.0439904740625,0.29323515966,0.511230728872,0.541082836358
 05/21  08:00:00,1.53812205931,0.0,0.0,0.0,0.0,0.0,0.0,0.152853855339,0.0332372521977,0.378013454548,0.432216051689,0.521371445539
 05/21  09:00:00,1.52769239075,0.0,0.0,0.0929367138318,0.0216579904491,0.114594704281,0.0216579904491,0.0809226408352,0.017596189625,0.464396247352,0.367850811005,0.46190179765
 05/21  10:00:00,1.65855470053,0.0,0.0,0.242961568419,0.0552036293068,0.298165197726,0.0552036293068,0.0674355321773,0.0146634921234,0.488331643674,0.376502053032,0.393026781801
 05/21  11:00:00,1.69682685878,0.0,0.0,0.308309706371,0.0693417372971,0.377651443668,0.0693417372971,0.0674355321773,0.0146634921234,0.507920037478,0.376617402926,0.332108950411
 05/21  12:00:00,1.78408543703,0.0,0.0,0.437246952874,0.0964152469718,0.533662199846,0.0964152469718,0.0674355321773,0.0146634921234,0.492127096384,0.370273158773,0.285493957725
 05/21  13:00:00,1.93061647601,0.0,0.0,0.606322428325,0.130948492182,0.737270920507,0.130948492182,0.0674355321773,0.0146634921234,0.449331940459,0.383076996973,0.258407593769
 05/21  14:00:00,2.15948916264,0.0,0.0,0.828319477691,0.176827509915,1.00514698761,0.176827509915,0.0674355321773,0.0146634921234,0.41460256486,0.404647427095,0.232563158783
 05/21  15:00:00,2.54478721133,0.0,0.0,1.11941565245,0.236582122324,1.35599777478,0.236582122324,0.0674355321773,0.0146634921234,0.422437556848,0.427140656366,0.236682199041
 05/21  16:00:00,2.94782350826,0.0,0.0,1.30756479178,0.279236046181,1.58680083796,0.279236046181,0.0719312352297,0.0156410579573,0.476390971991,0.5052325344,0.271396870719
 05/21  17:00:00,3.45287392769,0.0,0.0,1.47224887216,0.318301752,1.79055062416,0.318301752,0.0899140466903,0.0195513212927,0.576107089488,0.61377678437,0.342544061687
 05/21  18:00:00,3.58657673339,0.0,0.0,1.42163968079,0.314122638016,1.73576231881,0.314122638016,0.157349547528,0.0342148157238,0.52713722862,0.666376335897,0.415306486815
 05/21  19:00:00,3.54134511522,0.0,0.0,1.28753352175,0.290447565961,1.57798108771,0.290447565961,0.314699198689,0.0684296314477,0.438669967539,0.687831416125,0.433303813712
 05/21  20:00:00,3.54223862455,0.0,0.0,1.08936574796,0.255007792,1.34437353996,0.255007792,0.552971420388,0.12024061372,0.396316035547,0.711478144333,0.396428870603
 05/21  21:00:00,3.49102605179,0.0,0.0,0.943277303157,0.226283419961,1.16956072312,0.226283419961,0.723808044487,0.157388143099,0.377803543407,0.694867759641,0.347167838035
 05/21  22:00:00,2.81199620364,0.0,0.0,0.73760804702,0.179440239793,0.917048286813,0.179440239793,0.566458496958,0.123173327375,0.307942038467,0.601318995851,0.275625058171
 05/21  23:00:00,2.06344832249,0.0,0.0,0.508189860243,0.124469880345,0.632659740588,0.124469880345,0.395621766732,0.0860258210727,0.209863913326,0.522535018455,0.196312062321
 05/21  24:00:00,1.34310164657,0.0,0.0,0.315966434101,0.0774134060977,0.393379840199,0.0774134060977,0.202306575556,0.0439904740625,0.140991001738,0.432216051689,0.109787703326
 05/22  01:00:00,0.852387116574,0.0,0.0,0.0812678799171,0.019917762336,0.101185642253,0.019917762336,0.121384007513,0.0263942844375,0.116106043831,0.39795713326,0.0689300052787
 05/22  02:00:00,0.674335634628,0.0,0.0,0.0,0.0,0.0,0.0,0.0809226408352,0.017596189625,0.101372792835,0.393343137512,0.0606708738212
 05/22  03:00:00,0.663094669104,0.0,0.0,0.0,0.0,0.0,0.0,0.0809226408352,0.017596189625,0.0921252167148,0.387806342615,0.0642142793137
 05/22  04:00:00,0.687207387895,0.0,0.0,0.0,0.0,0.0,0.0,0.0809226408352,0.017596189625,0.103339676171,0.373156906115,0.0917619751489
 05/22  05:00:00,0.872004629029,0.0,0.0,0.0,0.0,0.0,0.0,0.0854183438876,0.0185737554589,0.117710340515,0.416413116252,0.213459072915
 05/22  06:00:00,1.26781737981,0.0,0.0,0.0,0.0,0.0,0.0,0.121384007513,0.0263942844375,0.179260421057,0.481124406617,0.439224260181
 05/22  07:00:00,1.58040578455,0.0,0.0,0.0,0.0,0.0,0.0,0.202306575556,0.0439904740625,0.268546904233,0.511230728872,0.496401101824
 05/22  08:00:00,1.45400659137,0.0,0.0,0.0,0.0,0.0,0.0,0.152853855339,0.0332372521977,0.340169937058,0.432216051689,0.475099495084
 05/22  09:00:00,1.3967482858,0.0,0.0,0.0636498884625,0.0145318318397,0.0781817203022,0.0145318318397,0.0809226408352,0.017596189625,0.411860012733,0.367850811005,0.419906911299
 05/22  10:00:00,1.46161374808,0.0,0.0,0.15997340964,0.0364996032512,0.196473012891,0.0364996032512,0.0674355321773,0.0146634921234,0.428929376422,0.376502053032,0.357180281431
 05/22  11:00:00,1.55341545368,0.0,0.0,0.26555395824,0.0593902152571,0.324944173498,0.0593902152571,0.0674355321773,0.0146634921234,0.446683151596,0.376617402926,0.30264170136
 05/22  12:00:00,1.78029784528,0.0,0.0,0.503234336278,0.107632117697,0.610866453976,0.107632117697,0.0674355321773,0.0146634921234,0.436348172812,0.370273158773,0.260281035423
 05/22  13:00:00,1.90596365189,0.0,0.0,0.646747892525,0.138355504575,0.785103397099,0.138355504575,0.0674355321773,0.0146634921234,0.398479236038,0.383076996973,0.236774997481
 05/22  14:00:00,2.22790706459,0.0,0.0,0.941635843864,0.196923727493,1.13855957136,0.196923727493,0.0674355321773,0.0146634921234,0.368956064146,0.404647427095,0.213214977688
 05/22  15:00:00,2.45088958155,0.0,0.0,1.0915779125,0.233620679003,1.3251985915,0.233620679003,0.0674355321773,0.0146634921234,0.379202088662,0.427140656366,0.216819220718
 05/22  16:00:00,2.82127739989,0.0,0.0,1.25494937739,0.271918390979,1.52686776837,0.271918390979,0.0719312352297,0.0156410579573,0.43448673302,0.5052325344,0.246688070919
 05/22  17:00:00,3.2971933956,0.0,0.0,1.40003620314,0.30644662682,1.70648282996,0.30644662682,0.0899140466903,0.0195513212927,0.534863171049,0.61377678437,0.312175242241
 05/22  18:00:00,3.4112837314,0.0,0.0,1.34040855143,0.30024526622,1.64065381765,0.30024526622,0.157349547528,0.0342148157238,0.487108527302,0.666376335897,0.375150687305
 05/22  19:00:00,3.3838612587,0.0,0.0,1.22551278192,0.280032799938,1.50554558185,0.280032799938,0.314699198689,0.0684296314477,0.398717754459,0.687831416125,0.388207676123
 05/22  20:00:00,3.41216751001,0.0,0.0,1.04918425186,0.248389812317,1.29757406418,0.248389812317,0.552971420388,0.12024061372,0.355651436977,0.711478144333,0.353821830419
 05/22  21:00:00,3.41262106813,0.0,0.0,0.941735472749,0.226420857234,1.16815632998,0.226420857234,0.723808044487,0.157388143099,0.336262209834,0.694867759641,0.311708581084
 05/22  22:00:00,2.80831262126,0.0,0.0,0.784455132231,0.190025497291,0.974480629522,0.190025497291,0.566458496958,0.123173327375,0.274933291318,0.601318995851,0.247517880237
 05/22  23:00:00,2.15432436354,0.0,0.0,0.610660769537,0.148791273929,0.759452043466,0.148791273929,0.395621766732,0.0860258210727,0.191739927151,0.522535018455,0.178519786661
 05/22  24:00:00,1.39494374533,0.0,0.0,0.36894482716,0.0904305324548,0.459375359615,0.0904305324548,0.202306575556,0.0439904740625,0.133321704843,0.432216051689,0.103303579568
 05/23  01:00:00,1.07257725129,0.0,0.0,0.258507520986,0.0633540501413,0.321861571127,0.0633540501413,0.121384007513,0.0263942844375,0.116106043831,0.39795713326,0.0684442111221
 05/23  02:00:00,0.895307764589,0.0,0.0,0.178043086233,0.0436254566804,0.221668542914,0.0436254566804,0.0809226408352,0.017596189625,0.101372792835,0.393343137512,0.0599744608681
 05/23  03:00:00,0.796213359767,0.0,0.0,0.107780897063,0.0264018301589,0.134182727221,0.0264018301589,0.0809226408352,0.017596189625,0.0921252167148,0.387806342615,0.0631502427557
 05/23  04:00:00,0.726792225549,0.0,0.0,0.0330937828658,0.00810450956545,0.0411982924313,0.00810450956545,0.0809226408352,0.017596189625,0.103339676171,0.373156906115,0.0901485203719
 05/23  05:00:00,0.870011583597,0.0,0.0,0.0,0.0,0.0,0.0,0.0854183438876,0.0185737554589,0.117710340515,0.416413116252,0.211466027483
 05/23  06:00:00,1.26465014382,0.0,0.0,0.0,0.0,0.0,0.0,0.121384007513,0.0263942844375,0.179260421057,0.481124406617,0.436057024194
 05/23  07:00:00,1.80027772997,0.0,0.0,0.181451360868,0.042145754167,0.223597115035,0.042145754167,0.202306575556,0.0439904740625,0.268546904233,0.511230728872,0.492675932211
 05/23  08:00:00,1.90448953809,0.0,0.0,0.371434756464,0.0829854112604,0.454420167724,0.0829854112604,0.152853855339,0.0332372521977,0.340169937058,0.432216051689,0.471162274085
 05/23  09:00:00,1.99834894534,0.0,0.0,0.563254842841,0.120321869057,0.683576711899,0.120321869057,0.0809226408352,0.017596189625,0.411860012733,0.367850811005,0.416112579247
 05/23  10:00:00,2.12529917711,0.0,0.0,0.712771116251,0.15068082985,0.863451946101,0.15068082985,0.0674355321773,0.0146634921234,0.428929376422,0.376502053032,0.353886777252
 05/23  11:00:00,2.21995396621,0.0,0.0,0.822624365174,0.17172443171,0.994348796884,0.17172443171,0.0674355321773,0.0146634921234,0.446683151596,0.376617402926,0.299775590498
 05/23  12:00:00,2.47310331166,0.0,0.0,1.08644173119,0.219127458335,1.30556918952,0.219127458335,0.0674355321773,0.0146634921234,0.436348172812,0.370273158773,0.258383766255
 05/23  13:00:00,2.62506137852,0.0,0.0,1.25292412984,0.252709198936,1.50563332877,0.252709198936,0.0674355321773,0.0146634921234,0.398479236038,0.383076996973,0.235342792437
 05/23  14:00:00,2.91279996652,0.0,0.0,1.52177604028,0.302920041502,1.82469608178,0.302920041502,0.0674355321773,0.0146634921234,0.368956064146,0.404647427095,0.211971369206
 05/23  15:00:00,3.15744230114,0.0,0.0,1.69180464029,0.341271994643,2.03307663494,0.341271994643,0.0674355321773,0.0146634921234,0.379202088662,0.427140656366,0.215493896873
 05/23  16:00:00,3.54022483259,0.0,0.0,1.86687335904,0.380735202503,2.24760856154,0.380735202503,0.0719312352297,0.0156410579573,0.43448673302,0.5052325344,0.244894710442
 05/23  17:00:00,3.91192355329,0.0,0.0,1.92221846822,0.401381802751,2.32360027097,0.401381802751,0.0899140466903,0.0195513212927,0.534863171049,0.61377678437,0.309787958915
 05/23  18:00:00,4.03903098206,0.0,0.0,1.87499194459,0.396502426293,2.27149437088,0.396502426293,0.157349547528,0.0342148157238,0.487108527302,0.666376335897,0.372057384729
 05/23  19:00:00,3.87284742813,0.0,0.0,1.63937852099,0.358072891422,1.99745141241,0.358072891422,0.314699198689,0.0684296314477,0.398717754459,0.687831416125,0.385288014995
 05/23  20:00:00,3.81830016268,0.0,0.0,1.38990267552,0.316760893817,1.70666356934,0.316760893817,0.552971420388,0.12024061372,0.355651436977,0.711478144333,0.350864977921
 05/23  21:00:00,3.79859927545,0.0,0.0,1.26343611474,0.293318593753,1.55675470849,0.293318593753,0.723808044487,0.157388143099,0.336262209834,0.694867759641,0.309088409901
 05/23  22:00:00,3.12274626062,0.0,0.0,1.04301978318,0.24802510583,1.29104488901,0.24802510583,0.566458496958,0.123173327375,0.274933291318,0.601318995851,0.245387260103
 05/23  23:00:00,2.36833556231,0.0,0.0,0.784435451345,0.190604302056,0.975039753402,0.190604302056,0.395621766732,0.0860258210727,0.191739927151,0.522535018455,0.176943275501
 05/23  24:00:00,1.71028834993,0.0,0.0,0.625285660256,0.151032400626,0.776318060882,0.151032400626,0.202306575556,0.0439904740625,0.133321704843,0.432216051689,0.101705482902
 05/24  01:00:00,1.38754426279,0.0,0.0,0.514773870256,0.123385829421,0.638159699677,0.123385829421,0.121384007513,0.0263942844375,0.116106043831,0.39795713326,0.0671130940672
 05/24  02:00:00,1.08012301274,0.0,0.0,0.327378909012,0.0800090352337,0.407387944245,0.0800090352337,0.0809226408352,0.017596189625,0.101372792835,0.393343137512,0.0590703076866
 05/24  03:00:00,0.918699634127,0.0,0.0,0.206832753064,0.0505435620615,0.257376315126,0.0505435620615,0.0809226408352,0.017596189625,0.0921252167148,0.387806342615,0.0624429292118
 05/24  04:00:00,0.771274642654,0.0,0.0,0.0693911128396,0.0169561116827,0.0863472245224,0.0169561116827,0.0809226408352,0.017596189625,0.103339676171,0.373156906115,0.0894820053854
 05/24  05:00:00,0.89686866241,0.0,0.0,0.0225968823778,0.00552077196228,0.02811765434,0.00552077196228,0.0854183438876,0.0185737554589,0.117710340515,0.416413116252,0.210205451956
