Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Heating:Gas [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly) 
 08/17  18:00:00,1.09667753369,0.211564011386,0.0,0.0,0.0,0.0,0.0,0.181485811428,0.0396753210423,0.274485690517,0.550330710699
 08/17  19:00:00,1.20940001986,0.22154795288,0.0,0.0,0.0,0.0,0.0,0.353161661669,0.077206025,0.190282821696,0.568049511493
 08/17  20:00:00,1.49521722324,0.231349090951,0.0,0.0,0.0,0.0,0.0,0.603317729756,0.131893641879,0.151727554294,0.587578297315
 08/17  21:00:00,1.67363620032,0.23869814593,0.0,0.0,0.0,0.0,0.0,0.774993579996,0.169424345836,0.134657758435,0.573860516055
 08/17  22:00:00,1.33982316062,0.23845045637,0.0,0.0,0.0,0.0,0.0,0.578792670031,0.126532122923,0.117195633569,0.496602734096
 08/17  23:00:00,1.04635404341,0.235600794448,0.0,0.0,0.0,0.0,0.0,0.402211889784,0.0879290866673,0.103974531478,0.431538535479
 08/17  24:00:00,0.724546941805,0.234099119632,0.0,0.0,0.0,0.0,0.0,0.206010979818,0.0450368637538,0.0958509983557,0.356948099877
 08/18  01:00:00,0.592785403911,0.233080911135,0.0,0.0,0.0,0.0,0.0,0.122625515956,0.0268076422904,0.0939970696368,0.328655176027
 08/18  02:00:00,0.5342472334,0.233748985186,0.0,0.0,0.0,0.0,0.0,0.0833853875468,0.0182292024588,0.0870879621612,0.324844681233
 08/18  03:00:00,0.527238663539,0.234518616192,0.0,0.0,0.0,0.0,0.0,0.0833853875468,0.0182292024588,0.0846519860538,0.320272087479
 08/18  04:00:00,0.527785672622,0.562911440346,0.0,0.328560428562,0.00879736069725,0.00879736069725,0.00879736069725,0.0833853875468,0.0182292024588,0.0884999554121,0.308173766507
 08/18  05:00:00,0.585391898044,0.972103098403,0.0,0.733524814057,0.0196404734371,0.0196404734371,0.0196404734371,0.0882904103584,0.0193015086256,0.0935623504171,0.343897155205
 08/18  06:00:00,0.731848559303,1.12323054097,0.0,0.879558550996,0.0235505957346,0.0235505957346,0.0235505957346,0.142245650669,0.0310968764596,0.116916091742,0.397339344699
 08/18  07:00:00,0.976303323483,1.90789230516,0.0,1.6618087486,0.0444957143357,0.0444957143357,0.0444957143357,0.250156174256,0.0546876168788,0.14656099478,0.422202823233
 08/18  08:00:00,0.806426164439,1.59387424481,0.0,1.35307208227,0.0362291442376,0.0362291442376,0.0362291442376,0.196200912462,0.0428922466692,0.153455761193,0.356948099877
 08/18  09:00:00,0.639647192986,1.64890817703,0.0,1.41434458228,0.0378697443723,0.0378697443723,0.0378697443723,0.0981004559815,0.021446120959,0.15773917418,0.303791697493
 08/18  10:00:00,0.605448700408,1.41071169072,0.0,1.18071004901,0.0316140693677,0.0316140693677,0.0316140693677,0.0784803647353,0.0171568962921,0.14656099478,0.310936375233
 08/18  11:00:00,0.59822165546,0.749661868668,0.0,0.528566994051,0.0141526309777,0.0141526309777,0.0141526309777,0.0784803647353,0.0171568962921,0.156700125852,0.311031637603
 08/18  12:00:00,0.594825154605,0.271436352503,0.0,0.0593110683948,0.00158808187672,0.00158808187672,0.00158808187672,0.0784803647353,0.0171568962921,0.17110760444,0.30579220726
 08/18  13:00:00,0.588595328643,0.205496142264,0.0,0.0,0.0,0.0,0.0,0.0784803647353,0.0171568962921,0.155891737301,0.316366330315
 08/18  14:00:00,0.602161877194,0.205026848375,0.0,0.0,0.0,0.0,0.0,0.0784803647353,0.0171568962921,0.151644222687,0.334180393479
 08/18  15:00:00,0.64020142107,0.204549898953,0.0,0.0,0.0,0.0,0.0,0.0784803647353,0.0171568962921,0.17110760444,0.352756555603
 08/18  16:00:00,0.766296437706,0.207245327298,0.0,0.0,0.0,0.0,0.0,0.0833853875468,0.0182292024588,0.226732667701,0.41724918
 08/18  17:00:00,0.978172207484,0.214596631651,0.0,0.0,0.0,0.0,0.0,0.107910501605,0.0235907332925,0.319079902546,0.506891070041
 08/18  18:00:00,1.09667753369,0.221254785904,0.0,0.0,0.0,0.0,0.0,0.181485811428,0.0396753210423,0.274485690517,0.550330710699
 08/18  19:00:00,1.20940001986,0.229015137594,0.0,0.0,0.0,0.0,0.0,0.353161661669,0.077206025,0.190282821696,0.568049511493
 08/18  20:00:00,1.49521722324,0.238237343999,0.0,0.0,0.0,0.0,0.0,0.603317729756,0.131893641879,0.151727554294,0.587578297315
 08/18  21:00:00,1.67363620032,0.244794537528,0.0,0.0,0.0,0.0,0.0,0.774993579996,0.169424345836,0.134657758435,0.573860516055
 08/18  22:00:00,1.33982316062,0.242309892665,0.0,0.0,0.0,0.0,0.0,0.578792670031,0.126532122923,0.117195633569,0.496602734096
 08/18  23:00:00,1.04635404341,0.240111855132,0.0,0.0,0.0,0.0,0.0,0.402211889784,0.0879290866673,0.103974531478,0.431538535479
 08/18  24:00:00,0.726261846494,0.302317938089,0.0,0.064047597819,0.00171490468975,0.00171490468975,0.00171490468975,0.206010979818,0.0450368637538,0.0958509983557,0.356948099877
 08/19  01:00:00,0.624009952318,0.493618031235,0.0,0.174656108286,0.00467649981251,0.00467649981251,0.00467649981251,0.122625515956,0.0268076422904,0.120545118231,0.328655176027
 08/19  02:00:00,0.570861548082,1.00511747734,0.0,0.707145897965,0.0189341654964,0.0189341654964,0.0189341654964,0.0833853875468,0.0182292024588,0.104768111347,0.324844681233
 08/19  03:00:00,0.563920144775,1.32397633292,0.0,1.01931312676,0.0272925905252,0.0272925905252,0.0272925905252,0.0833853875468,0.0182292024588,0.0940408767647,0.320272087479
 08/19  04:00:00,0.57009592846,1.6191079166,0.0,1.24652982617,0.0333764249963,0.0333764249963,0.0333764249963,0.0833853875468,0.0182292024588,0.106231146951,0.308173766507
 08/19  05:00:00,0.629600586409,2.00106816976,0.0,1.33254128588,0.0356794224646,0.0356794224646,0.0356794224646,0.0882904103584,0.0193015086256,0.121732089755,0.343897155205
 08/19  06:00:00,0.813223493016,2.45599862719,0.0,1.23417093911,0.0330455099566,0.0330455099566,0.0330455099566,0.142245650669,0.0310968764596,0.188796111233,0.397339344699
 08/19  07:00:00,1.12312857745,3.25185348424,0.0,1.87224330208,0.0501301989211,0.0501301989211,0.0501301989211,0.250156174256,0.0546876168788,0.287751764166,0.422202823233
 08/19  08:00:00,1.02450824087,2.67592944927,0.0,1.33517995265,0.0357500740142,0.0357500740142,0.0357500740142,0.196200912462,0.0428922466692,0.372016907847,0.356948099877
 08/19  09:00:00,0.924096776855,2.03147326962,0.0,0.820419268721,0.0219671135124,0.0219671135124,0.0219671135124,0.0981004559815,0.021446120959,0.458091388909,0.303791697493
 08/19  10:00:00,0.925767378545,1.63711176686,0.0,0.584321869353,0.0156454941044,0.0156454941044,0.0156454941044,0.0784803647353,0.0171568962921,0.48284824818,0.310936375233
 08/19  11:00:00,0.928738335105,0.905774420196,0.0,0.0,0.0,0.0,0.0,0.0784803647353,0.0171568962921,0.501369436475,0.311031637603
 08/19  12:00:00,0.90668464013,0.790513590397,0.0,0.0,0.0,0.0,0.0,0.0784803647353,0.0171568962921,0.484555171843,0.30579220726
 08/19  13:00:00,0.876065170266,0.720759863691,0.0,0.0,0.0,0.0,0.0,0.0784803647353,0.0171568962921,0.443361578923,0.316366330315
 08/19  14:00:00,0.859456891816,0.664133663713,0.0,0.0,0.0,0.0,0.0,0.0784803647353,0.0171568962921,0.408939237309,0.334180393479
 08/19  15:00:00,0.883959448937,0.674289042396,0.0,0.0,0.0,0.0,0.0,0.0784803647353,0.0171568962921,0.414865632307,0.352756555603
 08/19  16:00:00,1.00309811421,0.756973566717,0.0,0.0,0.0,0.0,0.0,0.0833853875468,0.0182292024588,0.463534344206,0.41724918
 08/19  17:00:00,1.21368798205,0.920263481552,0.0,0.0,0.0,0.0,0.0,0.107910501605,0.0235907332925,0.554595677112,0.506891070041
 08/19  18:00:00,1.3328665815,1.08068701772,0.0,0.0,0.0,0.0,0.0,0.181485811428,0.0396753210423,0.510674738334,0.550330710699
 08/19  19:00:00,1.4498324332,1.12374368362,0.0,0.0,0.0,0.0,0.0,0.353161661669,0.077206025,0.43071523504,0.568049511493
 08/19  20:00:00,1.73555404077,1.05312296988,0.0,0.0,0.0,0.0,0.0,0.603317729756,0.131893641879,0.392064371819,0.587578297315
 08/19  21:00:00,1.91411195604,0.951920820035,0.0,0.0,0.0,0.0,0.0,0.774993579996,0.169424345836,0.375133514152,0.573860516055
 08/19  22:00:00,1.52924237999,0.787292571224,0.0,0.0,0.0,0.0,0.0,0.578792670031,0.126532122923,0.306614852939,0.496602734096
 08/19  23:00:00,1.15159762403,0.60391518708,0.0,0.0,0.0,0.0,0.0,0.402211889784,0.0879290866673,0.209218112099,0.431538535479
 08/19  24:00:00,0.76954108672,0.409540775716,0.0,0.0,0.0,0.0,0.0,0.206010979818,0.0450368637538,0.140845143271,0.356948099877
 08/20  01:00:00,0.619333452505,0.32618599322,0.0,0.0,0.0,0.0,0.0,0.122625515956,0.0268076422904,0.120545118231,0.328655176027
 08/20  02:00:00,0.554846671696,0.414758693988,0.0,0.109028481841,0.00291928910984,0.00291928910984,0.00291928910984,0.0833853875468,0.0182292024588,0.104768111347,0.324844681233
 08/20  03:00:00,0.561606132922,1.24865438085,0.0,0.932890306066,0.0249785786723,0.0249785786723,0.0249785786723,0.0833853875468,0.0182292024588,0.0940408767647,0.320272087479
 08/20  04:00:00,0.578662979788,1.95049868161,0.0,1.56648874941,0.0419434763249,0.0419434763249,0.0419434763249,0.0833853875468,0.0182292024588,0.106231146951,0.308173766507
 08/20  05:00:00,0.646144614664,2.63097630369,0.0,1.95042126156,0.0522234507198,0.0522234507198,0.0522234507198,0.0882904103584,0.0193015086256,0.121732089755,0.343897155205
 08/20  06:00:00,0.843899898024,3.61439434082,0.0,2.37986146187,0.0637219149645,0.0637219149645,0.0637219149645,0.142245650669,0.0310968764596,0.188796111233,0.397339344699
 08/20  07:00:00,1.1185922579,3.09255667109,0.0,1.70282259205,0.0455938793703,0.0455938793703,0.0455938793703,0.250156174256,0.0546876168788,0.287751764166,0.422202823233
 08/20  08:00:00,1.02473358324,2.69150555596,0.0,1.34359595262,0.0359754163892,0.0359754163892,0.0359754163892,0.196200912462,0.0428922466692,0.372016907847,0.356948099877
 08/20  09:00:00,0.921574360671,1.93730424373,0.0,0.726213043606,0.0194446973289,0.0194446973289,0.0194446973289,0.0981004559815,0.021446120959,0.458091388909,0.303791697493
 08/20  10:00:00,0.927415238574,1.69387175308,0.0,0.645865509085,0.0172933541334,0.0172933541334,0.0172933541334,0.0784803647353,0.0171568962921,0.48284824818,0.310936375233
 08/20  11:00:00,0.928738335105,0.897336977089,0.0,0.0,0.0,0.0,0.0,0.0784803647353,0.0171568962921,0.501369436475,0.311031637603
 08/20  12:00:00,0.90668464013,0.782762984868,0.0,0.0,0.0,0.0,0.0,0.0784803647353,0.0171568962921,0.484555171843,0.30579220726
 08/20  13:00:00,0.876065170266,0.714618060968,0.0,0.0,0.0,0.0,0.0,0.0784803647353,0.0171568962921,0.443361578923,0.316366330315
 08/20  14:00:00,0.859456891816,0.657327529864,0.0,0.0,0.0,0.0,0.0,0.0784803647353,0.0171568962921,0.408939237309,0.334180393479
 08/20  15:00:00,0.883959448937,0.667510414708,0.0,0.0,0.0,0.0,0.0,0.0784803647353,0.0171568962921,0.414865632307,0.352756555603
 08/20  16:00:00,1.00309811421,0.755295303748,0.0,0.0,0.0,0.0,0.0,0.0833853875468,0.0182292024588,0.463534344206,0.41724918
 08/20  17:00:00,1.21368798205,0.921275243923,0.0,0.0,0.0,0.0,0.0,0.107910501605,0.0235907332925,0.554595677112,0.506891070041
 08/20  18:00:00,1.3328665815,1.0792261903,0.0,0.0,0.0,0.0,0.0,0.181485811428,0.0396753210423,0.510674738334,0.550330710699
 08/20  19:00:00,1.4498324332,1.11961826753,0.0,0.0,0.0,0.0,0.0,0.353161661669,0.077206025,0.43071523504,0.568049511493
 08/20  20:00:00,1.73555404077,1.04842297735,0.0,0.0,0.0,0.0,0.0,0.603317729756,0.131893641879,0.392064371819,0.587578297315
 08/20  21:00:00,1.91411195604,0.946632340923,0.0,0.0,0.0,0.0,0.0,0.774993579996,0.169424345836,0.375133514152,0.573860516055
 08/20  22:00:00,1.52924237999,0.782224803161,0.0,0.0,0.0,0.0,0.0,0.578792670031,0.126532122923,0.306614852939,0.496602734096
 08/20  23:00:00,1.15159762403,0.599396313653,0.0,0.0,0.0,0.0,0.0,0.402211889784,0.0879290866673,0.209218112099,0.431538535479
 08/20  24:00:00,0.76954108672,0.402643195128,0.0,0.0,0.0,0.0,0.0,0.206010979818,0.0450368637538,0.140845143271,0.356948099877
 08/21  01:00:00,0.614728591107,0.311215993405,0.0,0.0,0.0,0.0,0.0,0.122625515956,0.0268076422904,0.115940256832,0.328655176027
 08/21  02:00:00,0.548880937765,0.291785020332,0.0,0.0,0.0,0.0,0.0,0.0833853875468,0.0182292024588,0.101721666527,0.324844681233
 08/21  03:00:00,0.545648857111,0.696793005935,0.0,0.396417818991,0.010614274384,0.010614274384,0.010614274384,0.0833853875468,0.0182292024588,0.0924479052419,0.320272087479
 08/21  04:00:00,0.558528714856,1.29372728168,0.0,0.93091016979,0.024925559588,0.024925559588,0.024925559588,0.0833853875468,0.0182292024588,0.103114798755,0.308173766507
 08/21  05:00:00,0.625080831592,1.97869010886,0.0,1.34224120251,0.0359391423151,0.0359391423151,0.0359391423151,0.0882904103584,0.0193015086256,0.116952615088,0.343897155205
 08/21  06:00:00,0.806656954378,2.59489632699,0.0,1.45190350123,0.0388754021713,0.0388754021713,0.0388754021713,0.142245650669,0.0310968764596,0.176399680379,0.397339344699
 08/21  07:00:00,1.10583791595,3.43218767567,0.0,2.148525782,0.0575277928456,0.0575277928456,0.0575277928456,0.250156174256,0.0546876168788,0.263063508738,0.422202823233
 08/21  08:00:00,0.993554430258,2.83366883265,0.0,1.59249406338,0.0426397808923,0.0426397808923,0.0426397808923,0.196200912462,0.0428922466692,0.334173390357,0.356948099877
 08/21  09:00:00,0.894828281174,2.81343102771,0.0,1.68941379339,0.0452348524513,0.0452348524513,0.0452348524513,0.0981004559815,0.021446120959,0.405555154289,0.303791697493
 08/21  10:00:00,0.906554778022,3.0746976183,0.0,2.08531001556,0.055835160834,0.055835160834,0.055835160834,0.0784803647353,0.0171568962921,0.423445980927,0.310936375233
 08/21  11:00:00,0.907095730419,2.34799330762,0.0,1.47875191731,0.0395942811959,0.0395942811959,0.0395942811959,0.0784803647353,0.0171568962921,0.440132550593,0.311031637603
 08/21  12:00:00,0.880259662386,1.86896307286,0.0,1.0962998282,0.0293539458274,0.0293539458274,0.0293539458274,0.0784803647353,0.0171568962921,0.428776248271,0.30579220726
 08/21  13:00:00,0.850922175739,1.67752533252,0.0,0.960196312503,0.0257097098948,0.0257097098948,0.0257097098948,0.0784803647353,0.0171568962921,0.392508874502,0.316366330315
 08/21  14:00:00,0.834400886215,1.43243680944,0.0,0.769005856598,0.0205904951135,0.0205904951135,0.0205904951135,0.0784803647353,0.0171568962921,0.363292736595,0.334180393479
 08/21  15:00:00,0.85161582333,1.07612420934,0.0,0.406784328716,0.0108918425793,0.0108918425793,0.0108918425793,0.0784803647353,0.0171568962921,0.371630164121,0.352756555603
 08/21  16:00:00,0.96526963537,0.889754445997,0.0,0.152219914691,0.00407576012942,0.00407576012942,0.00407576012942,0.0833853875468,0.0182292024588,0.421630105235,0.41724918
 08/21  17:00:00,1.18193479595,1.23782073444,0.0,0.354456204728,0.0094907323381,0.0094907323381,0.0094907323381,0.107910501605,0.0235907332925,0.513351758673,0.506891070041
 08/21  18:00:00,1.29763119476,1.19584730029,0.0,0.179018861024,0.00479331457819,0.00479331457819,0.00479331457819,0.181485811428,0.0396753210423,0.470646037016,0.550330710699
 08/21  19:00:00,1.41421842348,1.2060825659,0.0,0.162021543123,0.00433820336129,0.00433820336129,0.00433820336129,0.353161661669,0.077206025,0.39076302196,0.568049511493
 08/21  20:00:00,1.69681549243,1.04283521394,0.0,0.0719333798414,0.00192605022889,0.00192605022889,0.00192605022889,0.603317729756,0.131893641879,0.351399773249,0.587578297315
 08/21  21:00:00,1.87732604863,1.05894192205,0.0,0.17760381916,0.00475542616375,0.00475542616375,0.00475542616375,0.774993579996,0.169424345836,0.333592180578,0.573860516055
 08/21  22:00:00,1.51213678268,1.32499918468,0.0,0.593944696312,0.0159031498423,0.0159031498423,0.0159031498423,0.578792670031,0.126532122923,0.273606105789,0.496602734096
 08/21  23:00:00,1.15595242189,1.40756691132,0.0,0.839528941585,0.0224787840314,0.0224787840314,0.0224787840314,0.402211889784,0.0879290866673,0.191094125924,0.431538535479
 08/21  24:00:00,0.791247296537,1.49130623325,0.0,1.09710507577,0.0293755067115,0.0293755067115,0.0293755067115,0.206010979818,0.0450368637538,0.133175846376,0.356948099877
 08/22  01:00:00,0.652711501388,1.73430912837,0.0,1.41857105893,0.0379829102813,0.0379829102813,0.0379829102813,0.122625515956,0.0268076422904,0.115940256832,0.328655176027
 08/22  02:00:00,0.590143215872,1.83595464232,0.0,1.54104762152,0.0412622781067,0.0412622781067,0.0412622781067,0.0833853875468,0.0182292024588,0.101721666527,0.324844681233
 08/22  03:00:00,0.581730060347,2.04505624666,0.0,1.74396465788,0.0466954776196,0.0466954776196,0.0466954776196,0.0833853875468,0.0182292024588,0.0924479052419,0.320272087479
 08/22  04:00:00,0.580622853293,2.11798794133,0.0,1.75607351634,0.0470196980255,0.0470196980255,0.0470196980255,0.0833853875468,0.0182292024588,0.103114798755,0.308173766507
 08/22  05:00:00,0.636749155042,2.41179154618,0.0,1.77802523877,0.0476074657644,0.0476074657644,0.0476074657644,0.0882904103584,0.0193015086256,0.116952615088,0.343897155205
 08/22  06:00:00,0.808714114401,2.66847730238,0.0,1.52873351904,0.0409325621952,0.0409325621952,0.0409325621952,0.142245650669,0.0310968764596,0.176399680379,0.397339344699
 08/22  07:00:00,1.09611433937,3.06463534084,0.0,1.78537340042,0.047804216264,0.047804216264,0.047804216264,0.250156174256,0.0546876168788,0.263063508738,0.422202823233
 08/22  08:00:00,0.993537475655,2.83001218546,0.0,1.59186084943,0.0426228262897,0.0426228262897,0.0426228262897,0.196200912462,0.0428922466692,0.334173390357,0.356948099877
 08/22  09:00:00,0.884877921913,2.43916680326,0.0,1.31779161989,0.0352844931897,0.0352844931897,0.0352844931897,0.0981004559815,0.021446120959,0.405555154289,0.303791697493
 08/22  10:00:00,0.891009180562,2.49250683853,0.0,1.50471904748,0.0402895633739,0.0402895633739,0.0402895633739,0.0784803647353,0.0171568962921,0.423445980927,0.310936375233
 08/22  11:00:00,0.900131962256,2.08720722335,0.0,1.2186717943,0.0326305130321,0.0326305130321,0.0326305130321,0.0784803647353,0.0171568962921,0.440132550593,0.311031637603
 08/22  12:00:00,0.874819676483,1.66714646278,0.0,0.893129336366,0.0239139599242,0.0239139599242,0.0239139599242,0.0784803647353,0.0171568962921,0.428776248271,0.30579220726
 08/22  13:00:00,0.844964549177,1.45644016428,0.0,0.73769317732,0.0197520833327,0.0197520833327,0.0197520833327,0.0784803647353,0.0171568962921,0.392508874502,0.316366330315
 08/22  14:00:00,0.830783394985,1.29882673253,0.0,0.633901191707,0.0169730038832,0.0169730038832,0.0169730038832,0.0784803647353,0.0171568962921,0.363292736595,0.334180393479
 08/22  15:00:00,0.852410736811,1.10708627305,0.0,0.436472450294,0.0116867560602,0.0116867560602,0.0116867560602,0.0784803647353,0.0171568962921,0.371630164121,0.352756555603
 08/22  16:00:00,0.981650508831,1.50507449623,0.0,0.764006448147,0.0204566335903,0.0204566335903,0.0204566335903,0.0833853875468,0.0182292024588,0.421630105235,0.41724918
 08/22  17:00:00,1.19843481237,1.8586114053,0.0,0.970692443352,0.025990748757,0.025990748757,0.025990748757,0.107910501605,0.0235907332925,0.513351758673,0.506891070041
 08/22  18:00:00,1.30291227842,1.39719744393,0.0,0.376254733314,0.0100743982393,0.0100743982393,0.0100743982393,0.181485811428,0.0396753210423,0.470646037016,0.550330710699
 08/22  19:00:00,1.41833473581,1.36173085692,0.0,0.315755985551,0.0084545156864,0.0084545156864,0.0084545156864,0.353161661669,0.077206025,0.39076302196,0.568049511493
 08/22  20:00:00,1.70190682672,1.23795008627,0.0,0.262082566002,0.00701738452092,0.00701738452092,0.00701738452092,0.603317729756,0.131893641879,0.351399773249,0.587578297315
 08/22  21:00:00,1.88475517106,1.33923591509,0.0,0.45506381369,0.0121845485983,0.0121845485983,0.0121845485983,0.774993579996,0.169424345836,0.333592180578,0.573860516055
 08/22  22:00:00,1.52422644685,1.78118565222,0.0,1.0454648031,0.0279928140141,0.0279928140141,0.0279928140141,0.578792670031,0.126532122923,0.273606105789,0.496602734096
 08/22  23:00:00,1.17885171331,2.27058762768,0.0,1.69476283076,0.0453780754539,0.0453780754539,0.0453780754539,0.402211889784,0.0879290866673,0.191094125924,0.431538535479
 08/22  24:00:00,0.819945595871,2.57218558401,0.0,2.16891807204,0.0580738060455,0.0580738060455,0.0580738060455,0.206010979818,0.0450368637538,0.133175846376,0.356948099877
 08/23  01:00:00,0.689125421657,3.10635530839,0.0,2.77854408504,0.0743968305503,0.0743968305503,0.0743968305503,0.122625515956,0.0268076422904,0.115940256832,0.328655176027
 08/23  02:00:00,0.633849603074,3.4824706113,0.0,3.17337688531,0.0849686653092,0.0849686653092,0.0849686653092,0.0833853875468,0.0182292024588,0.101721666527,0.324844681233
 08/23  03:00:00,0.627758031671,3.77928138951,0.0,3.46299954851,0.0927234489435,0.0927234489435,0.0927234489435,0.0833853875468,0.0182292024588,0.0924479052419,0.320272087479
 08/23  04:00:00,0.632681202869,4.07865201614,0.0,3.70032864416,0.0990780476016,0.0990780476016,0.0990780476016,0.0833853875468,0.0182292024588,0.103114798755,0.308173766507
 08/23  05:00:00,0.680761515724,4.07191629849,0.0,3.42178188187,0.0916198264467,0.0916198264467,0.0916198264467,0.0882904103584,0.0193015086256,0.116952615088,0.343897155205
 08/23  06:00:00,0.868457309406,4.91503976355,0.0,3.75999928498,0.1006757572,0.1006757572,0.1006757572,0.142245650669,0.0310968764596,0.176399680379,0.397339344699
 08/23  07:00:00,1.1292486525,4.31594582819,0.0,3.02286092625,0.0809385293968,0.0809385293968,0.0809385293968,0.250156174256,0.0546876168788,0.263063508738,0.422202823233
