Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Heating:Gas [kW](Hourly),Cooling:Electricity [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly) 
 10/21  08:00:00,1.42193108107,3.72378615824,0.0,2.36969021399,0.0,0.066442449332,0.066442449332,0.066442449332,0.42872817676,0.0976953357036,0.372714216214,0.432950903063
 10/21  09:00:00,1.14457956254,2.49923793607,0.0,1.27061155277,0.0,0.0356164490366,0.0356164490366,0.0356164490366,0.209989298612,0.0478507885143,0.459246797427,0.368476228948
 10/21  10:00:00,1.09068561275,1.19829259305,0.0,0.116481828164,0.0,0.00326439460493,0.00326439460493,0.00326439460493,0.166241522483,0.0378818729679,0.482755642921,0.37714217977
 10/21  11:00:00,1.10819247659,0.947796822686,0.0,0.0,0.0,0.0,0.0,0.0,0.166241522483,0.0378818729679,0.503411355357,0.377257725781
 10/21  12:00:00,1.08651516316,0.844535546029,0.0,0.0,0.0,0.0,0.0,0.0,0.166241522483,0.0378818729679,0.488089072534,0.370902695178
 10/21  13:00:00,1.05494388168,0.781886169716,0.0,0.0,0.0,0.0,0.0,0.0,0.166241522483,0.0378818729679,0.443692183839,0.383728302395
 10/21  14:00:00,1.04167031793,0.723026871295,0.0,0.0,0.0,0.0,0.0,0.0,0.166241522483,0.0378818729679,0.40881151604,0.405335406444
 10/21  15:00:00,1.08453314774,0.731369466135,0.0,0.0,0.0,0.0,0.0,0.0,0.174991104516,0.0398756316427,0.418399532998,0.427866878581
 10/21  16:00:00,1.27507894333,0.813653432241,0.0,0.0,0.0,0.0,0.0,0.0,0.218738880645,0.0498445471892,0.4770039875,0.506091528
 10/21  17:00:00,1.66288800533,0.974873215387,0.0,0.0,0.0,0.0,0.0,0.0,0.358731788568,0.0817450830465,0.584190809405,0.614820324312
 10/21  18:00:00,2.05643610892,1.13011592463,0.0,0.0,0.0,0.0,0.0,0.0,0.656216639438,0.149533672111,0.529776492066,0.66750930531
 10/21  19:00:00,2.41331019751,1.16323783975,0.0,0.0,0.0,0.0,0.0,0.0,1.03244746053,0.23526630305,0.433195570576,0.689000863348
 10/21  20:00:00,2.52025485902,1.08164068252,0.0,0.0,0.0,0.0,0.0,0.0,1.13744217436,0.259191712579,0.387533176485,0.712687795595
 10/21  21:00:00,2.25815116012,0.969650216944,0.0,0.0,0.0,0.0,0.0,0.0,0.953701621847,0.217322261175,0.367678107085,0.696049170016
 10/21  22:00:00,1.80371945742,0.794627035614,0.0,0.0,0.0,0.0,0.0,0.0,0.717463577136,0.16349013555,0.297024389604,0.602341355129
 10/21  23:00:00,1.35824852332,0.601763048534,0.0,0.0,0.0,0.0,0.0,0.0,0.498724698988,0.113645588361,0.199054806327,0.523423429644
 10/21  24:00:00,0.897984549502,0.397840999123,0.0,0.0,0.0,0.0,0.0,0.0,0.253737074741,0.0578196735178,0.13007689818,0.432950903063
 10/22  01:00:00,0.725469719191,0.309719593371,0.0,0.0,0.0,0.0,0.0,0.0,0.15749194045,0.03588808375,0.110055957183,0.398633737808
 10/22  02:00:00,0.639817965522,0.286183277768,0.0,0.0,0.0,0.0,0.0,0.0,0.10499466246,0.0239253881486,0.0934860175435,0.39401189737
 10/22  03:00:00,0.634161475195,0.6587644238,0.0,0.365842541573,0.0,0.0102502493303,0.0102502493303,0.0102502493303,0.10499466246,0.0239253881486,0.0831254864125,0.388465688844
 10/22  04:00:00,0.647377475655,1.24389408199,0.0,0.882204021177,0.0,0.0246965770534,0.0246965770534,0.0246965770534,0.10499466246,0.0239253881486,0.0965695025408,0.373791345452
 10/22  05:00:00,0.724932425354,1.79557402999,0.0,1.12994534984,0.0,0.0316117392481,0.0316117392481,0.0316117392481,0.113744217436,0.0259191712579,0.11313619785,0.417121099562
 10/22  06:00:00,1.02271889906,2.78194305639,0.0,1.54778207912,0.0,0.043294845958,0.043294845958,0.043294845958,0.236238042214,0.053832125625,0.184011473552,0.48194241171
 10/22  07:00:00,1.48812138658,2.70410634932,0.0,1.30776025984,0.0,0.0365787622597,0.0365787622597,0.0365787622597,0.481225534922,0.109658009925,0.287659158907,0.51209992057
 10/22  08:00:00,1.39643375404,2.82189636552,0.0,1.46391660527,0.0,0.0409451222978,0.0409451222978,0.0409451222978,0.42872817676,0.0976953357036,0.372714216214,0.432950903063
 10/22  09:00:00,1.14209597351,2.41651306957,0.0,1.18473452499,0.0,0.0331328600103,0.0331328600103,0.0331328600103,0.209989298612,0.0478507885143,0.459246797427,0.368476228948
 10/22  10:00:00,1.11710492985,2.14570679292,0.0,1.06159434685,0.0,0.0296837117085,0.0296837117085,0.0296837117085,0.166241522483,0.0378818729679,0.482755642921,0.37714217977
 10/22  11:00:00,1.12164308483,1.43109517499,0.0,0.481127240312,0.0,0.0134506082375,0.0134506082375,0.0134506082375,0.166241522483,0.0378818729679,0.503411355357,0.377257725781
 10/22  12:00:00,1.09764240454,1.24465166788,0.0,0.398062360355,0.0,0.0111272413767,0.0111272413767,0.0111272413767,0.166241522483,0.0378818729679,0.488089072534,0.370902695178
 10/22  13:00:00,1.06423916531,1.11647794456,0.0,0.332548276689,0.0,0.00929528362198,0.00929528362198,0.00929528362198,0.166241522483,0.0378818729679,0.443692183839,0.383728302395
 10/22  14:00:00,1.06067670538,1.40511306013,0.0,0.680020718598,0.0,0.0190063874467,0.0190063874467,0.0190063874467,0.166241522483,0.0378818729679,0.40881151604,0.405335406444
 10/22  15:00:00,1.11162338288,1.70257774025,0.0,0.96925308404,0.0,0.0270902351418,0.0270902351418,0.0270902351418,0.174991104516,0.0398756316427,0.418399532998,0.427866878581
 10/22  16:00:00,1.31036947911,2.07862037444,0.0,1.26257321911,0.0,0.0352905357798,0.0352905357798,0.0352905357798,0.218738880645,0.0498445471892,0.4770039875,0.506091528
 10/22  17:00:00,1.72165467628,3.07968767752,0.0,2.10215023096,0.0,0.0587666709435,0.0587666709435,0.0587666709435,0.358731788568,0.0817450830465,0.584190809405,0.614820324312
 10/22  18:00:00,2.10333874617,2.81139929313,0.0,1.67753870568,0.0,0.0469026372458,0.0469026372458,0.0469026372458,0.656216639438,0.149533672111,0.529776492066,0.66750930531
 10/22  19:00:00,2.45708273488,2.73312196352,0.0,1.56551688233,0.0,0.0437725373683,0.0437725373683,0.0437725373683,1.03244746053,0.23526630305,0.433195570576,0.689000863348
 10/22  20:00:00,2.58388587065,3.36063918523,0.0,2.27535038317,0.0,0.0636310116297,0.0636310116297,0.0636310116297,1.13744217436,0.259191712579,0.387533176485,0.712687795595
 10/22  21:00:00,2.33416608232,3.69052014564,0.0,2.71777210213,0.0,0.0760149222004,0.0760149222004,0.0760149222004,0.953701621847,0.217322261175,0.367678107085,0.696049170016
 10/22  22:00:00,1.89633647118,4.10799350307,0.0,3.31111012436,0.0,0.0926170137606,0.0926170137606,0.0926170137606,0.717463577136,0.16349013555,0.297024389604,0.602341355129
 10/22  23:00:00,1.46727048761,4.50076855776,0.0,3.8976095942,0.0,0.109021964292,0.109021964292,0.109021964292,0.498724698988,0.113645588361,0.199054806327,0.523423429644
 10/22  24:00:00,1.03134211281,5.16542149153,0.0,4.76768194965,0.0,0.133357563305,0.133357563305,0.133357563305,0.253737074741,0.0578196735178,0.13007689818,0.432950903063
 10/23  01:00:00,0.86602141131,5.4905850437,0.0,5.18940666628,0.0,0.145156553518,0.145156553518,0.145156553518,0.15749194045,0.03588808375,0.105451095784,0.398633737808
 10/23  02:00:00,0.785565709529,5.598810634,0.0,5.31936504344,0.0,0.148794188828,0.148794188828,0.148794188828,0.10499466246,0.0239253881486,0.0904395727229,0.39401189737
 10/23  03:00:00,0.785605835331,6.12276268651,0.0,5.83740935601,0.0,0.163287580989,0.163287580989,0.163287580989,0.10499466246,0.0239253881486,0.0815325148897,0.388465688844
 10/23  04:00:00,0.796656580875,6.67763762258,0.0,6.33016181763,0.0,0.177092030469,0.177092030469,0.177092030469,0.10499466246,0.0239253881486,0.0934531543451,0.373791345452
 10/23  05:00:00,0.87598983977,7.32632840044,0.0,6.69876530129,0.0,0.187448628331,0.187448628331,0.187448628331,0.113744217436,0.0259191712579,0.108356723184,0.417121099562
 10/23  06:00:00,1.18795052093,9.04167706551,0.0,7.89274455537,0.0,0.220922898685,0.220922898685,0.220922898685,0.236238042214,0.053832125625,0.171615042699,0.48194241171
 10/23  07:00:00,1.62221272795,8.27069636866,0.0,6.9776425209,0.0,0.195358359051,0.195358359051,0.195358359051,0.481225534922,0.109658009925,0.26297090348,0.51209992057
 10/23  08:00:00,1.49301803895,7.51310042833,0.0,6.262963252,0.0,0.175372924695,0.175372924695,0.175372924695,0.42872817676,0.0976953357036,0.334870698725,0.432950903063
 10/23  09:00:00,1.22179214403,7.03734014718,0.0,5.90526819081,0.0,0.165365265147,0.165365265147,0.165365265147,0.209989298612,0.0478507885143,0.406710562808,0.368476228948
 10/23  10:00:00,1.17878020922,6.38135497591,0.0,5.38333924242,0.0,0.150761258328,0.150761258328,0.150761258328,0.166241522483,0.0378818729679,0.423353375669,0.37714217977
 10/23  11:00:00,1.17168748944,5.33123188358,0.0,4.45322148807,0.0,0.124731898731,0.124731898731,0.124731898731,0.166241522483,0.0378818729679,0.442174469475,0.377257725781
 10/23  12:00:00,1.14518501948,4.86973894859,0.0,4.0858612099,0.0,0.114448779891,0.114448779891,0.114448779891,0.166241522483,0.0378818729679,0.432310148963,0.370902695178
 10/23  13:00:00,1.11435013376,4.66540882114,0.0,3.93617780445,0.0,0.110258956497,0.110258956497,0.110258956497,0.166241522483,0.0378818729679,0.392839479418,0.383728302395
 10/23  14:00:00,1.10172159333,4.44873183846,0.0,3.77323426859,0.0,0.105697776111,0.105697776111,0.105697776111,0.166241522483,0.0378818729679,0.363165015326,0.405335406444
 10/23  15:00:00,1.14246870174,4.29551536217,0.0,3.61124742323,0.0,0.101171022184,0.101171022184,0.101171022184,0.174991104516,0.0398756316427,0.375164064812,0.427866878581
 10/23  16:00:00,1.32433472305,4.01016968305,0.0,3.25362984407,0.0,0.0911600186821,0.0911600186821,0.0911600186821,0.218738880645,0.0498445471892,0.435099748529,0.506091528
 10/23  17:00:00,1.75597399899,5.69873904603,0.0,4.79238901391,0.0,0.134329912092,0.134329912092,0.134329912092,0.358731788568,0.0817450830465,0.542946890966,0.614820324312
 10/23  18:00:00,2.14298737851,5.55558761274,0.0,4.51405267105,0.0,0.126579970901,0.126579970901,0.126579970901,0.656216639438,0.149533672111,0.489747790749,0.66750930531
 10/23  19:00:00,2.51538032116,6.12673748491,0.0,5.06281787358,0.0,0.142022336737,0.142022336737,0.142022336737,1.03244746053,0.23526630305,0.393243357496,0.689000863348
 10/23  20:00:00,2.66077549679,7.44208359925,0.0,6.45585113045,0.0,0.181185236339,0.181185236339,0.181185236339,1.13744217436,0.259191712579,0.346868577915,0.712687795595
 10/23  21:00:00,2.41840512353,8.07663290574,0.0,7.18737675876,0.0,0.201795296981,0.201795296981,0.201795296981,0.953701621847,0.217322261175,0.326136773512,0.696049170016
 10/23  22:00:00,1.98771613397,8.45887264245,0.0,7.72811829687,0.0,0.217005423699,0.217005423699,0.217005423699,0.717463577136,0.16349013555,0.264015642455,0.602341355129
 10/23  23:00:00,1.58943456629,9.43835295393,0.0,8.87749470152,0.0,0.249310029142,0.249310029142,0.249310029142,0.498724698988,0.113645588361,0.180930820152,0.523423429644
 10/23  24:00:00,1.15455746521,9.78807299112,0.0,9.40779886649,0.0,0.264242212602,0.264242212602,0.264242212602,0.253737074741,0.0578196735178,0.122407601285,0.432950903063
 10/24  01:00:00,0.991643056217,9.93869314723,0.0,9.63987155239,0.0,0.270778198425,0.270778198425,0.270778198425,0.15749194045,0.03588808375,0.105451095784,0.398633737808
 10/24  02:00:00,0.924292253906,10.5116677497,0.0,10.2347171792,0.0,0.287520733205,0.287520733205,0.287520733205,0.10499466246,0.0239253881486,0.0904395727229,0.39401189737
 10/24  03:00:00,0.910475234227,10.5383416808,0.0,10.2555877974,0.0,0.288156979885,0.288156979885,0.288156979885,0.10499466246,0.0239253881486,0.0815325148897,0.388465688844
 10/24  04:00:00,0.896581684361,10.2028742211,0.0,9.85745942456,0.0,0.277017133955,0.277017133955,0.277017133955,0.10499466246,0.0239253881486,0.0934531543451,0.373791345452
 10/24  05:00:00,0.968607239107,10.5926994537,0.0,9.96594050735,0.0,0.280066027668,0.280066027668,0.280066027668,0.113744217436,0.0259191712579,0.108356723184,0.417121099562
 10/24  06:00:00,1.24562639037,11.0634315262,0.0,9.91311232257,0.0,0.278598768118,0.278598768118,0.278598768118,0.236238042214,0.053832125625,0.171615042699,0.48194241171
 10/24  07:00:00,1.69593133115,10.8679909055,0.0,9.57301223585,0.0,0.269076962253,0.269076962253,0.269076962253,0.481225534922,0.109658009925,0.26297090348,0.51209992057
 10/24  08:00:00,1.55635339349,9.74416952008,0.0,8.49203825654,0.0,0.238708279239,0.238708279239,0.238708279239,0.42872817676,0.0976953357036,0.334870698725,0.432950903063
 10/24  09:00:00,1.2555321242,8.21819249704,0.0,7.08405853169,0.0,0.199105245317,0.199105245317,0.199105245317,0.209989298612,0.0478507885143,0.406710562808,0.368476228948
 10/24  10:00:00,1.21809414387,7.76297343712,0.0,6.76326322881,0.0,0.190075192976,0.190075192976,0.190075192976,0.166241522483,0.0378818729679,0.423353375669,0.37714217977
 10/24  11:00:00,1.17722403359,5.51538284271,0.0,4.63575802169,0.0,0.130268442879,0.130268442879,0.130268442879,0.166241522483,0.0378818729679,0.442174469475,0.377257725781
 10/24  12:00:00,1.13319842638,4.43234637637,0.0,3.64677873094,0.0,0.102462186784,0.102462186784,0.102462186784,0.166241522483,0.0378818729679,0.432310148963,0.370902695178
 10/24  13:00:00,1.07068458009,3.10156239069,0.0,2.37041682462,0.0,0.0665934028284,0.0665934028284,0.0665934028284,0.166241522483,0.0378818729679,0.392839479418,0.383728302395
 10/24  14:00:00,1.03835311252,2.18429483847,0.0,1.5068771946,0.0,0.0423292952956,0.0423292952956,0.0423292952956,0.166241522483,0.0378818729679,0.363165015326,0.405335406444
 10/24  15:00:00,1.07674286421,1.94809799789,0.0,1.26187235354,0.0,0.0354451846594,0.0354451846594,0.0354451846594,0.174991104516,0.0398756316427,0.375164064812,0.427866878581
 10/24  16:00:00,1.27935460704,2.40257782354,0.0,1.64403047321,0.0,0.0461799026755,0.0461799026755,0.0461799026755,0.218738880645,0.0498445471892,0.435099748529,0.506091528
 10/24  17:00:00,1.68863198947,3.29322950848,0.0,2.38429876562,0.0,0.0669879025735,0.0669879025735,0.0669879025735,0.358731788568,0.0817450830465,0.542946890966,0.614820324312
 10/24  18:00:00,2.09422794125,3.81358594271,0.0,2.76917418584,0.0,0.0778205336418,0.0778205336418,0.0778205336418,0.656216639438,0.149533672111,0.489747790749,0.66750930531
 10/24  19:00:00,2.4598169977,4.14313075037,0.0,3.07605522044,0.0,0.08645901327,0.08645901327,0.08645901327,1.03244746053,0.23526630305,0.393243357496,0.689000863348
 10/24  20:00:00,2.58230070527,4.64288892289,0.0,3.65353411688,0.0,0.102710444822,0.102710444822,0.102710444822,1.13744217436,0.259191712579,0.346868577915,0.712687795595
 10/24  21:00:00,2.33480871012,5.09645090374,0.0,4.20404363854,0.0,0.118198883566,0.118198883566,0.118198883566,0.953701621847,0.217322261175,0.326136773512,0.696049170016
 10/24  22:00:00,1.89908927661,5.29912467843,0.0,4.5657922798,0.0,0.128378566338,0.128378566338,0.128378566338,0.717463577136,0.16349013555,0.264015642455,0.602341355129
 10/24  23:00:00,1.48140216821,5.58758992563,0.0,5.02446968438,0.0,0.141277631064,0.141277631064,0.141277631064,0.498724698988,0.113645588361,0.180930820152,0.523423429644
 10/24  24:00:00,1.05143374227,6.11231834399,0.0,5.73020091261,0.0,0.161118489658,0.161118489658,0.161118489658,0.253737074741,0.0578196735178,0.122407601285,0.432950903063
 10/25  01:00:00,0.875901721105,5.81444493725,0.0,5.5140533117,0.0,0.155036863312,0.155036863312,0.155036863312,0.15749194045,0.03588808375,0.105451095784,0.398633737808
 10/25  02:00:00,0.792466247054,5.81641770203,0.0,5.53760001449,0.0,0.155694726353,0.155694726353,0.155694726353,0.10499466246,0.0239253881486,0.0904395727229,0.39401189737
 10/25  03:00:00,0.782929993908,5.99804061901,0.0,5.71303153209,0.0,0.160611739566,0.160611739566,0.160611739566,0.10499466246,0.0239253881486,0.0815325148897,0.388465688844
 10/25  04:00:00,0.781325424711,6.10246675723,0.0,5.75460359507,0.0,0.161760874306,0.161760874306,0.161760874306,0.10499466246,0.0239253881486,0.0934531543451,0.373791345452
 10/25  05:00:00,0.84838733461,6.31680677078,0.0,5.68679563049,0.0,0.15984612317,0.15984612317,0.15984612317,0.113744217436,0.0259191712579,0.108356723184,0.417121099562
 10/25  06:00:00,1.12764439211,6.86984938638,0.0,5.71443789932,0.0,0.160616769867,0.160616769867,0.160616769867,0.236238042214,0.053832125625,0.171615042699,0.48194241171
 10/25  07:00:00,1.59269026261,7.20111741953,0.0,5.90046896576,0.0,0.165835893718,0.165835893718,0.165835893718,0.481225534922,0.109658009925,0.26297090348,0.51209992057
 10/25  08:00:00,1.4695499821,6.66242203277,0.0,5.4052399752,0.0,0.151904867848,0.151904867848,0.151904867848,0.42872817676,0.0976953357036,0.334870698725,0.432950903063
 10/25  09:00:00,1.20153966089,6.30287174294,0.0,5.16445657646,0.0,0.145112782006,0.145112782006,0.145112782006,0.209989298612,0.0478507885143,0.406710562808,0.368476228948
 10/25  10:00:00,1.17067209705,6.08170250304,0.0,5.07815274073,0.0,0.14265314616,0.14265314616,0.14265314616,0.166241522483,0.0378818729679,0.423353375669,0.37714217977
 10/25  11:00:00,1.16504183028,5.08776447759,0.0,4.20489034918,0.0,0.118086239573,0.118086239573,0.118086239573,0.166241522483,0.0378818729679,0.442174469475,0.377257725781
 10/25  12:00:00,1.13689860704,4.57010052938,0.0,3.78176273828,0.0,0.106162367445,0.106162367445,0.106162367445,0.166241522483,0.0378818729679,0.432310148963,0.370902695178
 10/25  13:00:00,1.10537003943,4.34193415237,0.0,3.6086346681,0.0,0.101278862169,0.101278862169,0.101278862169,0.166241522483,0.0378818729679,0.392839479418,0.383728302395
 10/25  14:00:00,1.08132368162,3.71929104128,0.0,3.03992946622,0.0,0.0852998644013,0.0852998644013,0.0852998644013,0.166241522483,0.0378818729679,0.363165015326,0.405335406444
 10/25  15:00:00,1.11686907402,3.38200587819,0.0,2.69369974217,0.0,0.0755713944716,0.0755713944716,0.0755713944716,0.174991104516,0.0398756316427,0.375164064812,0.427866878581
 10/25  16:00:00,1.31131516494,3.54668157184,0.0,2.78565109479,0.0,0.0781404605812,0.0781404605812,0.0781404605812,0.218738880645,0.0498445471892,0.435099748529,0.506091528
 10/25  17:00:00,1.71409155646,4.2079941513,0.0,3.29589821722,0.0,0.0924474695635,0.0924474695635,0.0924474695635,0.358731788568,0.0817450830465,0.542946890966,0.614820324312
 10/25  18:00:00,2.09227715517,3.75332039561,0.0,2.70484338288,0.0,0.0758697475582,0.0758697475582,0.0758697475582,0.656216639438,0.149533672111,0.489747790749,0.66750930531
 10/25  19:00:00,2.45889557242,4.120330787,0.0,3.04930042709,0.0,0.0855375879973,0.0855375879973,0.0855375879973,1.03244746053,0.23526630305,0.393243357496,0.689000863348
 10/25  20:00:00,2.57340874363,4.33735090973,0.0,3.34407028592,0.0,0.093818483185,0.093818483185,0.093818483185,1.13744217436,0.259191712579,0.346868577915,0.712687795595
 10/25  21:00:00,2.32289420764,4.6835264999,0.0,3.7878075506,0.0,0.106284381094,0.106284381094,0.106284381094,0.953701621847,0.217322261175,0.326136773512,0.696049170016
 10/25  22:00:00,1.88786230329,4.91101101229,0.0,4.17486067877,0.0,0.117151593025,0.117151593025,0.117151593025,0.717463577136,0.16349013555,0.264015642455,0.602341355129
 10/25  23:00:00,1.46966717607,5.1817463521,0.0,4.6164201679,0.0,0.129542638922,0.129542638922,0.129542638922,0.498724698988,0.113645588361,0.180930820152,0.523423429644
 10/25  24:00:00,1.04072940883,5.74409784863,0.0,5.36029822091,0.0,0.150414156223,0.150414156223,0.150414156223,0.253737074741,0.0578196735178,0.122407601285,0.432950903063
 10/26  01:00:00,0.878660206001,5.9249962566,0.0,5.62331187367,0.0,0.157795348208,0.157795348208,0.157795348208,0.15749194045,0.03588808375,0.105451095784,0.398633737808
 10/26  02:00:00,0.80855808577,6.40144781571,0.0,6.12174149317,0.0,0.171786565068,0.171786565068,0.171786565068,0.10499466246,0.0239253881486,0.0904395727229,0.39401189737
 10/26  03:00:00,0.79846672083,6.56231361196,0.0,6.27675016818,0.0,0.176148466488,0.176148466488,0.176148466488,0.10499466246,0.0239253881486,0.0815325148897,0.388465688844
 10/26  04:00:00,0.79586218653,6.63018673562,0.0,6.28167467184,0.0,0.176297636125,0.176297636125,0.176297636125,0.10499466246,0.0239253881486,0.0934531543451,0.373791345452
 10/26  05:00:00,0.872479334831,7.1847930451,0.0,6.55325905855,0.0,0.183938123391,0.183938123391,0.183938123391,0.113744217436,0.0259191712579,0.108356723184,0.417121099562
 10/26  06:00:00,1.17223917625,8.46888396231,0.0,7.31061870027,0.0,0.205211554003,0.205211554003,0.205211554003,0.236238042214,0.053832125625,0.171615042699,0.48194241171
 10/26  07:00:00,1.62942061272,8.5185285384,0.0,7.21473076542,0.0,0.202566243823,0.202566243823,0.202566243823,0.481225534922,0.109658009925,0.26297090348,0.51209992057
 10/26  08:00:00,1.49936173651,7.73136652245,0.0,6.47113356593,0.0,0.181716622258,0.181716622258,0.181716622258,0.42872817676,0.0976953357036,0.334870698725,0.432950903063
 10/26  09:00:00,1.21376472916,6.74361966402,0.0,5.60207414646,0.0,0.157337850281,0.157337850281,0.157337850281,0.209989298612,0.0478507885143,0.406710562808,0.368476228948
 10/26  10:00:00,1.16267340221,5.80132312229,0.0,4.7948817976,0.0,0.134654451321,0.134654451321,0.134654451321,0.166241522483,0.0378818729679,0.423353375669,0.37714217977
 10/26  11:00:00,1.14140278477,4.24871896999,0.0,3.36321764195,0.0,0.0944471940658,0.0944471940658,0.0944471940658,0.166241522483,0.0378818729679,0.442174469475,0.377257725781
 10/26  12:00:00,1.10992473978,3.61035388347,0.0,2.81980401869,0.0,0.0791885001845,0.0791885001845,0.0791885001845,0.166241522483,0.0378818729679,0.432310148963,0.370902695178
 10/26  13:00:00,1.06693797556,2.97320747159,0.0,2.23787672104,0.0,0.0628467982968,0.0628467982968,0.0628467982968,0.166241522483,0.0378818729679,0.392839479418,0.383728302395
 10/26  14:00:00,1.03665467419,2.12801118978,0.0,1.4467815295,0.0,0.04063085697,0.04063085697,0.04063085697,0.166241522483,0.0378818729679,0.363165015326,0.405335406444
 10/26  15:00:00,1.08558814491,2.2669980715,0.0,1.57706674647,0.0,0.0442904653582,0.0442904653582,0.0442904653582,0.174991104516,0.0398756316427,0.375164064812,0.427866878581
 10/26  16:00:00,1.28755820123,2.6988185032,0.0,1.93625147041,0.0,0.054383496869,0.054383496869,0.054383496869,0.218738880645,0.0498445471892,0.435099748529,0.506091528
 10/26  17:00:00,1.70336112353,3.82269374005,0.0,2.9088156019,0.0,0.0817170366389,0.0817170366389,0.0817170366389,0.358731788568,0.0817450830465,0.542946890966,0.614820324312
 10/26  18:00:00,2.08928610184,3.6440741992,0.0,2.59367973249,0.0,0.0728786942315,0.0728786942315,0.0728786942315,0.656216639438,0.149533672111,0.489747790749,0.66750930531
 10/26  19:00:00,2.48246838257,4.95470826564,0.0,3.88208570483,0.0,0.109110398144,0.109110398144,0.109110398144,1.03244746053,0.23526630305,0.393243357496,0.689000863348
 10/26  20:00:00,2.59561093267,5.12186037807,0.0,4.12707500194,0.0,0.116020672218,0.116020672218,0.116020672218,1.13744217436,0.259191712579,0.346868577915,0.712687795595
 10/26  21:00:00,2.34489153064,5.45975281178,0.0,4.56267578525,0.0,0.128281704085,0.128281704085,0.128281704085,0.953701621847,0.217322261175,0.326136773512,0.696049170016
 10/26  22:00:00,1.91924071265,6.01944481282,0.0,5.28251546706,0.0,0.148530002376,0.148530002376,0.148530002376,0.717463577136,0.16349013555,0.264015642455,0.602341355129
 10/26  23:00:00,1.50283949128,6.35241127054,0.0,5.78688416204,0.0,0.16271495413,0.16271495413,0.16271495413,0.498724698988,0.113645588361,0.180930820152,0.523423429644
 10/26  24:00:00,1.06115784982,6.45942699615,0.0,6.07611203612,0.0,0.170842597211,0.170842597211,0.170842597211,0.253737074741,0.0578196735178,0.122407601285,0.432950903063
 10/27  01:00:00,0.904725928571,6.8407699372,0.0,6.53956192979,0.0,0.183861070779,0.183861070779,0.183861070779,0.15749194045,0.03588808375,0.105451095784,0.398633737808
 10/27  02:00:00,0.83458066436,7.31538901858,0.0,7.03614501564,0.0,0.197809143659,0.197809143659,0.197809143659,0.10499466246,0.0239253881486,0.0904395727229,0.39401189737
 10/27  03:00:00,0.830395154507,7.68655052194,0.0,7.4014409507,0.0,0.208076900165,0.208076900165,0.208076900165,0.10499466246,0.0239253881486,0.0815325148897,0.388465688844
 10/27  04:00:00,0.83825559636,8.12701161416,0.0,7.77882385389,0.0,0.218691045955,0.218691045955,0.218691045955,0.10499466246,0.0239253881486,0.0934531543451,0.373791345452
 10/27  05:00:00,0.907628419182,8.42464952691,0.0,7.79260576772,0.0,0.219087207742,0.219087207742,0.219087207742,0.113744217436,0.0259191712579,0.108356723184,0.417121099562
 10/27  06:00:00,1.21183778749,9.86797744906,0.0,8.70736167028,0.0,0.244810165247,0.244810165247,0.244810165247,0.236238042214,0.053832125625,0.171615042699,0.48194241171
 10/27  07:00:00,1.65318770656,9.35550703353,0.0,8.0491272275,0.0,0.226333337661,0.226333337661,0.226333337661,0.481225534922,0.109658009925,0.26297090348,0.51209992057
 10/27  08:00:00,1.5185849622,8.40892205803,0.0,7.14549218828,0.0,0.200939847951,0.200939847951,0.200939847951,0.42872817676,0.0976953357036,0.334870698725,0.432950903063
 10/27  09:00:00,1.19985106393,6.24596514091,0.0,5.10143921505,0.0,0.143424185048,0.143424185048,0.143424185048,0.209989298612,0.0478507885143,0.406710562808,0.368476228948
 10/27  10:00:00,1.14085833757,5.02389244615,0.0,4.01457611881,0.0,0.11283938668,0.11283938668,0.11283938668,0.166241522483,0.0378818729679,0.423353375669,0.37714217977
 10/27  11:00:00,1.10906525681,3.0982781719,0.0,2.21020413602,0.0,0.062109666102,0.062109666102,0.062109666102,0.166241522483,0.0378818729679,0.442174469475,0.377257725781
 10/27  12:00:00,1.06674780316,2.07476611315,0.0,1.28171830867,0.0,0.036011563571,0.036011563571,0.036011563571,0.166241522483,0.0378818729679,0.432310148963,0.370902695178
 10/27  13:00:00,1.0107778212,0.976015753623,0.0,0.238010088544,0.0,0.00668664393735,0.00668664393735,0.00668664393735,0.166241522483,0.0378818729679,0.392839479418,0.383728302395
 10/27  14:00:00,0.99602381722,0.683550312852,0.0,0.0,0.0,0.0,0.0,0.0,0.166241522483,0.0378818729679,0.363165015326,0.405335406444
 10/27  15:00:00,1.04129767955,0.692259031075,0.0,0.0,0.0,0.0,0.0,0.0,0.174991104516,0.0398756316427,0.375164064812,0.427866878581
 10/27  16:00:00,1.23317470436,0.765186846877,0.0,0.0,0.0,0.0,0.0,0.0,0.218738880645,0.0498445471892,0.435099748529,0.506091528
 10/27  17:00:00,1.62164408689,0.917244096104,0.0,0.0,0.0,0.0,0.0,0.0,0.358731788568,0.0817450830465,0.542946890966,0.614820324312
