Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Heating:Gas [kW](Hourly),Cooling:Electricity [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly),Water Heater:WaterSystems:Electricity [kW](Hourly) 
 03/11  24:00:00,1.83590566016,5.32397152471,0.0,5.28734530091,0.0,0.145013316652,0.145013316652,0.145013316652,0.482036179291,0.108959508084,0.209863913326,0.530908171167,0.336354571638
 03/12  01:00:00,1.23659538504,5.7758016961,0.0,5.74550623019,0.0,0.1575691657,0.1575691657,0.1575691657,0.244843819918,0.0553444941156,0.140991001738,0.439141924363,0.175934979203
 03/12  02:00:00,1.01603877079,6.7154287715,0.0,6.68753462755,0.0,0.183376471491,0.183376471491,0.183376471491,0.145376049091,0.0328607888563,0.12071090523,0.404334037644,0.10661051848
 03/12  03:00:00,0.934929086074,7.26626994825,0.0,7.23869921465,0.0,0.198473555292,0.198473555292,0.198473555292,0.0994677833887,0.0224837052594,0.104419237655,0.399646106773,0.0876686977061
 03/12  04:00:00,0.93047543499,7.50528282951,0.0,7.47810018835,0.0,0.205029026888,0.205029026888,0.205029026888,0.0994677833887,0.0224837052594,0.0937181882377,0.394020589727,0.0929861414894
 03/12  05:00:00,1.00353533269,8.20958421788,0.0,8.18342840464,0.0,0.224357399052,0.224357399052,0.224357399052,0.0994677833887,0.0224837052594,0.106456024366,0.379136409211,0.148864011417
 03/12  06:00:00,1.31305168479,8.17229254248,0.0,8.14310475707,0.0,0.22324988197,0.22324988197,0.22324988197,0.107119158995,0.0242132201575,0.122489815182,0.423085761129,0.390123847353
 03/12  07:00:00,1.98337246813,8.46383894243,0.0,8.43011532665,0.0,0.231112119091,0.231112119091,0.231112119091,0.168330063852,0.0380493451344,0.191656851911,0.488833991598,0.842620096541
 03/12  08:00:00,2.42681576262,7.9497210639,0.0,7.91388719549,0.0,0.216958049854,0.216958049854,0.216958049854,0.29840331248,0.0674511157781,0.29323515966,0.519422740533,0.971075384317
 03/12  09:00:00,2.32227404611,9.03575669543,0.0,9.00546122951,0.0,0.246881793078,0.246881793078,0.246881793078,0.237192356877,0.0536149850094,0.378013454548,0.439141924363,0.944659532238
 03/12  10:00:00,2.1143314085,9.39286106748,0.0,9.36707717615,0.0,0.25682138023,0.25682138023,0.25682138023,0.122421885334,0.0276722528497,0.464396247352,0.373745288709,0.846504354027
 03/12  11:00:00,1.94904376194,7.54201402893,0.0,7.51562374317,0.0,0.206075065382,0.206075065382,0.206075065382,0.0994677833887,0.0224837052594,0.488331643674,0.382535159093,0.727380405141
 03/12  12:00:00,1.85920843972,7.48163171111,0.0,7.45523334009,0.0,0.204443154558,0.204443154558,0.204443154558,0.0994677833887,0.0224837052594,0.507920037478,0.382652357364,0.619471401671
 03/12  13:00:00,1.76508480493,7.87300354391,0.0,7.84704986214,0.0,0.215227993977,0.215227993977,0.215227993977,0.0994677833887,0.0224837052594,0.492127096384,0.376206452416,0.536801773501
 03/12  14:00:00,1.69711783011,8.34188716931,0.0,8.31503602378,0.0,0.228123410527,0.228123410527,0.228123410527,0.0994677833887,0.0224837052594,0.449331940459,0.389215460584,0.48572552989
 03/12  15:00:00,1.60709882158,7.28835849482,0.0,7.25999540583,0.0,0.199193701707,0.199193701707,0.199193701707,0.0994677833887,0.0224837052594,0.41460256486,0.411131537407,0.437449528958
 03/12  16:00:00,1.68608745566,8.16502289912,0.0,8.13508318461,0.0,0.223209563894,0.223209563894,0.223209563894,0.11477052204,0.0259427350556,0.422437556848,0.433985200404,0.442971877415
 03/12  17:00:00,1.96128970297,8.33873082382,0.0,8.30331738888,0.0,0.227841958935,0.227841958935,0.227841958935,0.175981526893,0.0397788542406,0.476390971991,0.5133284304,0.505197960514
 03/12  18:00:00,2.5074034281,8.21004681061,0.0,8.16702514684,0.0,0.224122750737,0.224122750737,0.224122750737,0.351962928166,0.0795577374406,0.576107089488,0.623612004146,0.629270918123
 03/12  19:00:00,3.06968069039,8.27510253707,0.0,8.22839399515,0.0,0.225852513488,0.225852513488,0.225852513488,0.680971720944,0.153926918603,0.52713722862,0.677054416078,0.75196789266
 03/12  20:00:00,3.39363478807,7.61513155689,0.0,7.56691915677,0.0,0.207733419431,0.207733419431,0.207733419431,1.01763197427,0.230025608872,0.438669967539,0.698853294629,0.777950523333
 03/12  21:00:00,3.42357707939,8.38981198425,0.0,8.33994210602,0.0,0.228992976527,0.228992976527,0.228992976527,1.09414560471,0.247320757853,0.396316035547,0.722878940344,0.711152764409
 03/12  22:00:00,3.08554016662,8.46944011528,0.0,8.42073451435,0.0,0.231239980562,0.231239980562,0.231239980562,0.918164203441,0.207541903612,0.377803543407,0.706002389208,0.622018146386
 03/12  23:00:00,2.51388832788,8.84218196756,0.0,8.80003351178,0.0,0.241665804101,0.241665804101,0.241665804101,0.688623058366,0.155656427709,0.307942038467,0.610954590793,0.486276408442
 03/12  24:00:00,1.9626778159,9.97309276369,0.0,9.93646653989,0.0,0.272880950281,0.272880950281,0.272880950281,0.482036179291,0.108959508084,0.209863913326,0.530908171167,0.335259093748
 03/13  01:00:00,1.36025253307,11.0178883303,0.0,10.9875928644,0.0,0.301761410286,0.301761410286,0.301761410286,0.244843819918,0.0553444941156,0.133321704843,0.439141924363,0.163069179543
 03/13  02:00:00,1.1373232624,11.5429853664,0.0,11.5150912224,0.0,0.31626351499,0.31626351499,0.31626351499,0.145376049091,0.0328607888563,0.116106043831,0.404334037644,0.0996128279873
 03/13  03:00:00,1.0503629746,11.7580575082,0.0,11.7304867746,0.0,0.32218872577,0.32218872577,0.32218872577,0.0994677833887,0.0224837052594,0.101372792835,0.399646106773,0.082433860578
 03/13  04:00:00,1.03800321386,11.6675528085,0.0,11.6403701674,0.0,0.319736067799,0.319736067799,0.319736067799,0.0994677833887,0.0224837052594,0.0921252167148,0.394020589727,0.0873998509676
 03/13  05:00:00,1.11252514876,12.6771700377,0.0,12.6510142244,0.0,0.347504757815,0.347504757815,0.347504757815,0.0994677833887,0.0224837052594,0.103339676171,0.379136409211,0.137822816916
 03/13  06:00:00,1.40228697752,12.717652638,0.0,12.6884648526,0.0,0.348573798525,0.348573798525,0.348573798525,0.107119158995,0.0242132201575,0.117710340515,0.423085761129,0.358814698197
 03/13  07:00:00,2.01213454222,12.5381972116,0.0,12.5044735959,0.0,0.343550407671,0.343550407671,0.343550407671,0.168330063852,0.0380493451344,0.179260421057,0.488833991598,0.771340312907
 03/13  08:00:00,2.42809984916,12.0237271488,0.0,11.9878932804,0.0,0.329413372075,0.329413372075,0.329413372075,0.29840331248,0.0674511157781,0.268546904233,0.519422740533,0.884592404058
 03/13  09:00:00,2.270659928,11.7918073757,0.0,11.7615119098,0.0,0.323224098431,0.323224098431,0.323224098431,0.237192356877,0.0536149850094,0.340169937058,0.439141924363,0.854546626265
 03/13  10:00:00,1.96283963997,8.78194070159,0.0,8.75615681026,0.0,0.24063042889,0.24063042889,0.24063042889,0.122421885334,0.0276722528497,0.411860012733,0.373745288709,0.763739771453
 03/13  11:00:00,1.84486804276,8.48325442631,0.0,8.45686414055,0.0,0.232404655576,0.232404655576,0.232404655576,0.0994677833887,0.0224837052594,0.428929376422,0.382535159093,0.656277363026
 03/13  12:00:00,1.74267921608,7.60344003002,0.0,7.57704165901,0.0,0.20823753289,0.20823753289,0.20823753289,0.0994677833887,0.0224837052594,0.446683151596,0.382652357364,0.560384685579
 03/13  13:00:00,1.61299390489,6.21404595306,0.0,6.18809227129,0.0,0.170067996305,0.170067996305,0.170067996305,0.0994677833887,0.0224837052594,0.436348172812,0.376206452416,0.485649794709
 03/13  14:00:00,1.5262645971,5.57413240822,0.0,5.54728126269,0.0,0.152454185084,0.152454185084,0.152454185084,0.0994677833887,0.0224837052594,0.398479236038,0.389215460584,0.441394226741
 03/13  15:00:00,1.42372203984,3.72172815425,0.0,3.69336506527,0.0,0.101495538015,0.101495538015,0.101495538015,0.0994677833887,0.0224837052594,0.368956064146,0.411131537407,0.397417411628
 03/13  16:00:00,1.52097837938,5.16888567791,0.0,5.1389459634,0.0,0.141219698128,0.141219698128,0.141219698128,0.11477052204,0.0259427350556,0.379202088662,0.433985200404,0.403088135091
 03/13  17:00:00,1.79454288104,5.5620531544,0.0,5.52663971947,0.0,0.151891637501,0.151891637501,0.151891637501,0.175981526893,0.0397788542406,0.43448673302,0.5133284304,0.456305698987
 03/13  18:00:00,2.35579718279,6.32596113239,0.0,6.28293946862,0.0,0.172702977202,0.172702977202,0.172702977202,0.351962928166,0.0795577374406,0.534863171049,0.623612004146,0.570328364785
 03/13  19:00:00,2.90819125631,6.61958086928,0.0,6.57287232736,0.0,0.180705169911,0.180705169911,0.180705169911,0.680971720944,0.153926918603,0.487108527302,0.677054416078,0.675654503469
 03/13  20:00:00,3.27670345071,7.90176807081,0.0,7.85355567069,0.0,0.215965066826,0.215965066826,0.215965066826,1.01763197427,0.230025608872,0.398717754459,0.698853294629,0.692739751655
 03/13  21:00:00,3.28297243794,7.68774988976,0.0,7.63788001152,0.0,0.21006297937,0.21006297937,0.21006297937,1.09414560471,0.247320757853,0.355651436977,0.722878940344,0.630142718679
 03/13  22:00:00,2.97607961626,8.46114730051,0.0,8.41244169959,0.0,0.231388254974,0.231388254974,0.231388254974,0.918164203441,0.207541903612,0.336262209834,0.706002389208,0.553950655195
 03/13  23:00:00,2.4451172284,9.47369032868,0.0,9.4315418729,0.0,0.259432980123,0.259432980123,0.259432980123,0.688623058366,0.155656427709,0.274933291318,0.610954590793,0.432746880087
 03/13  24:00:00,1.90581289861,9.7645561437,0.0,9.72792991989,0.0,0.26759199266,0.26759199266,0.26759199266,0.482036179291,0.108959508084,0.191739927151,0.530908171167,0.301807120261
 03/14  01:00:00,1.35522250072,10.8343595475,0.0,10.8040640816,0.0,0.297191936177,0.297191936177,0.297191936177,0.244843819918,0.0553444941156,0.133321704843,0.439141924363,0.162608621306
 03/14  02:00:00,1.13082850018,11.2989613886,0.0,11.2710672447,0.0,0.310041745989,0.310041745989,0.310041745989,0.145376049091,0.0328607888563,0.116106043831,0.404334037644,0.0993398347702
 03/14  03:00:00,1.04752480531,11.6449039588,0.0,11.6173332252,0.0,0.319567998224,0.319567998224,0.319567998224,0.0994677833887,0.0224837052594,0.101372792835,0.399646106773,0.0822164188319
 03/14  04:00:00,1.04203646843,11.8056446303,0.0,11.7784619891,0.0,0.324000337503,0.324000337503,0.324000337503,0.0994677833887,0.0224837052594,0.0921252167148,0.394020589727,0.087168835839
 03/14  05:00:00,1.09369415361,11.9877103344,0.0,11.9615545212,0.0,0.329042241796,0.329042241796,0.329042241796,0.0994677833887,0.0224837052594,0.103339676171,0.379136409211,0.137454337787
 03/14  06:00:00,1.39781487712,12.5724382004,0.0,12.5432504149,0.0,0.345054501417,0.345054501417,0.345054501417,0.107119158995,0.0242132201575,0.117710340515,0.423085761129,0.357861894905
 03/14  07:00:00,1.99815877273,12.0914970634,0.0,12.0577734477,0.0,0.331711924361,0.331711924361,0.331711924361,0.168330063852,0.0380493451344,0.179260421057,0.488833991598,0.769203026727
 03/14  08:00:00,2.374330969,10.1427768279,0.0,10.1069429595,0.0,0.278033722092,0.278033722092,0.278033722092,0.29840331248,0.0674511157781,0.268546904233,0.519422740533,0.882203173885
 03/14  09:00:00,2.18493899757,8.74485863964,0.0,8.71456317373,0.0,0.239708896154,0.239708896154,0.239708896154,0.237192356877,0.0536149850094,0.340169937058,0.439141924363,0.852340898105
 03/14  10:00:00,1.92082542268,7.32007511302,0.0,7.29429122169,0.0,0.20062567582,0.20062567582,0.20062567582,0.122421885334,0.0276722528497,0.411860012733,0.373745288709,0.761730307231
 03/14  11:00:00,1.82394903258,7.7801157985,0.0,7.75372551274,0.0,0.213262501332,0.213262501332,0.213262501332,0.0994677833887,0.0224837052594,0.428929376422,0.382535159093,0.65450050709
 03/14  12:00:00,1.71859270685,6.77628180383,0.0,6.74988343281,0.0,0.185649571382,0.185649571382,0.185649571382,0.0994677833887,0.0224837052594,0.446683151596,0.382652357364,0.558886137859
 03/14  13:00:00,1.60888638005,6.10814725415,0.0,6.08219357238,0.0,0.167274987268,0.167274987268,0.167274987268,0.0994677833887,0.0224837052594,0.436348172812,0.376206452416,0.484335278909
 03/14  14:00:00,1.53053268283,5.76895299322,0.0,5.74210184769,0.0,0.157913899629,0.157913899629,0.157913899629,0.0994677833887,0.0224837052594,0.398479236038,0.389215460584,0.440202597931
 03/14  15:00:00,1.49711950288,6.43202676229,0.0,6.4036636733,0.0,0.176095613522,0.176095613522,0.176095613522,0.0994677833887,0.0224837052594,0.368956064146,0.411131537407,0.396214799156
 03/14  16:00:00,1.54970316317,6.2525363558,0.0,6.22259664128,0.0,0.171107916496,0.171107916496,0.171107916496,0.11477052204,0.0259427350556,0.379202088662,0.433985200404,0.401924700514
 03/14  17:00:00,1.82695678085,6.78427876241,0.0,6.74886532748,0.0,0.18556841285,0.18556841285,0.18556841285,0.175981526893,0.0397788542406,0.43448673302,0.5133284304,0.455042823451
 03/14  18:00:00,2.40199876148,8.06249493175,0.0,8.01947326798,0.0,0.220500705524,0.220500705524,0.220500705524,0.351962928166,0.0795577374406,0.534863171049,0.623612004146,0.568732215156
 03/14  19:00:00,2.90918582642,6.71914759267,0.0,6.67243905074,0.0,0.183458588326,0.183458588326,0.183458588326,0.680971720944,0.153926918603,0.487108527302,0.677054416078,0.673895655163
 03/14  20:00:00,3.26372769126,7.49539112045,0.0,7.44717872033,0.0,0.204741371222,0.204741371222,0.204741371222,1.01763197427,0.230025608872,0.398717754459,0.698853294629,0.690987687815
 03/14  21:00:00,3.28075056354,7.66944402484,0.0,7.6195741466,0.0,0.209460619151,0.209460619151,0.209460619151,1.09414560471,0.247320757853,0.355651436977,0.722878940344,0.628523204506
 03/14  22:00:00,2.94404634998,7.35286034327,0.0,7.30415474234,0.0,0.200779178157,0.200779178157,0.200779178157,0.918164203441,0.207541903612,0.336262209834,0.706002389208,0.552526465729
 03/14  23:00:00,2.39929476375,7.85195686997,0.0,7.80980841419,0.0,0.214644028018,0.214644028018,0.214644028018,0.688623058366,0.155656427709,0.274933291318,0.610954590793,0.431713367544
 03/14  24:00:00,1.86366808627,8.26486773949,0.0,8.22824151569,0.0,0.226083247459,0.226083247459,0.226083247459,0.482036179291,0.108959508084,0.191739927151,0.530908171167,0.301171053112
 03/15  01:00:00,1.28185909912,8.18790639744,0.0,8.15761093152,0.0,0.224087068756,0.224087068756,0.224087068756,0.244843819918,0.0553444941156,0.133321704843,0.439141924363,0.162350087129
 03/15  02:00:00,1.03976301015,8.00136068525,0.0,7.97346654129,0.0,0.218982387448,0.218982387448,0.218982387448,0.145376049091,0.0328607888563,0.116106043831,0.404334037644,0.0993337032763
 03/15  03:00:00,0.934712582779,7.55344379462,0.0,7.52587306103,0.0,0.206636013934,0.206636013934,0.206636013934,0.0994677833887,0.0224837052594,0.101372792835,0.399646106773,0.082336180589
 03/15  04:00:00,0.911946679212,7.08545964221,0.0,7.05827700105,0.0,0.19372661503,0.19372661503,0.19372661503,0.0994677833887,0.0224837052594,0.0921252167148,0.394020589727,0.0873527690926
 03/15  05:00:00,0.96275439475,7.24193815757,0.0,7.21578234432,0.0,0.198013428377,0.198013428377,0.198013428377,0.0994677833887,0.0224837052594,0.103339676171,0.379136409211,0.137543392344
 03/15  06:00:00,1.26941382871,7.94535837143,0.0,7.91617058602,0.0,0.217200784009,0.217200784009,0.217200784009,0.107119158995,0.0242132201575,0.117710340515,0.423085761129,0.357314563909
 03/15  07:00:00,1.90399344488,8.75545583222,0.0,8.72173221644,0.0,0.239297465819,0.239297465819,0.239297465819,0.168330063852,0.0380493451344,0.179260421057,0.488833991598,0.767452157423
 03/15  08:00:00,2.25291582736,5.82165771408,0.0,5.78582384567,0.0,0.158729565729,0.158729565729,0.158729565729,0.29840331248,0.0674511157781,0.268546904233,0.519422740533,0.880092188608
 03/15  09:00:00,2.07603048085,4.87322018883,0.0,4.84292472291,0.0,0.132834455716,0.132834455716,0.132834455716,0.237192356877,0.0536149850094,0.340169937058,0.439141924363,0.85030682183
 03/15  10:00:00,1.82707065527,3.98891946363,0.0,3.96313557231,0.0,0.108684726017,0.108684726017,0.108684726017,0.122421885334,0.0276722528497,0.411860012733,0.373745288709,0.759916489624
 03/15  11:00:00,1.7012820232,3.38297066159,0.0,3.35658037583,0.0,0.0920392154014,0.0920392154014,0.0920392154014,0.0994677833887,0.0224837052594,0.428929376422,0.382535159093,0.65305678364
 03/15  12:00:00,1.58412951113,1.93276243874,0.0,1.90636406772,0.0,0.0522674968041,0.0522674968041,0.0522674968041,0.0994677833887,0.0224837052594,0.446683151596,0.382652357364,0.557805016714
 03/15  13:00:00,1.47215790095,1.16979675656,0.0,1.1438430748,0.0,0.031357441742,0.031357441742,0.031357441742,0.0994677833887,0.0224837052594,0.436348172812,0.376206452416,0.483524345332
 03/15  14:00:00,1.38969362009,0.673828411271,0.0,0.646977265741,0.0,0.0177353129497,0.0177353129497,0.0177353129497,0.0994677833887,0.0224837052594,0.398479236038,0.389215460584,0.439542121874
 03/15  15:00:00,1.32055836619,0.0283630889849,0.0,0.0,0.0,0.0,0.0,0.0,0.0994677833887,0.0224837052594,0.368956064146,0.411131537407,0.395749275992
 03/15  16:00:00,1.37813514539,0.0299397145128,0.0,0.0,0.0,0.0,0.0,0.0,0.11477052204,0.0259427350556,0.379202088662,0.433985200404,0.401464599227
 03/15  17:00:00,1.65512475206,0.560580705808,0.0,0.525167270873,0.0,0.0143977692563,0.0143977692563,0.0143977692563,0.175981526893,0.0397788542406,0.43448673302,0.5133284304,0.454381438246
 03/15  18:00:00,2.21518548436,1.30856487972,0.0,1.26554321596,0.0,0.0347004930335,0.0347004930335,0.0347004930335,0.351962928166,0.0795577374406,0.534863171049,0.623612004146,0.567719150522
 03/15  19:00:00,2.75711677244,1.24182862258,0.0,1.19512008065,0.0,0.0327767274943,0.0327767274943,0.0327767274943,0.680971720944,0.153926918603,0.487108527302,0.677054416078,0.672508462019
 03/15  20:00:00,3.10235153227,1.68143989418,0.0,1.63322749406,0.0,0.0448015664767,0.0448015664767,0.0448015664767,1.01763197427,0.230025608872,0.398717754459,0.698853294629,0.689551333571
 03/15  21:00:00,3.1394143554,2.58182454536,0.0,2.53195466712,0.0,0.0694715302423,0.0694715302423,0.0694715302423,1.09414560471,0.247320757853,0.355651436977,0.722878940344,0.627176085273
 03/15  22:00:00,2.83285184237,3.35490605028,0.0,3.30620044935,0.0,0.0907316374813,0.0907316374813,0.0907316374813,0.918164203441,0.207541903612,0.336262209834,0.706002389208,0.551379498799
 03/15  23:00:00,2.30253717873,4.36758379564,0.0,4.32543533986,0.0,0.118710465254,0.118710465254,0.118710465254,0.688623058366,0.155656427709,0.274933291318,0.610954590793,0.430889345289
 03/15  24:00:00,1.78496268567,5.4238287291,0.0,5.3872025053,0.0,0.147858125097,0.147858125097,0.147858125097,0.482036179291,0.108959508084,0.191739927151,0.530908171167,0.300690774879
 03/16  01:00:00,1.2419974442,6.74671297019,0.0,6.71641750427,0.0,0.184351499287,0.184351499287,0.184351499287,0.244843819918,0.0553444941156,0.133321704843,0.439141924363,0.162224001677
 03/16  02:00:00,1.03446010597,7.81411433877,0.0,7.78622019482,0.0,0.213729035911,0.213729035911,0.213729035911,0.145376049091,0.0328607888563,0.116106043831,0.404334037644,0.0992841506341
 03/16  03:00:00,0.956839695308,8.36421534704,0.0,8.33664461345,0.0,0.228846769288,0.228846769288,0.228846769288,0.0994677833887,0.0224837052594,0.101372792835,0.399646106773,0.0822525377641
 03/16  04:00:00,0.964931843907,9.02215543734,0.0,8.99497279619,0.0,0.246929521415,0.246929521415,0.246929521415,0.0994677833887,0.0224837052594,0.0921252167148,0.394020589727,0.0871350274019
