Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly),Water Heater:WaterSystems:Electricity [kW](Hourly) 
 04/27  14:00:00,0.498627137579,0.0993768850387,0.0,0.0,0.0,0.0,0.0,0.0207161295428,0.00344847043508,0.0634748340032,0.245189717625,0.156002985973
 04/27  15:00:00,0.518430902673,0.124278440237,0.0,0.0,0.0,0.0,0.0,0.0207161295428,0.00344847043508,0.0658418129684,0.258819134654,0.159810355073
 04/27  16:00:00,0.598852944573,0.194097178673,0.0,0.0,0.0,0.0,0.0,0.0220108876392,0.00366399983727,0.0751535592033,0.3061376748,0.182091823093
 04/27  17:00:00,0.739948328228,0.307786308067,0.0,0.0,0.0,0.0,0.0,0.0297794388711,0.00495717669212,0.0921114691701,0.37190834877,0.231396894725
 04/27  18:00:00,0.900359372609,0.247417897267,0.0,0.0213460216071,0.00482650758931,0.0261725291964,0.00482650758931,0.0543798241294,0.00905223665884,0.0937391546699,0.403780216283,0.273440411671
 04/27  19:00:00,0.917737743699,0.141794829324,0.0,0.00134317107184,0.000310598145289,0.00165376921713,0.000310598145289,0.107464924656,0.0178889408237,0.0858118819485,0.416780583295,0.278342643758
 04/27  20:00:00,0.976023102572,0.0961854192202,0.0,0.0,0.0,0.0,0.0,0.17608710642,0.0293119995815,0.0764853093347,0.431108944787,0.253234742449
 04/27  21:00:00,0.945618149333,0.0755198188831,0.0,0.0,0.0,0.0,0.0,0.190329437521,0.0316828216806,0.0696428026832,0.421044144519,0.223123942929
 04/27  22:00:00,0.779265282839,0.0543058517821,0.0,0.0,0.0,0.0,0.0,0.142423390606,0.0237082342412,0.0611297878293,0.364359748569,0.177849121594
 04/27  23:00:00,0.622437247767,0.0417074669589,0.0,0.0,0.0,0.0,0.0,0.0984016206349,0.01638023545,0.0538000223546,0.316621841745,0.127438527582
 04/27  24:00:00,0.450235050513,0.0313021614298,0.0,0.0,0.0,0.0,0.0,0.0504955737206,0.00840564801058,0.0485728099064,0.261894490291,0.0710715285846
 04/28  01:00:00,0.378288276024,0.0298760269929,0.0,0.0,0.0,0.0,0.0,0.0310741890073,0.00517270476923,0.0461102973101,0.24113583974,0.0450002451978
 04/28  02:00:00,0.355393680233,0.0230196326863,0.0,0.0,0.0,0.0,0.0,0.0207161295428,0.00344847043508,0.0439811760348,0.238340061888,0.0391128423329
 04/28  03:00:00,0.353033794443,0.0227891463127,0.0,0.0,0.0,0.0,0.0,0.0207161295428,0.00344847043508,0.0424531237477,0.234985128465,0.0416359422523
 04/28  04:00:00,0.365232648232,0.028843640111,0.0,0.0,0.0,0.0,0.0,0.0207161295428,0.00344847043508,0.0427305601286,0.226108533785,0.0624339543405
 04/28  05:00:00,0.48955630024,0.0372898114642,0.0,0.0,0.0,0.0,0.0,0.0220108876392,0.00366399983727,0.0447354145489,0.252318951148,0.157032047067
 04/28  06:00:00,0.727510522352,0.0666220845008,0.0,0.0,0.0,0.0,0.0,0.0362532160862,0.00603482149462,0.0513244511022,0.291529735523,0.332573298146
 04/28  07:00:00,0.844876649829,0.101159314261,0.0,0.0,0.0,0.0,0.0,0.0673274316275,0.0112075306808,0.0602733927045,0.309772186008,0.371501108808
 04/28  08:00:00,0.749677249275,0.104515578197,0.0,0.0,0.0,0.0,0.0,0.0543798241294,0.00905223665884,0.0680153854459,0.261894490291,0.34654031275
 04/28  09:00:00,0.635564771253,0.105846062962,0.0,0.0,0.0,0.0,0.0,0.025895159275,0.00431058804385,0.0710830131577,0.222893389255,0.301587621521
 04/28  10:00:00,0.585252332558,0.0955508125029,0.0,0.0,0.0,0.0,0.0,0.0207161295428,0.00344847043508,0.0669792355739,0.228135472728,0.256178024279
 04/28  11:00:00,0.546832760107,0.10886543319,0.0,0.0,0.0,0.0,0.0,0.0207161295428,0.00344847043508,0.066199487569,0.228205367174,0.218468305386
 04/28  12:00:00,0.515335585363,0.121911153108,0.0,0.0,0.0,0.0,0.0,0.0207161295428,0.00344847043508,0.0680280550129,0.224361172627,0.188986757745
 04/28  13:00:00,0.503973237097,0.102470011631,0.0,0.0,0.0,0.0,0.0,0.0207161295428,0.00344847043508,0.0663952394334,0.232119456167,0.171498941519
 04/28  14:00:00,0.497927463046,0.0993768850387,0.0,0.0,0.0,0.0,0.0,0.0207161295428,0.00344847043508,0.0634748340032,0.245189717625,0.15530331144
 04/28  15:00:00,0.517855807926,0.124278440237,0.0,0.0,0.0,0.0,0.0,0.0207161295428,0.00344847043508,0.0658418129684,0.258819134654,0.159235260326
 04/28  16:00:00,0.598178879868,0.194097178673,0.0,0.0,0.0,0.0,0.0,0.0220108876392,0.00366399983727,0.0751535592033,0.3061376748,0.181417758388
 04/28  17:00:00,0.739250639417,0.307786308067,0.0,0.0,0.0,0.0,0.0,0.0297794388711,0.00495717669212,0.0921114691701,0.37190834877,0.230699205914
 04/28  18:00:00,0.873642324697,0.247417897267,0.0,0.0,0.0,0.0,0.0,0.0543798241294,0.00905223665884,0.0937391546699,0.403780216283,0.272895892955
 04/28  19:00:00,0.916288111987,0.141794829324,0.0,0.0,0.0,0.0,0.0,0.107464924656,0.0178889408237,0.0858118819485,0.416780583295,0.278546781263
 04/28  20:00:00,0.976584261698,0.0961854192202,0.0,0.0,0.0,0.0,0.0,0.17608710642,0.0293119995815,0.0764853093347,0.431108944787,0.253795901575
 04/28  21:00:00,0.946209805111,0.0755198188831,0.0,0.0,0.0,0.0,0.0,0.190329437521,0.0316828216806,0.0696428026832,0.421044144519,0.223715598707
 04/28  22:00:00,0.779393743843,0.0543058517821,0.0,0.0,0.0,0.0,0.0,0.142423390606,0.0237082342412,0.0611297878293,0.364359748569,0.177977582597
 04/28  23:00:00,0.622249308638,0.0417074669589,0.0,0.0,0.0,0.0,0.0,0.0984016206349,0.01638023545,0.0538000223546,0.316621841745,0.127250588454
 04/28  24:00:00,0.450231921496,0.0313021614298,0.0,0.0,0.0,0.0,0.0,0.0504955737206,0.00840564801058,0.0485728099064,0.261894490291,0.0710683995674
 04/29  01:00:00,0.380839835482,0.0298760269929,0.0,0.0,0.0,0.0,0.0,0.0310741890073,0.00517270476923,0.0463103256281,0.24113583974,0.0473517763379
 04/29  02:00:00,0.357436708031,0.0230196326863,0.0,0.0,0.0,0.0,0.0,0.0207161295428,0.00344847043508,0.0441006276163,0.238340061888,0.0410364185488
 04/29  03:00:00,0.355210174096,0.0227891463127,0.0,0.0,0.0,0.0,0.0,0.0207161295428,0.00344847043508,0.042553056432,0.234985128465,0.0437123892206
 04/29  04:00:00,0.369290667707,0.028843640111,0.0,0.0,0.0,0.0,0.0,0.0207161295428,0.00344847043508,0.0428914358351,0.226108533785,0.0663310981092
 04/29  05:00:00,0.501351525028,0.0372898114642,0.0,0.0,0.0,0.0,0.0,0.0220108876392,0.00366399983727,0.0450355385005,0.252318951148,0.168527147904
 04/29  06:00:00,0.754114990058,0.0666220845008,0.0,0.0,0.0,0.0,0.0,0.0362532160862,0.00603482149462,0.0519248138223,0.291529735523,0.358577403132
 04/29  07:00:00,0.876144572362,0.101159314261,0.0,0.0,0.0,0.0,0.0,0.0673274316275,0.0112075306808,0.061417766282,0.309772186008,0.401624657764
 04/29  08:00:00,0.781543002849,0.104515578197,0.0,0.0,0.0,0.0,0.0,0.0543798241294,0.00905223665884,0.0698692910607,0.261894490291,0.376552160708
 04/29  09:00:00,0.663351823333,0.105846062962,0.0,0.0,0.0,0.0,0.0,0.025895159275,0.00431058804385,0.073228524573,0.222893389255,0.327229162186
 04/29  10:00:00,0.608223754606,0.0955508125029,0.0,0.0,0.0,0.0,0.0,0.0207161295428,0.00344847043508,0.0689963365411,0.228135472728,0.277132345359
 04/29  11:00:00,0.565383043937,0.10886543319,0.0,0.0,0.0,0.0,0.0,0.0207161295428,0.00344847043508,0.0679662920436,0.228205367174,0.235251784742
 04/29  12:00:00,0.531231193175,0.121911153108,0.0,0.0,0.0,0.0,0.0,0.0207161295428,0.00344847043508,0.0695945534033,0.224361172627,0.203315867167
 04/29  13:00:00,0.517677729815,0.102470011631,0.0,0.0,0.0,0.0,0.0,0.0207161295428,0.00344847043508,0.0678988010544,0.232119456167,0.183699872616
 04/29  14:00:00,0.510659142986,0.0993768850387,0.0,0.0,0.0,0.0,0.0,0.0207161295428,0.00344847043508,0.0647585706427,0.245189717625,0.166751254741
 04/29  15:00:00,0.567517624472,0.124278440237,0.0,0.0305848921126,0.00629119759162,0.0368760897042,0.00629119759162,0.0207161295428,0.00344847043508,0.0670449728714,0.258819134654,0.170817827265
 04/29  16:00:00,0.690944887422,0.194097178673,0.0,0.0630397929382,0.0131239567705,0.0761637497086,0.0131239567705,0.0220108876392,0.00366399983727,0.0764068243317,0.3061376748,0.196766751105
 04/29  17:00:00,0.871432535068,0.307786308067,0.0,0.0922844011523,0.0192144346081,0.11149883576,0.0192144346081,0.0297794388711,0.00495717669212,0.0934713543359,0.37190834877,0.250022380639
 04/29  18:00:00,1.03256407779,0.247417897267,0.0,0.10827663477,0.0227917907975,0.131068425568,0.0227917907975,0.0543798241294,0.00905223665884,0.0955301778292,0.403780216283,0.298958197321
 04/29  19:00:00,1.06287807242,0.141794829324,0.0,0.0949262588955,0.0205874676268,0.115513726522,0.0205874676268,0.107464924656,0.0178889408237,0.0878772030218,0.416780583295,0.307557694101
 04/29  20:00:00,1.10840677899,0.0961854192202,0.0,0.0842334640881,0.0185972580837,0.102830722172,0.0185972580837,0.17608710642,0.0293119995815,0.0783154851054,0.431108944787,0.280957520924
 04/29  21:00:00,1.0627474889,0.0755198188831,0.0,0.0759750551402,0.0169018103645,0.0928768655047,0.0169018103645,0.190329437521,0.0316828216806,0.0711682090289,0.421044144519,0.245851010642
 04/29  22:00:00,0.864294597387,0.0543058517821,0.0,0.0537415000097,0.0121426472186,0.0658841472283,0.0121426472186,0.142423390606,0.0237082342412,0.0621568060188,0.364359748569,0.195967270723
 04/29  23:00:00,0.665344607768,0.0417074669589,0.0,0.0253904352111,0.00582364760919,0.0312140828203,0.00582364760919,0.0984016206349,0.01638023545,0.0544267061419,0.316621841745,0.138505120976
 04/29  24:00:00,0.453738427709,0.0313021614298,0.0,0.0,0.0,0.0,0.0,0.0504955737206,0.00840564801058,0.0489012486725,0.261894490291,0.0742464670138
 04/30  01:00:00,0.379548321315,0.0298760269929,0.0,0.0,0.0,0.0,0.0,0.0310741890073,0.00517270476923,0.0463103256281,0.24113583974,0.0460602621706
 04/30  02:00:00,0.35622220929,0.0230196326863,0.0,0.0,0.0,0.0,0.0,0.0207161295428,0.00344847043508,0.0441006276163,0.238340061888,0.0398219198083
 04/30  03:00:00,0.353873904649,0.0227891463127,0.0,0.0,0.0,0.0,0.0,0.0207161295428,0.00344847043508,0.042553056432,0.234985128465,0.0423761197736
 04/30  04:00:00,0.367954924491,0.028843640111,0.0,0.0,0.0,0.0,0.0,0.0207161295428,0.00344847043508,0.0428914358351,0.226108533785,0.0649953548932
 04/30  05:00:00,0.499525196199,0.0372898114642,0.0,0.0,0.0,0.0,0.0,0.0220108876392,0.00366399983727,0.0450355385005,0.252318951148,0.166700819074
 04/30  06:00:00,0.751459181036,0.0666220845008,0.0,0.0,0.0,0.0,0.0,0.0362532160862,0.00603482149462,0.0519248138223,0.291529735523,0.35592159411
 04/30  07:00:00,0.873349104318,0.101159314261,0.0,0.0,0.0,0.0,0.0,0.0673274316275,0.0112075306808,0.061417766282,0.309772186008,0.39882918972
 04/30  08:00:00,0.778918551707,0.104515578197,0.0,0.0,0.0,0.0,0.0,0.0543798241294,0.00905223665884,0.0698692910607,0.261894490291,0.373927709567
 04/30  09:00:00,0.66127050873,0.105846062962,0.0,0.0,0.0,0.0,0.0,0.025895159275,0.00431058804385,0.073228524573,0.222893389255,0.325147847583
 04/30  10:00:00,0.610502093814,0.0955508125029,0.0,0.0033622566296,0.000728880324188,0.00409113695379,0.000728880324188,0.0207161295428,0.00344847043508,0.0689963365411,0.228135472728,0.275319547614
 04/30  11:00:00,0.595142964275,0.10886543319,0.0,0.0258803958921,0.00543621545104,0.0313166113431,0.00543621545104,0.0207161295428,0.00344847043508,0.0679662920436,0.228205367174,0.233695093736
 04/30  12:00:00,0.580734825884,0.121911153108,0.0,0.0420814419242,0.00872923977622,0.0508106817005,0.00872923977622,0.0207161295428,0.00344847043508,0.0695945534033,0.224361172627,0.202008818175
 04/30  13:00:00,0.592788373344,0.102470011631,0.0,0.0633294379549,0.0128527801312,0.0761822180862,0.0128527801312,0.0207161295428,0.00344847043508,0.0678988010544,0.232119456167,0.182628298059
 04/30  14:00:00,0.611552828846,0.0993768850387,0.0,0.0846894232348,0.0170116822942,0.101701105529,0.0170116822942,0.0207161295428,0.00344847043508,0.0647585706427,0.245189717625,0.165943835071
 04/30  15:00:00,0.662093054826,0.124278440237,0.0,0.110041290163,0.0221027868498,0.132144077012,0.0221027868498,0.0207161295428,0.00344847043508,0.0670449728714,0.258819134654,0.17012527031
 04/30  16:00:00,0.788156381606,0.194097178673,0.0,0.144786040651,0.0293663739387,0.17415241459,0.0293663739387,0.0220108876392,0.00366399983727,0.0764068243317,0.3061376748,0.195989580408
 04/30  17:00:00,0.952833722887,0.307786308067,0.0,0.160629040174,0.033275445029,0.193904485203,0.033275445029,0.0297794388711,0.00495717669212,0.0934713543359,0.37190834877,0.249017919016
 04/30  18:00:00,1.10749761226,0.247417897267,0.0,0.171324690476,0.0358822757239,0.2072069662,0.0358822757239,0.0543798241294,0.00905223665884,0.0955301778292,0.403780216283,0.297753191163
 04/30  19:00:00,1.13054554366,0.141794829324,0.0,0.151965107175,0.0324503853251,0.1844154925,0.0324503853251,0.107464924656,0.0178889408237,0.0878772030218,0.416780583295,0.306323399364
 04/30  20:00:00,1.16993196373,0.0961854192202,0.0,0.135924307339,0.0295569405527,0.165481247891,0.0295569405527,0.17608710642,0.0293119995815,0.0783154851054,0.431108944787,0.279832179947
 04/30  21:00:00,1.117082743,0.0755198188831,0.0,0.121519108257,0.026672666137,0.148191774394,0.026672666137,0.190329437521,0.0316828216806,0.0711682090289,0.421044144519,0.244871355859
 04/30  22:00:00,0.919171034366,0.0543058517821,0.0,0.099597109132,0.0219266881516,0.121523797284,0.0219266881516,0.142423390606,0.0237082342412,0.0621568060188,0.364359748569,0.195204057647
 04/30  23:00:00,0.723795570713,0.0417074669589,0.0,0.0738849632662,0.0162908976519,0.0901758609182,0.0162908976519,0.0984016206349,0.01638023545,0.0544267061419,0.316621841745,0.137994305823
 04/30  24:00:00,0.510719267637,0.0313021614298,0.0,0.0468627375316,0.0103640399876,0.0572267775192,0.0103640399876,0.0504955737206,0.00840564801058,0.0489012486725,0.261894490291,0.074000529423
 05/01  01:00:00,0.415717152169,0.0299565319097,0.0,0.0320176908785,0.00708934168978,0.0391070325683,0.00708934168978,0.030348193875,0.00505185339375,0.046130409106,0.241612864151,0.043671799075
 05/01  02:00:00,0.378268035422,0.0230758573855,0.0,0.0199130433809,0.00442191359899,0.0243349569798,0.00442191359899,0.02023212925,0.00336790270419,0.0439986615688,0.238811555581,0.0377278293382
 05/01  03:00:00,0.364858698218,0.0228449150546,0.0,0.0110551252773,0.00245841402527,0.0135135393025,0.00245841402527,0.02023212925,0.00336790270419,0.0424701577151,0.235449985297,0.0400299839494
 05/01  04:00:00,0.367360861921,0.0289221027194,0.0,0.00344622864704,0.000768428990688,0.00421465763773,0.000768428990688,0.02023212925,0.00336790270419,0.0427496529025,0.226555830588,0.0604456888393
 05/01  05:00:00,0.495439393688,0.0373956689769,0.0,0.00779635600132,0.00173829555991,0.00953465156123,0.00173829555991,0.0213561361357,0.00355500833637,0.0447567874514,0.25281809843,0.153623711773
 05/01  06:00:00,0.71498156666,0.0668288045119,0.0,0.0,0.0,0.0,0.0,0.030348193875,0.00505185339375,0.0513555313521,0.292106451122,0.326324536916
 05/01  07:00:00,0.863973068767,0.101487879777,0.0,0.0364888034557,0.00806269886451,0.0445515023202,0.00806269886451,0.050580323125,0.00841975565625,0.0603166882117,0.310384989541,0.364924809913
 05/01  08:00:00,0.782836533698,0.104861469561,0.0,0.0472460695277,0.0100810442147,0.0573271137424,0.0100810442147,0.0382162500353,0.00636159414404,0.0680613007556,0.262412580282,0.340662694739
 05/01  09:00:00,0.731172095592,0.106201034485,0.0,0.089057503988,0.0180446952911,0.107102199279,0.0180446952911,0.02023212925,0.00336790270419,0.071130532077,0.223334325732,0.296210006549
 05/01  10:00:00,0.719105117176,0.0958682830593,0.0,0.119212963779,0.0233822056249,0.142595169404,0.0233822056249,0.0168601085928,0.00280658536598,0.0670225310811,0.228586779301,0.251438943432
 05/01  11:00:00,0.693495552934,0.109230646237,0.0,0.129730206297,0.0251263003023,0.154856506599,0.0251263003023,0.0168601085928,0.00280658536598,0.0662473497925,0.228656812015,0.214273190569
 05/01  12:00:00,0.681320165715,0.122323576696,0.0,0.145683343549,0.0279180718455,0.173601415394,0.0279180718455,0.0168601085928,0.00280658536598,0.0680812751934,0.224805012732,0.185370768437
 05/01  13:00:00,0.694124131862,0.102811856375,0.0,0.165549153859,0.0317285967921,0.197277750652,0.0317285967921,0.0168601085928,0.00280658536598,0.0664416063097,0.232578644013,0.168364436929
 05/01  14:00:00,0.726656493018,0.0997061929701,0.0,0.197727595301,0.0374067333198,0.23513432862,0.0374067333198,0.0168601085928,0.00280658536598,0.0635196077253,0.245674761577,0.152866101137
 05/01  15:00:00,0.817466751541,0.124695546886,0.0,0.257830185957,0.0481364596152,0.305966645572,0.0481364596152,0.0168601085928,0.00280658536598,0.0658950331489,0.259331140855,0.156812238006
 05/01  16:00:00,0.970604376914,0.194759448692,0.0,0.318636582663,0.0602822515545,0.378918834218,0.0602822515545,0.0179841154785,0.00299369099815,0.0752305305505,0.3067432884,0.178938917269
 05/01  17:00:00,1.1964687807,0.308849035303,0.0,0.392778814972,0.0752870033163,0.468065818288,0.0752870033163,0.0224801430215,0.00374211396854,0.0922276002925,0.372644072506,0.227514032627
 05/01  18:00:00,1.25990129334,0.248260604284,0.0,0.340038002764,0.0667423174041,0.406780320168,0.0667423174041,0.0393402542677,0.00654869933452,0.0938343890347,0.404578990202,0.269023640331
