Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly),Water Heater:WaterSystems:Electricity [kW](Hourly) 
 08/03  06:00:00,0.934522433029,0.0598399271966,0.0,0.263524341229,0.0546082426751,0.318132583904,0.0546082426751,0.0347336704103,0.00578187326279,0.0513853908189,0.255196652758,0.259497261876
 08/03  07:00:00,1.07055910352,0.0911592528559,0.0,0.294699671378,0.0592120065951,0.353911677973,0.0592120065951,0.061083332197,0.0101681231634,0.0600662275823,0.271165563419,0.289369179187
 08/03  08:00:00,1.01771559908,0.0943141478181,0.0,0.322124663354,0.0624907773302,0.384615440685,0.0624907773302,0.0479085145706,0.00797499821308,0.0677603352404,0.229254820878,0.270406489491
 08/03  09:00:00,1.00618547819,0.0956097043611,0.0,0.39345827274,0.0735464470514,0.467004719791,0.0735464470514,0.0239542519785,0.00398749822315,0.0707997812925,0.195114391188,0.235529835721
 08/03  10:00:00,1.05821933654,0.0862497335124,0.0,0.474756536933,0.0844105540487,0.559167090982,0.0844105540487,0.0191634031749,0.00318999884354,0.0667720704517,0.199703158619,0.200428614465
 08/03  11:00:00,1.09638370836,0.0983394180003,0.0,0.53546792876,0.0917205739708,0.627188502731,0.0917205739708,0.0191634031749,0.00318999884354,0.0658751874616,0.199764342185,0.171407273967
 08/03  12:00:00,1.14378611497,0.110193714574,0.0,0.599038552773,0.099749548932,0.698788101705,0.099749548932,0.0191634031749,0.00318999884354,0.067611310683,0.196399246068,0.148839054493
 08/03  13:00:00,1.24545889549,0.0925235183315,0.0,0.696540437978,0.111664298215,0.808204736193,0.111664298215,0.0191634031749,0.00318999884354,0.0661542804208,0.203190621867,0.13576085499
 08/03  14:00:00,1.3148761972,0.0896856108927,0.0,0.75944039637,0.12174935585,0.88118975222,0.12174935585,0.0191634031749,0.00318999884354,0.0632620156723,0.214631948663,0.12364407863
 08/03  15:00:00,1.43460793028,0.112265968886,0.0,0.84944985406,0.134252485034,0.983702339094,0.134252485034,0.0191634031749,0.00318999884354,0.0654250686385,0.226562743985,0.126769376542
 08/03  16:00:00,1.23444017431,0.175556140323,0.0,0.597147843202,0.117524382277,0.714672225479,0.117524382277,0.0203611133857,0.00338937335717,0.0741794060559,0.267984018,0.144059038032
 08/03  17:00:00,1.3489668326,0.278639793682,0.0,0.593617857766,0.11677450115,0.710392358916,0.11677450115,0.0263496777071,0.00438624813381,0.0902296666079,0.325557753374,0.182256127866
 08/03  18:00:00,1.40253966768,0.223753053112,0.0,0.543025197032,0.106839635022,0.649864832054,0.106839635022,0.0443153680177,0.00737687202202,0.0924256106228,0.353457459358,0.215304525609
 08/03  19:00:00,1.40386063766,0.12781684013,0.0,0.522265085516,0.101413661079,0.623678746595,0.101413661079,0.086235305,0.01435499325,0.0854180416242,0.364837602588,0.219540948603
 08/03  20:00:00,1.44692392187,0.0863707970492,0.0,0.513070481509,0.0985373525298,0.611607834039,0.0985373525298,0.147318637197,0.0245231164134,0.0764838167813,0.377380233567,0.199815283873
 08/03  21:00:00,1.42604377158,0.0676287451277,0.0,0.48642415557,0.0944236370691,0.580847792639,0.0944236370691,0.189238600713,0.0315012376413,0.0698063711763,0.368569800099,0.176284969312
 08/03  22:00:00,1.23438439737,0.0484933136328,0.0,0.450618400027,0.0874668661517,0.538085266179,0.0874668661517,0.141330086143,0.0235262394283,0.0614210901515,0.318949928273,0.141276787193
 08/03  23:00:00,1.02007749696,0.0371608755605,0.0,0.385435770182,0.0765683362604,0.462004106442,0.0765683362604,0.0982124336427,0.0163487428033,0.0541379207009,0.277161552863,0.102417740507
 08/03  24:00:00,0.787989250713,0.0278354545741,0.0,0.317935579438,0.0645815365281,0.382517115966,0.0645815365281,0.050303919072,0.00837374459019,0.0489514853892,0.229254820878,0.0587931648174
 08/04  01:00:00,0.685646267952,0.0265870579602,0.0,0.286577741771,0.0582109474638,0.344788689235,0.0582109474638,0.0299428083397,0.00498437167471,0.0464782485222,0.211083301849,0.0385738483311
 08/04  02:00:00,0.618994593277,0.0203676361537,0.0,0.247144869306,0.0512854151144,0.298430284421,0.0512854151144,0.0203611133857,0.00338937335717,0.044397178009,0.208635959219,0.0339856848857
 08/04  03:00:00,0.595055770132,0.0201658750847,0.0,0.229555352802,0.0476356828269,0.277191035629,0.0476356828269,0.0203611133857,0.00338937335717,0.0428550345291,0.205699148063,0.0357650651682
 08/04  04:00:00,0.595940394124,0.0256833365058,0.0,0.223738121707,0.0459895059784,0.269727627685,0.0459895059784,0.0203611133857,0.00338937335717,0.0430667126311,0.197928835212,0.051671731852
 08/04  05:00:00,0.692034617785,0.0332937884064,0.0,0.220758110762,0.0458119094617,0.266570020223,0.0458119094617,0.02155882625,0.0035887483125,0.0450130823982,0.22087267237,0.124636268231
 08/04  06:00:00,0.897741370359,0.0598399271966,0.0,0.232334558217,0.048760272192,0.281094830409,0.048760272192,0.0347336704103,0.00578187326279,0.0513853908189,0.255196652758,0.2597539527
 08/04  07:00:00,1.03926475546,0.0911592528559,0.0,0.267878690807,0.0544494322195,0.322328123027,0.0544494322195,0.061083332197,0.0101681231634,0.0600662275823,0.271165563419,0.289658386069
 08/04  08:00:00,0.995902089817,0.0943141478181,0.0,0.303569668854,0.0589628053751,0.362532474229,0.0589628053751,0.0479085145706,0.00797499821308,0.0677603352404,0.229254820878,0.270675946686
 08/04  09:00:00,0.979975743526,0.0956097043611,0.0,0.370322593757,0.0702394982709,0.440562092028,0.0702394982709,0.0239542519785,0.00398749822315,0.0707997812925,0.195114391188,0.235762728817
 08/04  10:00:00,1.02788700675,0.0862497335124,0.0,0.447820812075,0.0808181220816,0.528638934156,0.0808181220816,0.0191634031749,0.00318999884354,0.0667720704517,0.199703158619,0.200624441503
 08/04  11:00:00,1.05837974525,0.0983394180003,0.0,0.500893367792,0.0881265312983,0.58901989909,0.0881265312983,0.0191634031749,0.00318999884354,0.0658751874616,0.199764342185,0.171571914493
 08/04  12:00:00,1.09912085215,0.110193714574,0.0,0.558272585604,0.0957098755618,0.653982461165,0.0957098755618,0.0191634031749,0.00318999884354,0.067611310683,0.196399246068,0.148979432216
 08/04  13:00:00,1.17978482706,0.0925235183315,0.0,0.637461890691,0.104943490305,0.742405380996,0.104943490305,0.0191634031749,0.00318999884354,0.0661542804208,0.203190621867,0.135886141759
 08/04  14:00:00,1.33288270127,0.0896856108927,0.0,0.777625254951,0.121458837483,0.899084092434,0.121458837483,0.0191634031749,0.00318999884354,0.0632620156723,0.214631948663,0.123756242485
 08/04  15:00:00,1.40195386456,0.112265968886,0.0,0.819527417919,0.131405614792,0.95093303271,0.131405614792,0.0191634031749,0.00318999884354,0.0654250686385,0.226562743985,0.126884617212
 08/04  16:00:00,1.58050811522,0.175556140323,0.0,0.914050578554,0.14655549211,1.06060607066,0.14655549211,0.0203611133857,0.00338937335717,0.0741794060559,0.267984018,0.144193133752
 08/04  17:00:00,1.89445719885,0.278639793682,0.0,1.07824186887,0.177466515089,1.25570838395,0.177466515089,0.0263496777071,0.00438624813381,0.0902296666079,0.325557753374,0.182430469077
 08/04  18:00:00,1.76297955519,0.223753053112,0.0,0.860770105677,0.149327945,1.01009805068,0.149327945,0.0443153680177,0.00737687202202,0.0924256106228,0.353457459358,0.215511194494
 08/04  19:00:00,1.62783892911,0.12781684013,0.0,0.717869085574,0.129578866242,0.847447951816,0.129578866242,0.086235305,0.01435499325,0.0854180416242,0.364837602588,0.219750034828
 08/04  20:00:00,1.56370565528,0.0863707970492,0.0,0.613388780133,0.114811327599,0.728200107733,0.114811327599,0.147318637197,0.0245231164134,0.0764838167813,0.377380233567,0.200004743585
 08/04  21:00:00,1.48864789908,0.0676287451277,0.0,0.539593836568,0.103692185877,0.643286022444,0.103692185877,0.189238600713,0.0315012376413,0.0698063711763,0.368569800099,0.176450867006
 08/04  22:00:00,1.28175469074,0.0484933136328,0.0,0.490994273781,0.094332613586,0.585326887367,0.094332613586,0.141330086143,0.0235262394283,0.0614210901515,0.318949928273,0.141405459375
 08/04  23:00:00,1.07639601281,0.0371608755605,0.0,0.433966028087,0.0842695574175,0.518235585505,0.0842695574175,0.0982124336427,0.0163487428033,0.0541379207009,0.277161552863,0.102504777299
 08/04  24:00:00,0.839449710362,0.0278354545741,0.0,0.361992174922,0.0719447682002,0.433936943122,0.0719447682002,0.050303919072,0.00837374459019,0.0489514853892,0.229254820878,0.0588337973105
 08/05  01:00:00,0.72247599661,0.0265870579602,0.0,0.316142237124,0.0636062042151,0.379748441339,0.0636062042151,0.0299428083397,0.00498437167471,0.0466782768401,0.211083301849,0.0402437965665
 08/05  02:00:00,0.663876607754,0.0203676361537,0.0,0.284111766791,0.0577397585129,0.341851525304,0.0577397585129,0.0203611133857,0.00338937335717,0.0445166295905,0.208635959219,0.0353270068972
 08/05  03:00:00,0.629630419901,0.0201658750847,0.0,0.257286950992,0.052907810056,0.310194761048,0.052907810056,0.0203611133857,0.00338937335717,0.0429549672134,0.205699148063,0.0372360568344
 08/05  04:00:00,0.5934335106,0.0256833365058,0.0,0.217802452035,0.046221184222,0.264023636257,0.046221184222,0.0203611133857,0.00338937335717,0.0432275883376,0.197928835212,0.05470796405
 08/05  05:00:00,0.689245207358,0.0332937884064,0.0,0.209241190873,0.0447897359629,0.254030926835,0.0447897359629,0.02155882625,0.0035887483125,0.0453132063498,0.22087267237,0.13408582724
 08/05  06:00:00,0.903379343537,0.0598399271966,0.0,0.217640186232,0.046591517048,0.26423170328,0.046591517048,0.0347336704103,0.00578187326279,0.051985753539,0.255196652758,0.281654690287
 08/05  07:00:00,1.04819413116,0.0911592528559,0.0,0.252001449576,0.0529265213121,0.304927970888,0.0529265213121,0.061083332197,0.0101681231634,0.0612106011598,0.271165563419,0.31484354033
 08/05  08:00:00,1.01909691785,0.0943141478181,0.0,0.300109458822,0.0590608746419,0.359170333464,0.0590608746419,0.0479085145706,0.00797499821308,0.0696142408552,0.229254820878,0.295379009866
 08/05  09:00:00,1.02322741957,0.0956097043611,0.0,0.387656080676,0.072558581984,0.46021466266,0.072558581984,0.0239542519785,0.00398749822315,0.0729452927078,0.195114391188,0.257216322812
 08/05  10:00:00,1.05895092148,0.0862497335124,0.0,0.457386337935,0.0825522028773,0.539938540812,0.0825522028773,0.0191634031749,0.00318999884354,0.0687891714189,0.199703158619,0.21837164861
 08/05  11:00:00,1.11027454381,0.0983394180003,0.0,0.533315468379,0.09142315188,0.624738620259,0.09142315188,0.0191634031749,0.00318999884354,0.0676419919362,0.199764342185,0.185981187411
 08/05  12:00:00,1.1002382661,0.110193714574,0.0,0.546404471425,0.0947958843488,0.641200355774,0.0947958843488,0.0191634031749,0.00318999884354,0.0691778090734,0.196399246068,0.161312453169
 08/05  13:00:00,1.15994945126,0.0925235183315,0.0,0.607781758284,0.102722343685,0.710504101969,0.102722343685,0.0191634031749,0.00318999884354,0.0676578420418,0.203190621867,0.146448483366
 08/05  14:00:00,1.21607074547,0.0896856108927,0.0,0.659785432895,0.111506379716,0.771291812611,0.111506379716,0.0191634031749,0.00318999884354,0.0645457523118,0.214631948663,0.133452829867
 08/05  15:00:00,1.38995073932,0.112265968886,0.0,0.79963090814,0.128212258092,0.927843166232,0.128212258092,0.0191634031749,0.00318999884354,0.0666282285416,0.226562743985,0.13676819854
 08/05  16:00:00,1.44004861452,0.175556140323,0.0,0.772214459273,0.133940600986,0.906155060259,0.133940600986,0.0203611133857,0.00338937335717,0.0754326711843,0.267984018,0.156931378337
 08/05  17:00:00,1.41482325879,0.278639793682,0.0,0.633759054637,0.124841983357,0.758601037994,0.124841983357,0.0263496777071,0.00438624813381,0.0915895517737,0.325557753374,0.198543989803
 08/05  18:00:00,1.38216313397,0.223753053112,0.0,0.501440301812,0.104354402975,0.605794704787,0.104354402975,0.0443153680177,0.00737687202202,0.0942166337821,0.353457459358,0.237207096005
 08/05  19:00:00,1.41850217412,0.12781684013,0.0,0.510865675659,0.1006265677,0.611492243359,0.1006265677,0.086235305,0.01435499325,0.0874833626974,0.364837602588,0.244303667229
 08/05  20:00:00,1.44737831705,0.0863707970492,0.0,0.490240777873,0.0965203774004,0.586761155274,0.0965203774004,0.147318637197,0.0245231164134,0.078313992552,0.377380233567,0.223286182044
 08/05  21:00:00,1.40542623022,0.0676287451277,0.0,0.448930009555,0.0904150731422,0.539345082697,0.0904150731422,0.189238600713,0.0315012376413,0.0713317775221,0.368569800099,0.195644731552
 08/05  22:00:00,1.20375661885,0.0484933136328,0.0,0.408311873744,0.0825445757609,0.490856449505,0.0825445757609,0.141330086143,0.0235262394283,0.062448108341,0.318949928273,0.15685080716
 08/05  23:00:00,0.968855508177,0.0371608755605,0.0,0.330768813311,0.069483927036,0.400252740347,0.069483927036,0.0982124336427,0.0163487428033,0.0547646044882,0.277161552863,0.112320434033
 08/05  24:00:00,0.731561008088,0.0278354545741,0.0,0.265418401791,0.0568320732498,0.322250475041,0.0568320732498,0.050303919072,0.00837374459019,0.0492799241552,0.229254820878,0.0623031243521
 08/06  01:00:00,0.626569017885,0.0265870579602,0.0,0.233770985129,0.0500465023698,0.283817487499,0.0500465023698,0.0299428083397,0.00498437167471,0.0466782768401,0.211083301849,0.0402677716815
 08/06  02:00:00,0.580758028802,0.0203676361537,0.0,0.21310168355,0.0456134739338,0.258715157484,0.0456134739338,0.0203611133857,0.00338937335717,0.0445166295905,0.208635959219,0.0353447957652
 08/06  03:00:00,0.548799569391,0.0201658750847,0.0,0.188577963143,0.0407655687952,0.229343531938,0.0407655687952,0.0203611133857,0.00338937335717,0.0429549672134,0.205699148063,0.0372564354339
 08/06  04:00:00,0.536321742266,0.0256833365058,0.0,0.169860370651,0.0370083868638,0.206868757515,0.0370083868638,0.0203611133857,0.00338937335717,0.0432275883376,0.197928835212,0.0547510744583
 08/06  05:00:00,0.634586819368,0.0332937884064,0.0,0.163320969586,0.0359088792188,0.199229848805,0.0359088792188,0.02155882625,0.0035887483125,0.0453132063498,0.22087267237,0.134228517281
 08/06  06:00:00,0.845474606267,0.0598399271966,0.0,0.169147358825,0.0368501839958,0.205997542821,0.0368501839958,0.0347336704103,0.00578187326279,0.051985753539,0.255196652758,0.281984113476
 08/06  07:00:00,1.01844208682,0.0911592528559,0.0,0.227561727456,0.0472417885979,0.274803516054,0.0472417885979,0.061083332197,0.0101681231634,0.0612106011598,0.271165563419,0.315215950826
 08/06  08:00:00,0.976887117695,0.0943141478181,0.0,0.26411213183,0.0524989359752,0.316611067805,0.0524989359752,0.0479085145706,0.00797499821308,0.0696142408552,0.229254820878,0.295728475373
 08/06  09:00:00,0.975450910112,0.0956097043611,0.0,0.346443130697,0.0656927291439,0.412135859841,0.0656927291439,0.0239542519785,0.00398749822315,0.0729452927078,0.195114391188,0.257518616173
 08/06  10:00:00,1.00626403412,0.0862497335124,0.0,0.411835522979,0.0751621554568,0.486997678436,0.0751621554568,0.0191634031749,0.00318999884354,0.0687891714189,0.199703158619,0.218625623626
 08/06  11:00:00,1.00166508256,0.0983394180003,0.0,0.436278822796,0.0796374596666,0.515916282463,0.0796374596666,0.0191634031749,0.00318999884354,0.0676419919362,0.199764342185,0.186194063954
 08/06  12:00:00,0.986942209907,0.110193714574,0.0,0.446248033951,0.0814746252463,0.527722659197,0.0814746252463,0.0191634031749,0.00318999884354,0.0691778090734,0.196399246068,0.16149409355
 08/06  13:00:00,1.00930079235,0.0925235183315,0.0,0.474124958984,0.0855692318488,0.559694190833,0.0855692318488,0.0191634031749,0.00318999884354,0.0676578420418,0.203190621867,0.146609735589
 08/06  14:00:00,1.07575191984,0.0896856108927,0.0,0.536473035091,0.0943550925704,0.630828127661,0.0943550925704,0.0191634031749,0.00318999884354,0.0645457523118,0.214631948663,0.133597689186
 08/06  15:00:00,1.13572878856,0.112265968886,0.0,0.571730431526,0.101741888655,0.673472320181,0.101741888655,0.0191634031749,0.00318999884354,0.0666282285416,0.226562743985,0.136917093833
 08/06  16:00:00,1.32994478731,0.175556140323,0.0,0.678263308349,0.117612899722,0.79587620807,0.117612899722,0.0203611133857,0.00338937335717,0.0754326711843,0.267984018,0.15710640331
 08/06  17:00:00,1.6590110346,0.278639793682,0.0,0.854419105806,0.14814292815,1.00256203396,0.14814292815,0.0263496777071,0.00438624813381,0.0915895517737,0.325557753374,0.19877076966
 08/06  18:00:00,1.51821408752,0.223753053112,0.0,0.621997552154,0.119577836956,0.74157538911,0.119577836956,0.0443153680177,0.00737687202202,0.0942166337821,0.353457459358,0.237477365228
 08/06  19:00:00,1.44885211395,0.12781684013,0.0,0.537204422763,0.104361007905,0.641565430668,0.104361007905,0.086235305,0.01435499325,0.0874833626974,0.364837602588,0.244580419746
 08/06  20:00:00,1.43178704018,0.0863707970492,0.0,0.476252061277,0.0946655297375,0.570917591015,0.0946655297375,0.147318637197,0.0245231164134,0.078313992552,0.377380233567,0.223538469436
 08/06  21:00:00,1.39240388877,0.0676287451277,0.0,0.43799873642,0.0881044201192,0.52610315654,0.0881044201192,0.189238600713,0.0315012376413,0.0713317775221,0.368569800099,0.195864316255
 08/06  22:00:00,1.1704554584,0.0484933136328,0.0,0.379404938421,0.0779792270725,0.457384165493,0.0779792270725,0.141330086143,0.0235262394283,0.062448108341,0.318949928273,0.157021930724
 08/06  23:00:00,0.973217625548,0.0371608755605,0.0,0.335547605229,0.0689526204003,0.404500225629,0.0689526204003,0.0982124336427,0.0163487428033,0.0547646044882,0.277161552863,0.112435066121
 08/06  24:00:00,0.764292298151,0.0278354545741,0.0,0.294431388457,0.0604977683978,0.354929156855,0.0604977683978,0.050303919072,0.00837374459019,0.0492799241552,0.229254820878,0.0623557326005
 08/07  01:00:00,0.656204702014,0.0265870579602,0.0,0.261116423997,0.0541642439194,0.315280667916,0.0541642439194,0.0299428083397,0.00498437167471,0.0464782485222,0.211083301849,0.0386403037114
 08/07  02:00:00,0.612440034006,0.0203676361537,0.0,0.241694199453,0.0501316057133,0.291825805166,0.0501316057133,0.0203611133857,0.00338937335717,0.044397178009,0.208635959219,0.0340356048685
 08/07  03:00:00,0.593949974263,0.0201658750847,0.0,0.2286071967,0.0474207620522,0.276027958752,0.0474207620522,0.0203611133857,0.00338937335717,0.0428550345291,0.205699148063,0.0358223461759
 08/07  04:00:00,0.590574616002,0.0256833365058,0.0,0.218845729876,0.0453974391728,0.264243169048,0.0453974391728,0.0203611133857,0.00338937335717,0.0430667126311,0.197928835212,0.0517904123671
 08/07  05:00:00,0.687936109727,0.0332937884064,0.0,0.216630097275,0.0454481853072,0.262078282582,0.0454481853072,0.02155882625,0.0035887483125,0.0450130823982,0.22087267237,0.125029497815
 08/07  06:00:00,0.890195412144,0.0598399271966,0.0,0.22493393456,0.047709385321,0.272643319881,0.047709385321,0.0347336704103,0.00578187326279,0.0513853908189,0.255196652758,0.260659505014
 08/07  07:00:00,0.971285678534,0.0911592528559,0.0,0.207652088012,0.0456730411208,0.253325129133,0.0456730411208,0.061083332197,0.0101681231634,0.0600662275823,0.271165563419,0.29068230304
 08/07  08:00:00,0.866301041096,0.0943141478181,0.0,0.190460045457,0.0415188892313,0.231978934688,0.0415188892313,0.0479085145706,0.00797499821308,0.0677603352404,0.229254820878,0.271628437506
 08/07  09:00:00,0.753161563507,0.0956097043611,0.0,0.1750709411,0.037854109213,0.212925050313,0.037854109213,0.0239542519785,0.00398749822315,0.0707997812925,0.195114391188,0.236585590511
 08/07  10:00:00,0.718497059032,0.0862497335124,0.0,0.180293634755,0.0382644907324,0.218558125488,0.0382644907324,0.0191634031749,0.00318999884354,0.0667720704517,0.199703158619,0.201315302455
 08/07  11:00:00,0.694761055201,0.0983394180003,0.0,0.185802349218,0.0390188960865,0.224821245305,0.0390188960865,0.0191634031749,0.00318999884354,0.0658751874616,0.199764342185,0.172151878232
 08/07  12:00:00,0.67893737809,0.110193714574,0.0,0.193178466917,0.0401263706983,0.233304837615,0.0401263706983,0.0191634031749,0.00318999884354,0.067611310683,0.196399246068,0.149473581705
 08/07  13:00:00,0.738015557732,0.0925235183315,0.0,0.250405373809,0.0497897482424,0.300195122052,0.0497897482424,0.0191634031749,0.00318999884354,0.0661542804208,0.203190621867,0.136327131374
 08/07  14:00:00,0.785899589151,0.0896856108927,0.0,0.293870859574,0.0578345613465,0.35170542092,0.0578345613465,0.0191634031749,0.00318999884354,0.0632620156723,0.214631948663,0.124151801877
 08/07  15:00:00,0.848141308104,0.112265968886,0.0,0.332167410858,0.0645466847115,0.39671409557,0.0645466847115,0.0191634031749,0.00318999884354,0.0654250686385,0.226562743985,0.127290997893
 08/07  16:00:00,0.98775128962,0.175556140323,0.0,0.392017146174,0.0753599179704,0.467377064145,0.0753599179704,0.0203611133857,0.00338937335717,0.0741794060559,0.267984018,0.144665314676
 08/07  17:00:00,1.14454600454,0.278639793682,0.0,0.42373807124,0.0814469486716,0.505185019911,0.0814469486716,0.0263496777071,0.00438624813381,0.0902296666079,0.325557753374,0.183042638806
 08/07  18:00:00,1.28568964975,0.223753053112,0.0,0.446294123732,0.0857866003479,0.53208072408,0.0857866003479,0.0443153680177,0.00737687202202,0.0924256106228,0.353457459358,0.216238615651
 08/07  19:00:00,1.28252462288,0.12781684013,0.0,0.418947331441,0.0824496070283,0.501396938469,0.0824496070283,0.086235305,0.01435499325,0.0854180416242,0.364837602588,0.220486741946
 08/07  20:00:00,1.26785110404,0.0863707970492,0.0,0.358020842856,0.0736567458592,0.431677588715,0.0736567458592,0.147318637197,0.0245231164134,0.0764838167813,0.377380233567,0.200672711364
 08/07  21:00:00,1.24474612218,0.0676287451277,0.0,0.33023833478,0.0685609641799,0.398799298959,0.0685609641799,0.189238600713,0.0315012376413,0.0698063711763,0.368569800099,0.177035813588
 08/07  22:00:00,1.05999547958,0.0484933136328,0.0,0.300703412399,0.0624104013847,0.363113813784,0.0624104013847,0.141330086143,0.0235262394283,0.0614210901515,0.318949928273,0.141859321804
 08/07  23:00:00,0.860987116803,0.0371608755605,0.0,0.249580586533,0.0529400793593,0.302520665892,0.0529400793593,0.0982124336427,0.0163487428033,0.0541379207009,0.277161552863,0.102810800901
 08/07  24:00:00,0.663901937308,0.0278354545741,0.0,0.213058679384,0.0451876104256,0.258246289809,0.0451876104256,0.050303919072,0.00837374459019,0.0489514853892,0.229254820878,0.0589766775692
 08/08  01:00:00,0.571943140033,0.0265870579602,0.0,0.190576906566,0.0404172273568,0.230994133923,0.0404172273568,0.0299428083397,0.00498437167471,0.0464782485222,0.211083301849,0.0386652757248
 08/08  02:00:00,0.540614052787,0.0203676361537,0.0,0.181831040166,0.0381503455542,0.21998138572,0.0381503455542,0.0203611133857,0.00338937335717,0.044397178009,0.208635959219,0.0340540430961
 08/08  03:00:00,0.520036690422,0.0201658750847,0.0,0.166730908038,0.0353619156594,0.202092823697,0.0353619156594,0.0203611133857,0.00338937335717,0.0428550345291,0.205699148063,0.03584419739
 08/08  04:00:00,0.504942662816,0.0256833365058,0.0,0.14683183198,0.0317351020201,0.178566934,0.0317351020201,0.0203611133857,0.00338937335717,0.0430667126311,0.197928835212,0.051834694229
 08/08  05:00:00,0.610047052232,0.0332937884064,0.0,0.151328418959,0.0327109218743,0.184039340834,0.0327109218743,0.02155882625,0.0035887483125,0.0450130823982,0.22087267237,0.125179382068
 08/08  06:00:00,0.811936615669,0.0598399271966,0.0,0.159545304878,0.0344924878819,0.19403779276,0.0344924878819,0.0347336704103,0.00578187326279,0.0513853908189,0.255196652758,0.261006235659
 08/08  07:00:00,0.974352321702,0.0911592528559,0.0,0.211967629065,0.0440319504785,0.255999579543,0.0440319504785,0.061083332197,0.0101681231634,0.0600662275823,0.271165563419,0.291074495797
 08/08  08:00:00,0.931009279079,0.0943141478181,0.0,0.247165615834,0.049156882031,0.296322497865,0.049156882031,0.0479085145706,0.00797499821308,0.0677603352404,0.229254820878,0.271993112312
 08/08  09:00:00,0.889346952687,0.0956097043611,0.0,0.292551831673,0.0562439315845,0.348795763258,0.0562439315845,0.0239542519785,0.00398749822315,0.0707997812925,0.195114391188,0.236900266747
 08/08  10:00:00,0.909257739093,0.0862497335124,0.0,0.345149595742,0.0639038630681,0.40905345881,0.0639038630681,0.0191634031749,0.00318999884354,0.0667720704517,0.199703158619,0.201580649193
 08/08  11:00:00,0.94531552662,0.0983394180003,0.0,0.402479811469,0.0726722886796,0.475152100149,0.0726722886796,0.0191634031749,0.00318999884354,0.0658751874616,0.199764342185,0.172375494806
 08/08  12:00:00,0.921889802655,0.110193714574,0.0,0.401654893414,0.0744117029927,0.476066596406,0.0744117029927,0.0191634031749,0.00318999884354,0.067611310683,0.196399246068,0.149664247479
 08/08  13:00:00,0.931705587012,0.0925235183315,0.0,0.415780313308,0.0779346235134,0.493714936822,0.0779346235134,0.0191634031749,0.00318999884354,0.0661542804208,0.203190621867,0.136497345884
 08/08  14:00:00,1.06078184116,0.0896856108927,0.0,0.533792452192,0.0926428779063,0.626435330098,0.0926428779063,0.0191634031749,0.00318999884354,0.0632620156723,0.214631948663,0.124304144706
 08/08  15:00:00,1.20571926186,0.112265968886,0.0,0.645081624914,0.109053835825,0.754135460739,0.109053835825,0.0191634031749,0.00318999884354,0.0654250686385,0.226562743985,0.127447586482
 08/08  16:00:00,1.40852449563,0.175556140323,0.0,0.761132876612,0.12683501763,0.887967894242,0.12683501763,0.0203611133857,0.00338937335717,0.0741794060559,0.267984018,0.144847690585
 08/08  17:00:00,1.71476904592,0.278639793682,0.0,0.917796630543,0.157375058009,1.07517168855,0.157375058009,0.0263496777071,0.00438624813381,0.0902296666079,0.325557753374,0.183279011546
 08/08  18:00:00,1.66892708439,0.223753053112,0.0,0.778042166445,0.136996132188,0.915038298634,0.136996132188,0.0443153680177,0.00737687202202,0.0924256106228,0.353457459358,0.216518475735
 08/08  19:00:00,1.53989968326,0.12781684013,0.0,0.639916714353,0.118571663703,0.758488378057,0.118571663703,0.086235305,0.01435499325,0.0854180416242,0.364837602588,0.220770362744
 08/08  20:00:00,1.5012840998,0.0863707970492,0.0,0.558766906803,0.106086771312,0.664853678115,0.106086771312,0.147318637197,0.0245231164134,0.0764838167813,0.377380233567,0.200929617727
 08/08  21:00:00,1.42031710089,0.0676287451277,0.0,0.479687024755,0.0944582290497,0.574145253805,0.0944582290497,0.189238600713,0.0315012376413,0.0698063711763,0.368569800099,0.177260837456
 08/08  22:00:00,1.20330667311,0.0484933136328,0.0,0.422264066422,0.0839861426353,0.506250209058,0.0839861426353,0.141330086143,0.0235262394283,0.0614210901515,0.318949928273,0.142034120055
 08/08  23:00:00,0.995538590845,0.0371608755605,0.0,0.363734055166,0.0732203599447,0.436954415111,0.0732203599447,0.0982124336427,0.0163487428033,0.0541379207009,0.277161552863,0.102928525724
 08/08  24:00:00,0.788427567827,0.0278354545741,0.0,0.318590957598,0.0641254859871,0.382716443585,0.0641254859871,0.050303919072,0.00837374459019,0.0489514853892,0.229254820878,0.0590321543127
 08/09  01:00:00,0.67781378648,0.0265870579602,0.0,0.279931234751,0.0569058707235,0.336837105474,0.0569058707235,0.0299428083397,0.00498437167471,0.0464782485222,0.211083301849,0.0386929506199
 08/09  02:00:00,0.620495091154,0.0203676361537,0.0,0.248686931242,0.0511552109909,0.299842142233,0.0511552109909,0.0203611133857,0.00338937335717,0.044397178009,0.208635959219,0.0340743249499
 08/09  03:00:00,0.597411498688,0.0201658750847,0.0,0.231768914427,0.0476759438989,0.279444858326,0.0476759438989,0.0203611133857,0.00338937335717,0.0428550345291,0.205699148063,0.0358669710268
